ID	hIndex	paperNum	citationSum	zeroModelTN	country
2893111637	0	1	0	7	DE
2094536744	4	7	72	7	ES
1577837234	2	3	30	7	ES
2095956877	2	2	13	7	US
2159089226	2	4	22	7	US
2018669216	1	1	4	7	FR
2110563392	2	3	11	7	MY
2691886661	1	1	1	7	
2548647616	1	2	1	7	MY
2547727053	1	1	1	7	
2555189826	1	1	2	7	
2075559749	0	1	0	7	GB
2558917314	0	1	0	7	SA
2137613988	1	1	15	7	AU
115082159	1	1	44	7	TH
2640897699	1	1	7	7	JP
2333248187	0	1	0	7	JP
2776109710	1	1	36	7	JP
2645396324	0	1	0	7	JP
1264985273	1	1	3	7	JP
2973692480	1	2	49	7	
2584062808	3	3	33	7	JP
2704943220	1	1	3	7	DE
2233077058	0	1	0	7	
2320746455	1	1	7	7	US
2059079208	0	1	0	7	US
2270578023	1	2	7	7	US
2785778372	0	1	0	7	IN
2140206078	1	1	8	7	
2327996016	1	1	3	7	
2154742108	1	1	1	7	IN
2311081430	1	1	17	7	IN
2753780116	0	1	0	7	US
2237684671	1	2	1	7	GB
2046779224	1	1	43	7	DE
2001790390	1	1	1	7	US
1987674604	1	1	4	7	
2162608607	0	3	0	7	JP
1690861363	0	1	0	7	FR
2096085046	2	2	14	7	CN
2244288615	0	2	0	7	BR
2245633164	0	2	0	7	BR
2711696971	1	1	18	7	DE
2293103712	4	5	90	7	US
2108310904	1	1	9	7	
2043325176	0	2	0	7	CA
2477962688	2	2	8	7	AU
203411962	2	2	11	7	SG
1457016600	3	7	38	7	US
2142581098	6	14	249	7	US
2038664919	0	1	0	7	US
2307676093	3	4	23	7	US
2061168795	2	3	19	7	US
2579822108	1	3	1	7	
2768191219	0	1	0	7	
2945494824	0	1	0	7	CN
2753516267	0	4	0	7	US
2531181035	1	1	1	7	US
2342635751	0	1	0	7	US
2303775240	1	1	1	7	US
2012660859	0	2	0	7	DE
2204592610	1	1	3	7	IN
2672532013	1	1	3	7	US
2304400603	1	2	4	7	ZA
1892357100	0	1	0	7	US
2224866258	0	1	0	7	IN
2505992856	1	2	2	7	CA
2078092985	16	54	1469	7	GB
2671416097	2	4	26	7	US
2160226054	7	12	226	7	GB
2714034563	0	1	0	7	
2995480429	0	1	0	7	NZ
2406121293	1	1	6	7	
2116388252	7	9	135	7	GB
1418734720	2	5	8	7	DE
2142564275	12	25	426	7	NL
2149032795	2	6	15	7	GB
2401897089	0	1	0	7	
2672735766	1	4	3	7	CA
2115754376	1	1	3	7	BR
2233059748	1	2	13	7	US
2147413011	15	49	937	7	US
2510878195	0	1	0	7	
727460795	0	1	0	7	BR
2764517234	0	1	0	7	BR
2883324885	0	1	0	7	BR
2118622705	1	1	2	7	BR
2162109508	1	1	2	7	BR
2667587586	1	1	6	7	CN
2227149655	1	2	7	7	CN
2801078534	1	2	1	7	CN
2689724697	4	7	32	7	CN
2689793632	0	1	0	7	CN
2024004112	2	2	4	7	IN
2901346128	1	1	1	7	FR
2974125662	1	1	12	7	FR
2654552445	1	1	3	7	FR
2315957824	1	1	5	7	GP
101882820	1	1	31	7	FR
1995442534	2	3	5	7	FR
2421182703	0	1	0	7	FR
2516736398	0	1	0	7	FR
2640231076	1	1	5	7	GP
2483042641	0	1	0	7	DE
2559345022	1	3	9	7	GB
2662301034	3	3	28	7	CN
2129827326	2	2	7	7	CN
2770274876	3	5	93	7	CN
2761619632	1	1	6	7	CN
2808951850	1	1	5	7	CN
2898936399	0	1	0	7	
2608990779	1	1	3	7	
2508642681	1	1	3	7	CN
2608628258	1	1	3	7	
2764041407	1	1	6	7	CN
2305049381	1	2	13	7	CN
2144227671	1	1	7	7	CN
2899457390	0	1	0	7	
2673615883	1	1	12	7	CN
2810922855	1	1	10	7	CN
2627961717	1	1	10	7	CN
2305143420	5	7	124	7	GB
2936200122	1	2	22	7	
2917045093	1	1	23	7	
2938827008	1	1	7	7	GB
2491293181	2	2	14	7	CN
2936753431	1	1	11	7	GB
2974859782	1	1	6	7	GB
2682852701	1	1	5	7	CN
2620081039	1	1	6	7	US
2937724248	1	1	7	7	GB
2935909864	1	1	23	7	
2156789775	1	3	3	7	CN
2936199053	1	1	9	7	GB
2670354489	3	3	146	7	GB
2805405483	1	1	4	7	GB
2939500751	1	1	5	7	CN
2870884522	3	4	81	7	GB
2973283182	1	1	3	7	CN
2938864018	1	1	9	7	GB
2786664444	0	2	0	7	
2490633272	2	6	20	7	SG
2950987014	0	1	0	7	IT
2955235647	0	1	0	7	IT
2505207494	2	2	40	7	IT
2929189740	1	1	15	7	IT
1973324386	2	2	12	7	GB
2713825793	1	1	19	7	US
2140008260	6	6	113	7	IT
2274575631	4	10	81	7	IT
2514659392	5	12	63	7	IT
2150269016	4	27	59	7	KR
2662173095	2	2	23	7	CA
2293009789	4	16	42	7	KR
2419620289	1	3	1	7	KR
2476149291	3	7	23	7	US
2222397134	2	4	24	7	KR
2279870911	0	1	0	7	KR
2795189179	1	1	2	7	
2794806143	1	1	2	7	
2899400508	0	1	0	7	IN
2943848172	0	1	0	7	
2886067774	0	1	0	7	
2947069354	0	1	0	7	
2223725116	1	1	4	7	IN
2282061183	0	1	0	7	IT
2041190032	6	19	309	7	IT
2242195596	2	4	20	7	IT
2276124264	0	1	0	7	IT
2142320583	4	12	46	7	IT
2269177625	1	1	1	7	
2706177693	1	2	9	7	RO
1468984029	1	1	1	7	IT
2107498574	1	1	1	7	IT
2292487920	1	6	6	7	PL
256856704	7	21	217	7	PL
2697160839	1	2	3	7	PL
145978960	2	3	15	7	PL
2654054612	1	1	3	7	CA
2126132186	2	5	24	7	BR
2304448957	3	5	42	7	BR
2329574959	1	2	32	7	BR
1959747765	1	3	4	7	FR
2308027456	3	6	14	7	BR
2630423294	1	1	12	7	BR
2476152737	1	1	1	7	
2116493743	2	2	12	7	BR
2425442200	1	1	4	7	CN
2635181616	2	2	4	7	
2424279747	1	1	8	7	ES
2460367375	1	2	92	7	IT
2587308333	1	1	6	7	HU
2518436966	1	1	4	7	CA
2655607055	1	1	1	7	BR
2546905512	1	1	1	7	EC
2100134256	1	1	10	7	BR
2709205572	1	1	1	7	
2170406528	2	2	32	7	BR
1962046210	2	4	24	7	ES
2685411599	0	1	0	7	
1991714473	1	3	2	7	ES
2905240324	0	1	0	7	
2302920767	1	4	5	7	BR
2069762932	0	1	0	7	BR
2230670446	2	2	7	7	AT
2228507141	7	22	129	7	AT
2611023719	2	2	19	7	AT
2529084926	3	4	16	7	AT
2231024058	2	2	24	7	AT
2981986910	1	1	9	7	BR
2678989979	1	4	5	7	BR
2979611706	0	1	0	7	BR
2230594094	2	4	46	7	BR
2056481395	3	5	43	7	BR
2502486318	1	1	7	7	BR
2229232512	0	1	0	7	
2106078532	1	1	1	7	BR
2682874592	1	1	6	7	
2583651714	0	1	0	7	
2973488129	0	1	0	7	
2169085377	3	3	18	7	BR
2122570655	2	3	14	7	BR
2062765487	1	2	5	7	DE
1976410598	4	8	56	7	US
2989671838	1	1	9	7	
2925208051	0	1	0	7	
2289748496	3	3	13	7	CH
2314190357	1	1	2	7	US
2793336704	1	1	2	7	US
255720610	1	3	5	7	US
1247590922	5	13	56	7	PL
2974792451	1	1	6	7	
2265779634	1	2	4	7	PL
1973113988	1	3	5	7	PL
2767478940	7	21	166	7	PK
2894128041	2	2	39	7	PK
2800532103	0	1	0	7	
2626619071	0	1	0	7	
2582374859	1	12	8	7	KR
2098446142	0	1	0	7	GB
2283428344	0	1	0	7	
2906731845	1	1	4	7	
2802647097	0	1	0	7	
2571685562	1	1	5	7	PT
2281962822	1	1	3	7	
2696233089	1	2	2	7	PT
2550936323	1	1	4	7	US
2709601185	1	1	1	7	CN
2019314169	5	8	55	7	CN
2671599507	1	2	4	7	CN
2399744452	1	2	4	7	
2148643886	1	1	1	7	NZ
2705729538	1	2	4	7	
2973850034	1	1	13	7	US
2100939849	2	2	19	7	NL
2941938236	1	1	4	7	
2947085939	0	2	0	7	
3003321164	0	1	0	7	
2679480938	1	1	116	7	DE
2656397753	0	1	0	7	NL
2089589623	1	1	1	7	NL
1452219225	0	1	0	7	NL
2027029003	2	4	45	7	NL
2480194366	2	2	45	7	NL
2982612539	2	2	4	7	IN
2343367382	1	1	3	7	US
2129958082	2	5	22	7	US
2231456787	2	2	10	7	US
2232078284	1	1	4	7	US
2223351551	2	2	10	7	US
2228883477	1	1	1	7	US
2226069363	1	1	1	7	US
2973761447	1	1	3	7	US
2227670502	1	1	8	7	US
2892574908	1	1	2	7	CN
2893285690	1	1	2	7	CN
2968208640	0	1	0	7	CN
2628045772	1	1	1	7	CA
2964358111	1	1	4	7	
2293403181	1	2	4	7	CA
2884397794	1	1	1	7	CA
2941269254	1	2	1	7	US
2660339189	1	1	37	7	US
2224016474	1	1	5	7	US
2225679992	2	2	58	7	US
2723948714	0	1	0	7	US
2226750640	1	1	5	7	US
2230330580	1	1	21	7	US
2672208424	0	1	0	7	
690335043	0	1	0	7	
2690126277	0	1	0	7	
2048300619	3	4	251	7	
2553005780	3	3	27	7	
2776753814	2	2	12	7	
2598975898	0	1	0	7	
1967131284	2	2	134	7	
2922012186	0	1	0	7	US
2921688061	0	1	0	7	US
2697050612	1	4	4	7	CN
2964253270	1	1	26	7	
2558992780	1	3	1	7	
2275522251	2	7	258	7	US
2203844664	1	3	2	7	
2162684000	4	5	89	7	CA
2225127195	1	2	2	7	GR
2941471848	1	2	1	7	DE
2142256485	2	3	8	7	DE
1998048580	1	2	9	7	GR
2973384685	1	1	3	7	IE
2068700936	3	6	23	7	DE
2302809697	1	1	18	7	DE
2342463812	1	1	13	7	DK
93015758	4	9	88	7	DE
2725109904	1	1	2	7	DE
2655602342	1	1	13	7	IS
2631424365	0	1	0	7	
2789730158	1	1	2	7	BR
2105938816	2	2	10	7	BR
2231684938	2	2	6	7	BR
2101670570	1	1	3	7	
2964221366	1	1	2	7	BR
2045007458	3	4	15	7	BR
2678098557	0	1	0	7	SI
2669979916	0	1	0	7	SI
2534233363	1	1	1	7	BR
2123780876	1	1	15	7	BR
2161173510	1	1	3	7	PT
2690985820	1	1	35	7	FR
2549313696	1	1	5	7	GB
1181938966	1	1	6	7	GB
2616451874	1	1	20	7	GB
2077386358	1	3	13	7	
2763081672	1	1	2	7	ES
2169497397	2	3	20	7	ES
1988542473	2	4	17	7	US
2642581491	0	1	0	7	CN
1704398272	3	5	61	7	ES
2772061671	1	1	1	7	
2555915600	1	1	8	7	
2899451533	0	2	0	7	
2081736287	0	1	0	7	
2532393259	0	1	0	7	
2275521036	0	4	0	7	
340969596	1	17	3	7	
2639791168	1	4	2	7	
2559315184	1	3	10	7	US
2982211584	1	1	27	7	
2102277126	0	3	0	7	CH
2779009528	0	1	0	7	
2407050253	1	1	3	7	US
2974510700	2	2	75	7	CA
2156041540	1	1	281	7	GB
2399815481	0	1	0	7	
2656552051	0	1	0	7	
2533635239	1	1	1	7	
2698643904	1	1	9	7	US
1981744037	4	5	95	7	US
2117846582	2	2	19	7	US
2536100679	1	1	13	7	US
2285551469	1	1	101	7	US
2121092935	0	1	0	7	US
2581072195	6	9	531	7	US
2497730252	1	1	6	7	US
2239784978	12	29	545	7	US
2144743746	1	1	6	7	
2286782008	1	1	9	7	
2513089089	3	6	109	7	US
2974899074	1	1	10	7	
2228604084	1	1	1	7	
2227062384	1	1	1	7	
2791918470	0	1	0	7	
2706065956	0	1	0	7	
2778872906	1	1	90	7	DE
2655146394	1	1	360	7	US
321174653	6	11	117	7	DE
2973423411	1	1	6	7	DE
2784365805	0	1	0	7	DE
2223624251	2	3	13	7	DE
2571024910	0	1	0	7	DE
2052498422	7	13	222	7	US
50606618	4	7	349	7	US
492532743	2	2	29	7	US
2092825526	1	2	31	7	
2558675602	1	1	58	7	TW
2809029357	1	1	9	7	US
2184842380	1	1	2	7	US
2765379927	0	1	0	7	FR
2577496490	0	1	0	7	
2997135510	0	1	0	7	CA
2010799907	7	13	122	7	CA
2973273158	1	1	42	7	CA
2399779335	1	1	42	7	
1974439610	1	2	2	7	CA
2975932511	2	4	13	7	IN
2629145587	0	1	0	7	IN
1125789719	2	6	6	7	IN
2425643225	1	1	1	7	IN
2118808724	1	4	4	7	IN
2223611939	0	1	0	7	IN
2395560704	0	1	0	7	
2021448652	2	2	51	7	GB
2599679840	1	1	11	7	BD
2552815215	1	1	9	7	IR
2548688229	1	1	22	7	IR
2318361227	1	1	48	7	
2239398692	1	1	80	7	FI
2465342874	1	1	3	7	US
2598620411	2	3	50	7	US
2708504357	1	1	7	7	GB
2659508082	1	1	1	7	
1987477435	1	1	36	7	GB
2170223106	1	1	12	7	GB
2033985445	1	1	66	7	GB
2638086171	1	1	9	7	GB
2288515442	1	1	122	7	GB
2155386457	1	1	3	7	GB
2107670172	0	1	0	7	
2693046918	0	1	0	7	IN
2576717215	6	8	88	7	US
2165958113	2	5	14	7	CA
2598643682	1	1	1	7	CA
234082397	2	2	17	7	
2120483732	1	2	3	7	CN
2765536060	1	2	2	7	CN
2777127141	0	1	0	7	CN
2146949915	1	3	6	7	CN
2631162541	1	2	2	7	CN
2686990949	1	1	1	7	DE
2123734102	2	2	21	7	IN
2036268706	1	1	1	7	FR
2098201579	2	2	88	7	US
2312162188	1	1	21	7	US
2105748149	1	1	6	7	US
2676109199	1	1	11	7	US
2721698014	1	1	18	7	
2719294942	1	1	3	7	
72781707	6	24	134	7	FR
2635069608	1	2	9	7	FR
2038949641	1	3	3	7	PK
2031553255	5	5	100	7	
322634594	2	2	82	7	US
1992591452	2	2	67	7	US
2974757463	1	1	18	7	US
2974536185	1	1	18	7	US
2404689417	1	2	9	7	US
2743094644	0	1	0	7	US
1591516426	11	34	973	7	US
2963945985	0	1	0	7	
2735315438	1	2	2	7	TW
2570573600	1	1	5	7	TW
1589940073	4	8	24	7	TW
2153334046	2	2	10	7	TW
2921395331	0	1	0	7	TW
2754706841	1	1	3	7	
2109654359	4	10	47	7	KR
2973489914	1	1	1	7	US
2901314531	0	1	0	7	BR
2337291319	1	1	2	7	ES
2932315283	1	1	3	7	US
2974593471	1	1	3	7	US
2723013258	1	1	4	7	CA
2973374109	5	5	230	7	US
2973520036	5	5	594	7	US
2974610181	1	1	8	7	FR
2489292308	1	2	2	7	FR
2296060263	2	3	6	7	IT
2633332402	1	3	18	7	IT
2304720965	1	2	3	7	IT
2598365838	1	2	3	7	IT
2967908872	0	1	0	7	PL
1499251868	5	6	89	7	US
2764919116	0	2	0	7	HK
2154569321	0	2	0	7	
2951978020	2	5	13	7	HK
2412541740	0	1	0	7	CN
2889450206	0	2	0	7	BR
2892972297	1	1	3	7	AU
2701083182	1	1	3	7	AU
2740041610	1	1	11	7	IN
2768213316	0	1	0	7	ES
2514288498	1	1	4	7	
2669254405	0	1	0	7	
2954947519	1	1	77	7	US
2616129836	0	3	0	7	ES
2953963935	0	1	0	7	
2211247221	0	3	0	7	ES
2948646673	0	1	0	7	
2168359370	3	8	34	7	ES
2509298882	1	1	1	7	ES
2223836109	1	1	15	7	ES
2703179810	1	1	15	7	ES
2095889589	2	3	60	7	ES
2509247836	1	1	1	7	ES
2133019595	3	9	35	7	ES
2786085734	1	2	1	7	GR
2985752019	0	1	0	7	GR
2395418592	1	1	4	7	
2505696307	1	1	27	7	PK
2479492692	1	1	27	7	PK
2967055138	1	3	2	7	NL
2001616626	0	1	0	7	NL
2796215115	1	1	7	7	
2616062209	1	3	271	7	NL
61976935	3	3	12	7	DK
2885652402	1	1	2	7	IR
2722336185	1	4	7	7	IR
2151231673	1	1	8	7	IR
330616772	1	2	1	7	IR
2650864629	1	1	17	7	IR
2973593391	1	1	86	7	US
2138294913	1	1	90	7	
2275522443	3	3	28	7	US
2947222718	1	1	6	7	
974161413	2	2	14	7	FR
2602100036	2	2	28	7	US
2310144072	1	1	1	7	
2807556590	1	1	20	7	
2580086445	2	6	9	7	CN
2103861792	1	1	50	7	CA
2670392010	1	1	1	7	US
2130875348	3	4	14	7	US
2279956646	2	2	57	7	CN
2722255339	2	4	5	7	
2640005268	1	1	4	7	CA
2168728598	2	2	57	7	CN
1855484988	2	3	17	7	GB
2638962924	3	3	42	7	CA
2567126753	1	2	1	7	CA
2222431547	2	6	24	7	CA
2169096136	2	11	32	7	CA
2647405880	1	2	17	7	IT
2504991098	4	6	49	7	CA
2351866452	0	1	0	7	CA
2654936985	4	4	291	7	
2052470447	18	42	6764	7	GB
2285336184	8	17	511	7	CA
2973258637	0	1	0	7	FR
2808653033	1	1	6	7	CH
2730556397	1	1	12	7	CH
2517781186	0	1	0	7	US
2782594517	0	1	0	7	
1962177268	1	1	2	7	US
2717846125	3	5	23	7	US
2025406490	1	1	3	7	US
2168868363	1	2	9	7	US
2705893398	1	1	3	7	DE
2187731122	2	3	7	7	US
177782058	1	1	21	7	US
2421359719	1	1	10	7	US
2065691772	1	2	20	7	US
2164141977	1	1	16	7	US
2162301050	1	1	1	7	US
2424369190	1	1	1	7	US
2150943640	1	1	34	7	US
2894103476	0	1	0	7	US
2096574802	1	2	14	7	TW
2906717106	1	1	1	7	TW
2688795438	1	1	2	7	AT
2910148773	1	1	1	7	US
2754990710	0	2	0	7	
2437902056	0	2	0	7	US
2963096518	0	1	0	7	
2973647185	1	1	1	7	GB
2912575786	0	1	0	7	US
2743983164	1	1	3	7	AU
2973777701	1	1	4	7	
2336037178	2	3	9	7	MY
2426801947	1	1	1	7	JP
2227154427	1	1	3	7	JP
2936116214	1	1	2	7	
2478668664	2	2	6	7	JP
2441346841	0	1	0	7	JP
2120778113	1	2	2	7	JP
2973859416	0	1	0	7	JP
2977476933	1	1	2	7	JP
2673723532	0	1	0	7	KR
2485597440	0	1	0	7	KR
2944693339	0	1	0	7	KR
2151622019	6	19	105	7	AE
2098142111	0	1	0	7	KR
2298198940	2	3	25	7	KR
2917694052	0	1	0	7	KR
2118200892	6	11	240	7	US
2308067890	1	2	16	7	KR
2641999671	1	2	14	7	KR
2186533162	7	20	106	7	KR
2166221052	1	4	2	7	KR
2222934358	2	7	11	7	KR
2575804115	1	2	1	7	KR
2436676547	2	2	15	7	KR
2478155400	1	3	2	7	KR
2970252872	0	1	0	7	KR
2892489799	0	1	0	7	KR
2774245798	0	2	0	7	KR
2120701499	0	1	0	7	KR
2966212261	0	1	0	7	KR
2631577743	1	1	5	7	US
2974261069	1	1	5	7	US
2609075472	1	2	4	7	CN
2657071539	1	1	3	7	CN
2974838324	1	1	3	7	
2703358861	0	1	0	7	CN
2689198767	1	1	2	7	CN
2579052374	1	1	73	7	CN
2629319666	1	1	25	7	CN
2648939640	1	1	108	7	CN
2569514529	2	13	23	7	ES
2805566964	0	1	0	7	ES
2714175863	0	1	0	7	ES
2300426131	2	4	8	7	ES
2151581434	6	48	119	7	ES
2618168462	1	1	1	7	ES
370840134	9	44	266	7	ES
2105546897	28	231	2437	7	ES
1978763565	40	423	5058	7	ES
2810570572	0	2	0	7	US
2624917026	0	1	0	7	ES
2495349467	4	9	71	7	ES
2626982687	0	1	0	7	ES
2157169668	6	34	92	7	ES
2497901843	0	1	0	7	ES
2763403492	7	30	153	7	ES
2516525773	0	1	0	7	ES
2153766533	3	9	16	7	ES
2482384851	2	2	15	7	ES
1633056932	2	3	19	7	ES
2798412774	1	1	6	7	US
2607079939	1	1	3	7	GB
2124177259	2	5	13	7	NL
2765975701	0	6	0	7	GB
1515677225	2	2	29	7	CA
2600801580	3	4	59	7	GB
68061679	3	4	67	7	GB
2572915397	1	1	4	7	
2149180202	2	2	97	7	
2785598982	0	2	0	7	
2579483083	0	1	0	7	
2486836509	1	1	26	7	GB
2787415333	0	2	0	7	
2131578686	1	3	26	7	GB
2104951106	0	1	0	7	
2124138760	1	1	2	7	
2167933941	1	1	21	7	US
2810831800	1	1	13	7	
2603411776	3	3	23	7	
2706203578	1	1	1	7	US
2708530798	1	1	42	7	MX
2305970578	1	1	113	7	US
2580273270	1	2	5	7	MX
2681341489	1	1	3	7	MX
2656583345	0	1	0	7	MX
2226111365	1	1	1	7	MX
2397668459	1	1	1	7	
2133468254	2	4	17	7	MX
2702665049	1	1	6	7	NL
2989341989	1	1	7	7	
2401914666	1	1	8	7	
2709757150	0	1	0	7	
16779262	2	3	70	7	GB
2925719749	0	1	0	7	US
2927335333	0	1	0	7	US
2974335270	1	1	8	7	US
2517034954	1	1	14	7	TH
2563518302	0	1	0	7	IR
2131142060	1	1	2	7	NL
2550174236	1	3	3	7	IR
2920986995	1	1	2	7	NL
2734726758	1	1	8	7	US
2224966638	2	2	15	7	US
2890718594	0	1	0	7	
2581762855	1	1	5	7	EG
2045787276	1	1	137	7	US
2708307657	1	1	47	7	US
2620931371	0	1	0	7	
2304332700	2	4	26	7	US
2614022914	1	1	1	7	US
2942424990	0	1	0	7	GB
2795235308	1	1	7	7	BE
2560094125	0	1	0	7	
2113023409	1	2	4	7	GB
108622167	10	48	312	7	GB
2231922023	1	1	1	7	GB
2662818926	1	1	1	7	
2709058376	4	7	151	7	GB
705130483	5	19	87	7	US
2116125950	5	7	79	7	GB
1186491434	9	33	344	7	GB
2064178216	1	1	7	7	US
2974412991	2	2	46	7	NZ
2974336378	1	1	4	7	
2699723257	1	1	5	7	GB
2639122822	1	1	5	7	GB
2721814178	1	1	4	7	
2048451743	1	1	70	7	GB
2225531167	2	5	18	7	AU
2561363577	1	1	3	7	
2225101154	0	1	0	7	AU
1979788379	1	1	1	7	US
2134099722	3	4	78	7	US
2156289918	1	1	16	7	US
2157261701	2	2	17	7	US
2106391769	4	9	85	7	GB
2158473313	1	1	3	7	
1965650104	1	1	33	7	US
2131553225	2	2	11	7	US
2096747208	1	1	1	7	US
2696159236	1	1	1	7	
2041542845	8	24	233	7	SG
224894024	1	4	13	7	US
2230006952	0	1	0	7	US
2479598075	0	1	0	7	
2495447764	0	1	0	7	
2465711887	1	2	1	7	
2567121754	0	3	0	7	US
1759001002	1	6	2	7	US
2575939882	1	1	4	7	AU
2106557646	2	2	23	7	AU
2069385212	1	2	21	7	AU
2108045811	3	4	39	7	AU
2663138384	1	1	6	7	
2641845273	1	1	7	7	AU
2038198241	3	3	87	7	AU
2461238054	1	1	15	7	AU
2579789306	1	1	6	7	
2902743285	0	1	0	7	
2760553176	1	1	1	7	
2985342285	0	1	0	7	MY
2758516285	1	1	1	7	
2902787664	0	1	0	7	
2611902387	0	1	0	7	
2923733233	1	1	13	7	MY
2666836793	1	1	2	7	
2766588904	0	1	0	7	MY
2228842246	1	1	1	7	DK
2719772973	1	1	8	7	DK
2344893761	0	1	0	7	DK
2344070002	0	1	0	7	DK
2233364703	2	2	8	7	DK
2161776980	3	10	31	7	GB
2224704835	1	3	3	7	DK
2651428575	1	1	4	7	DK
2111415030	1	4	7	7	FI
2942143269	1	2	1	7	PT
2202602671	5	25	92	7	PT
2103217034	1	2	1	7	PT
2888120398	0	1	0	7	PT
1964256974	3	4	45	7	PT
2125373275	0	2	0	7	PT
2103421942	2	2	66	7	AU
2701940061	2	3	5	7	ES
2136790531	1	2	10	7	DK
2098063655	2	8	24	7	ES
2309716867	20	228	1883	7	PT
2191983440	0	1	0	7	DK
2123613736	2	2	21	7	
2947016651	0	1	0	7	
2402642697	2	3	15	7	
1025174322	2	4	15	7	DE
2507303711	0	1	0	7	DE
2223550584	1	1	24	7	DE
2618974168	1	3	4	7	
2907019753	1	2	13	7	
821585297	3	8	36	7	DE
672142247	3	9	27	7	DE
2146092304	1	1	1	7	
286599266	2	2	13	7	
2208389443	1	4	1	7	US
2176325456	2	2	12	7	CH
1874144121	2	5	17	7	DE
2304284703	3	4	21	7	DE
319311498	3	10	18	7	DE
2080636242	3	11	23	7	DE
2649966315	1	1	1	7	
2112266475	3	4	18	7	CH
2400168453	1	1	3	7	DE
2472603911	2	4	18	7	JO
2677186737	1	1	2	7	JO
2913082252	0	1	0	7	AE
2225402552	1	1	2	7	JO
2795179193	0	1	0	7	JO
2282966054	1	1	15	7	JO
2546849364	1	2	1	7	JO
2973383053	0	1	0	7	
2338704334	1	2	9	7	JO
2963597002	1	1	1	7	JO
2291215355	2	2	35	7	AT
2664208649	1	1	4	7	
2665694240	1	1	4	7	
2694701322	0	1	0	7	
2420803012	1	2	3	7	US
2410911920	1	1	2	7	US
2053798372	0	1	0	7	US
2691314686	1	1	3	7	IN
2623839676	2	3	5	7	GB
1967041322	1	6	3	7	GB
2620537827	0	1	0	7	JP
2702526720	0	1	0	7	JP
2760984748	0	1	0	7	CA
2407910327	1	1	31	7	NL
2577302388	0	1	0	7	
2419843910	1	1	65	7	NL
2124658658	5	7	98	7	NL
2885214633	0	1	0	7	NL
2588494232	1	1	10	7	NL
2805354995	1	1	2	7	NL
2228125185	2	2	15	7	DE
2031915724	4	5	77	7	FR
2096586064	6	7	81	7	NL
2023844681	6	7	318	7	CH
2988543546	1	1	7	7	JP
2801397685	1	1	2	7	DE
2883826148	1	1	3	7	NL
2070952558	2	3	77	7	NL
2419838299	1	1	18	7	NL
2915837401	1	1	13	7	NL
2307554132	1	1	1	7	CN
2580105820	1	1	11	7	NL
1491644414	10	20	333	7	CA
2028112786	14	36	1195	7	FR
2636114134	1	1	1	7	
2129703634	0	1	0	7	
2288854540	1	1	38	7	NL
2594505521	2	2	6	7	
2666069345	2	2	6	7	
2590786093	1	2	5	7	TR
2222488803	1	1	1	7	TR
2610001771	0	1	0	7	
2134668188	1	1	2	7	TR
2682854987	2	3	37	7	TR
2476986888	0	1	0	7	TR
1998713282	0	1	0	7	FR
2974088131	1	1	7	7	IT
2932697158	2	2	24	7	US
2694046847	1	1	7	7	
359129946	1	1	13	7	FI
1522769297	0	2	0	7	FI
2230255743	1	2	9	7	TR
2021847647	2	3	19	7	TR
2850637665	1	1	1	7	TR
2343681759	1	1	2	7	US
2669148837	1	1	4	7	US
2676893172	1	1	6	7	US
2223764042	1	1	4	7	US
2052869435	2	2	10	7	US
2148444790	3	4	23	7	US
2308260121	1	2	7	7	JP
2148857570	0	1	0	7	JP
2147708483	2	4	4	7	CA
2155865700	1	4	4	7	US
1239166512	3	3	27	7	JP
2001715721	0	1	0	7	JP
2157010344	0	1	0	7	JP
1975504813	1	1	3	7	IR
2159376791	1	1	3	7	IR
2790319005	1	2	2	7	LK
2346086967	1	1	8	7	KR
2322588071	2	2	19	7	KR
2163149823	2	8	13	7	KR
2628682168	1	1	2	7	KR
2718120266	1	1	26	7	CN
2636471385	0	1	0	7	US
2589228404	1	1	43	7	US
2229769497	1	1	7	7	US
2894556680	2	4	5	7	US
2231526435	1	3	14	7	US
2295446026	5	7	349	7	US
2096182889	5	19	62	7	US
2438962051	2	6	12	7	US
1506618297	1	1	24	7	US
2304637452	2	2	21	7	US
324111414	1	1	20	7	
2482365394	1	1	3	7	US
2231727716	1	1	9	7	US
2144577230	9	27	385	7	US
2099753846	8	37	219	7	US
2974767542	1	1	5	7	
2103947044	5	6	109	7	US
2901634155	0	1	0	7	BR
2678440348	1	4	2	7	BR
2314457207	1	5	3	7	BR
2494492927	1	1	3	7	BR
2735478202	1	1	1	7	BR
2469730760	1	2	1	7	BR
2111784056	1	1	1	7	BR
2953999367	0	1	0	7	BR
2229894166	0	1	0	7	BR
1995965867	1	1	1	7	BR
2476731524	1	2	3	7	BR
2884870094	0	1	0	7	BR
2566527595	1	1	1	7	BR
2580232602	2	5	18	7	BR
2620742939	4	7	47	7	IN
2947941620	0	1	0	7	IN
790511097	1	2	4	7	IN
2741768213	1	1	16	7	SI
2985956249	1	1	22	7	IR
2249602340	5	15	69	7	IR
2706728251	1	1	1	7	IR
2259107187	2	3	17	7	US
1859310270	12	25	823	7	TN
2631166183	0	1	0	7	
2758678737	1	1	5	7	SK
2293837664	1	1	1	7	SK
2666039954	2	4	12	7	BR
2332837522	1	1	4	7	BR
2501822775	4	9	62	7	BR
2515642773	0	1	0	7	BR
