ID	TN
2142564275	7
2149032795	7
2401897089	7
2672735766	7
2115754376	7
2233059748	7
2147413011	7
2510878195	7
727460795	7
2764517234	7
2883324885	7
2118622705	7
2162109508	7
2667587586	7
2227149655	7
2801078534	7
2689724697	7
2689793632	7
2024004112	7
2901346128	7
2974125662	7
2654552445	7
2315957824	7
101882820	7
1995442534	7
2421182703	7
2516736398	7
2640231076	7
2483042641	7
2559345022	7
2662301034	7
2129827326	7
2770274876	7
2761619632	7
2808951850	7
2898936399	7
2608990779	7
2508642681	7
2608628258	7
2764041407	7
2305049381	7
2144227671	7
2899457390	7
2673615883	7
2810922855	7
2627961717	7
2305143420	7
2936200122	7
2917045093	7
2938827008	7
2491293181	7
2936753431	7
2974859782	7
2682852701	7
2620081039	7
2937724248	7
2935909864	7
2156789775	7
2936199053	7
2670354489	7
2805405483	7
2939500751	7
2870884522	7
2973283182	7
2938864018	7
2786664444	7
2490633272	7
2950987014	7
2955235647	7
2505207494	7
2929189740	7
1973324386	7
2713825793	7
2140008260	7
2274575631	7
2514659392	7
2150269016	7
2662173095	7
2293009789	7
2419620289	7
2476149291	7
2222397134	7
2279870911	7
2795189179	7
2794806143	7
2899400508	7
2943848172	7
2886067774	7
2947069354	7
2223725116	7
2282061183	7
2041190032	7
2242195596	7
2276124264	7
2142320583	7
2269177625	7
2706177693	7
1468984029	7
2107498574	7
2292487920	7
256856704	7
2697160839	7
145978960	7
2654054612	7
2126132186	7
2304448957	7
2329574959	7
1959747765	7
2308027456	7
2630423294	7
2476152737	7
2116493743	7
2425442200	7
2635181616	7
2424279747	7
2460367375	7
2587308333	7
2518436966	7
2655607055	7
2546905512	7
2100134256	7
2709205572	7
2170406528	7
1962046210	7
2685411599	7
1991714473	7
2905240324	7
2302920767	7
2069762932	7
2230670446	7
2228507141	7
2611023719	7
2529084926	7
2231024058	7
2981986910	7
2678989979	7
2979611706	7
2230594094	7
2056481395	7
2502486318	7
2229232512	7
2106078532	7
2682874592	7
2583651714	7
2973488129	7
2169085377	7
2122570655	7
2062765487	7
1976410598	7
2989671838	7
2925208051	7
2289748496	7
2314190357	7
2793336704	7
255720610	7
1247590922	7
2974792451	7
2265779634	7
1973113988	7
2767478940	7
2894128041	7
2800532103	7
2626619071	7
2582374859	7
2098446142	7
2283428344	7
2906731845	7
2802647097	7
2571685562	7
2281962822	7
2696233089	7
2550936323	7
2709601185	7
2019314169	7
2671599507	7
2399744452	7
2148643886	7
2705729538	7
2973850034	7
2100939849	7
2941938236	7
2947085939	7
3003321164	7
2679480938	7
2656397753	7
2089589623	7
1452219225	7
2027029003	7
2480194366	7
2982612539	7
2343367382	7
2129958082	7
2231456787	7
2232078284	7
2223351551	7
2228883477	7
2226069363	7
2973761447	7
2227670502	7
2892574908	7
2893285690	7
2968208640	7
2628045772	7
2964358111	7
2293403181	7
2884397794	7
2941269254	7
2660339189	7
2224016474	7
2225679992	7
2723948714	7
2226750640	7
2230330580	7
2672208424	7
690335043	7
2690126277	7
2048300619	7
2553005780	7
2776753814	7
2598975898	7
1967131284	7
2922012186	7
2921688061	7
2697050612	7
2964253270	7
2558992780	7
2275522251	7
2203844664	7
2162684000	7
2225127195	7
2941471848	7
2142256485	7
1998048580	7
2973384685	7
2068700936	7
2302809697	7
2342463812	7
93015758	7
2725109904	7
2655602342	7
2631424365	7
2789730158	7
2105938816	7
2231684938	7
2101670570	7
2964221366	7
2045007458	7
2678098557	7
2669979916	7
2534233363	7
2123780876	7
2161173510	7
2690985820	7
2549313696	7
1181938966	7
2616451874	7
2077386358	7
2763081672	7
2169497397	7
1988542473	7
2642581491	7
1704398272	7
2772061671	7
2555915600	7
2899451533	7
2081736287	7
2532393259	7
2275521036	7
340969596	7
2639791168	7
2559315184	7
2982211584	7
2102277126	7
2779009528	7
2407050253	7
2974510700	7
2156041540	7
2399815481	7
2656552051	7
2533635239	7
2698643904	7
1981744037	7
2117846582	7
2536100679	7
2285551469	7
2121092935	7
2581072195	7
2497730252	7
2239784978	7
2144743746	7
2286782008	7
2513089089	7
2974899074	7
2228604084	7
2227062384	7
2791918470	7
2706065956	7
2778872906	7
2655146394	7
321174653	7
2973423411	7
2784365805	7
2223624251	7
2571024910	7
2052498422	7
50606618	7
492532743	7
2092825526	7
2558675602	7
2809029357	7
2184842380	7
2765379927	7
2577496490	7
2997135510	7
2010799907	7
2973273158	7
2399779335	7
1974439610	7
2975932511	7
2629145587	7
1125789719	7
2425643225	7
2118808724	7
2223611939	7
2395560704	7
2021448652	7
2599679840	7
2552815215	7
2548688229	7
2318361227	7
2239398692	7
2465342874	7
2598620411	7
2708504357	7
2659508082	7
1987477435	7
2170223106	7
2033985445	7
2638086171	7
2288515442	7
2155386457	7
2107670172	7
2693046918	7
2576717215	7
2165958113	7
2598643682	7
234082397	7
2120483732	7
2765536060	7
2777127141	7
2146949915	7
2631162541	7
2686990949	7
2123734102	7
2036268706	7
2098201579	7
2312162188	7
2105748149	7
2676109199	7
2721698014	7
2719294942	7
72781707	7
2635069608	7
2038949641	7
2031553255	7
322634594	7
1992591452	7
2974757463	7
2974536185	7
2404689417	7
2743094644	7
1591516426	7
2963945985	7
2735315438	7
2570573600	7
1589940073	7
2153334046	7
2921395331	7
2754706841	7
2109654359	7
2973489914	7
2901314531	7
2337291319	7
2932315283	7
2974593471	7
2723013258	7
2973374109	7
2973520036	7
2974610181	7
2489292308	7
2296060263	7
2633332402	7
2304720965	7
2598365838	7
2967908872	7
1499251868	7
2764919116	7
2154569321	7
2951978020	7
2412541740	7
2889450206	7
2892972297	7
2701083182	7
2740041610	7
2768213316	7
2514288498	7
2669254405	7
2954947519	7
2616129836	7
2953963935	7
2211247221	7
2948646673	7
2168359370	7
2509298882	7
2223836109	7
2703179810	7
2095889589	7
2509247836	7
2133019595	7
2786085734	7
2985752019	7
2395418592	7
2505696307	7
2479492692	7
2967055138	7
2001616626	7
2796215115	7
2616062209	7
61976935	7
2885652402	7
2722336185	7
2151231673	7
330616772	7
2650864629	7
2973593391	7
2138294913	7
2275522443	7
2947222718	7
974161413	7
2602100036	7
2310144072	7
2807556590	7
2580086445	7
2103861792	7
2670392010	7
2130875348	7
2279956646	7
2722255339	7
2640005268	7
2168728598	7
1855484988	7
2638962924	7
2567126753	7
2222431547	7
2169096136	7
2647405880	7
2504991098	7
2351866452	7
2654936985	7
2052470447	7
2285336184	7
2973258637	7
2808653033	7
2730556397	7
2517781186	7
2782594517	7
1962177268	7
2717846125	7
2025406490	7
2168868363	7
2705893398	7
2187731122	7
177782058	7
2421359719	7
2065691772	7
2164141977	7
2162301050	7
2424369190	7
2150943640	7
2894103476	7
2096574802	7
2906717106	7
2688795438	7
2910148773	7
2754990710	7
2437902056	7
2963096518	7
2973647185	7
2912575786	7
2743983164	7
2973777701	7
2336037178	7
2426801947	7
2227154427	7
2936116214	7
2478668664	7
2441346841	7
2120778113	7
2973859416	7
2977476933	7
2673723532	7
2485597440	7
2944693339	7
2151622019	7
2098142111	7
2298198940	7
2917694052	7
2118200892	7
2308067890	7
2641999671	7
2186533162	7
2166221052	7
2222934358	7
2575804115	7
2436676547	7
2478155400	7
2970252872	7
2892489799	7
2774245798	7
2120701499	7
2966212261	7
2631577743	7
2974261069	7
2609075472	7
2657071539	7
2974838324	7
2703358861	7
2689198767	7
2579052374	7
2629319666	7
2648939640	7
2569514529	7
2805566964	7
2714175863	7
2300426131	7
2151581434	7
2618168462	7
370840134	7
2105546897	7
1978763565	7
2810570572	7
2624917026	7
2495349467	7
2626982687	7
2157169668	7
2497901843	7
2763403492	7
2516525773	7
2153766533	7
2482384851	7
1633056932	7
2798412774	7
2607079939	7
2124177259	7
2765975701	7
1515677225	7
2600801580	7
68061679	7
2572915397	7
2149180202	7
2785598982	7
2579483083	7
2486836509	7
2787415333	7
2131578686	7
2104951106	7
2124138760	7
2167933941	7
2810831800	7
2603411776	7
2706203578	7
2708530798	7
2305970578	7
2580273270	7
2681341489	7
2656583345	7
2226111365	7
2397668459	7
2133468254	7
2702665049	7
2989341989	7
2401914666	7
2709757150	7
16779262	7
2925719749	7
2927335333	7
2974335270	7
2517034954	7
2563518302	7
2131142060	7
2550174236	7
2920986995	7
2734726758	7
2224966638	7
2890718594	7
2581762855	7
2045787276	7
2708307657	7
2620931371	7
2304332700	7
2614022914	7
2942424990	7
2795235308	7
2560094125	7
2113023409	7
108622167	7
2231922023	7
2662818926	7
2709058376	7
705130483	7
2116125950	7
1186491434	7
2064178216	7
2974412991	7
2974336378	7
2699723257	7
2639122822	7
2721814178	7
2048451743	7
2225531167	7
2561363577	7
2225101154	7
1979788379	7
2134099722	7
2156289918	7
2157261701	7
2106391769	7
2158473313	7
1965650104	7
2131553225	7
2096747208	7
2696159236	7
2041542845	7
224894024	7
2230006952	7
2479598075	7
2495447764	7
2465711887	7
2567121754	7
1759001002	7
2575939882	7
2106557646	7
2069385212	7
2108045811	7
2663138384	7
2641845273	7
2038198241	7
2461238054	7
2579789306	7
2902743285	7
2760553176	7
2985342285	7
2758516285	7
2902787664	7
2611902387	7
2923733233	7
2666836793	7
2766588904	7
2228842246	7
2719772973	7
2344893761	7
2344070002	7
2233364703	7
2161776980	7
2224704835	7
2651428575	7
2111415030	7
2942143269	7
2202602671	7
2103217034	7
2888120398	7
1964256974	7
2125373275	7
2103421942	7
2701940061	7
2136790531	7
2098063655	7
2309716867	7
2191983440	7
2123613736	7
2947016651	7
2402642697	7
1025174322	7
2507303711	7
2223550584	7
2618974168	7
2907019753	7
821585297	7
672142247	7
2146092304	7
286599266	7
2208389443	7
2176325456	7
1874144121	7
2304284703	7
319311498	7
2080636242	7
2649966315	7
2112266475	7
2400168453	7
2472603911	7
2677186737	7
2913082252	7
2225402552	7
2795179193	7
2282966054	7
2546849364	7
2973383053	7
2338704334	7
2963597002	7
2291215355	7
2664208649	7
2665694240	7
2694701322	7
2420803012	7
2410911920	7
2053798372	7
2691314686	7
2623839676	7
1967041322	7
2620537827	7
2702526720	7
2760984748	7
2407910327	7
2577302388	7
2419843910	7
2124658658	7
2885214633	7
2588494232	7
2805354995	7
2228125185	7
2031915724	7
2096586064	7
2023844681	7
2988543546	7
2801397685	7
2883826148	7
2070952558	7
2419838299	7
2915837401	7
2307554132	7
2580105820	7
1491644414	7
2028112786	7
2636114134	7
2129703634	7
2288854540	7
2594505521	7
2666069345	7
2590786093	7
2222488803	7
2610001771	7
2134668188	7
2682854987	7
2476986888	7
1998713282	7
2974088131	7
2932697158	7
2694046847	7
359129946	7
1522769297	7
2230255743	7
2021847647	7
2850637665	7
2343681759	7
2669148837	7
2676893172	7
2223764042	7
2052869435	7
2148444790	7
2308260121	7
2148857570	7
2147708483	7
2155865700	7
1239166512	7
2001715721	7
2157010344	7
1975504813	7
2159376791	7
2790319005	7
2346086967	7
2322588071	7
2163149823	7
2628682168	7
2718120266	7
2636471385	7
2589228404	7
2229769497	7
2894556680	7
2231526435	7
2295446026	7
2096182889	7
2438962051	7
1506618297	7
2304637452	7
324111414	7
2482365394	7
2231727716	7
2144577230	7
2099753846	7
2974767542	7
2103947044	7
2901634155	7
2678440348	7
2314457207	7
2494492927	7
2735478202	7
2469730760	7
2111784056	7
2953999367	7
2229894166	7
1995965867	7
2476731524	7
2884870094	7
2566527595	7
2580232602	7
2620742939	7
2947941620	7
790511097	7
2741768213	7
2985956249	7
2249602340	7
2706728251	7
2259107187	7
1859310270	7
2631166183	7
2758678737	7
2293837664	7
2666039954	7
2332837522	7
2501822775	7
2515642773	7
2507265492	7
2043495579	7
2944975397	7
2763360837	7
2686880797	7
2265791125	7
2273617502	7
2607111390	7
2222381080	7
2625521867	7
2712612005	7
1421190070	7
2144534486	7
2171961896	7
2402042576	7
2320699706	7
2685637304	7
2665893123	7
2668621623	7
2672572277	7
2966691600	7
2098115205	7
2227128861	7
2631902035	7
2266340158	7
2324299791	7
2563487780	7
2798263560	7
1829647932	7
2518207638	7
2232153827	7
2121496790	7
2762576959	7
2168497526	7
99186491	7
2654473858	7
2652209873	7
2974385546	7
2098805802	7
2319873748	7
2143130965	7
2442909677	7
2798449924	7
2615134606	7
2465619192	7
2902764025	7
2974830896	7
2035569639	7
2399030304	7
2306301374	7
2398423898	7
1276571068	7
2990171058	7
2141329736	7
2888683595	7
2508589735	7
2558065160	7
2973573331	7
2557525331	7
2303082983	7
877937830	7
2952641309	7
2761159476	7
2973545381	7
2069990588	7
2162397733	7
2743103949	7
2576032902	7
2513753889	7
2900711879	7
2022387159	7
2231555209	7
2406939751	7
2210323812	7
1970283370	7
2344179203	7
2963667282	7
2103253160	7
1991249238	7
1983817957	7
2965747811	7
2126358731	7
2256701683	7
59104290	7
2090704657	7
2500882858	7
2228960968	7
2279785927	7
2280202813	7
2226945977	7
2998742691	7
2893833143	7
2585010354	7
2015152468	7
2320455031	7
2105985258	7
2032031218	7
2158103305	7
1993844281	7
2499382456	7
2499900411	7
2409892654	7
2991271469	7
2792145995	7
2884275155	7
2552807455	7
2159348707	7
2640900029	7
2038436557	7
1982084833	7
2101210305	7
2129151056	7
2708601723	7
2158654875	7
2027952722	7
2431892074	7
1994232748	7
2697960772	7
2025320471	7
223144059	7
2128784376	7
2017690346	7
2229285098	7
2929563307	7
2154026954	7
2049743835	7
2432028396	7
2695831837	7
2914727539	7
2944784135	7
2752577165	7
2750815352	7
2753855202	7
2751472785	7
2752543294	7
2885155699	7
2907463020	7
2229619390	7
2808731814	7
2809196073	7
2979429036	7
2979783570	7
2786728290	7
2294497896	7
2276084256	7
2502142298	7
2701432260	7
2971967508	7
1986462676	7
2604174876	7
327532041	7
2627998690	7
2067219659	7
1963851319	7
2650352514	7
2099073570	7
2965816818	7
2825149364	7
1969614957	7
2664910217	7
2781212603	7
2362303131	7
2987564919	7
2693511221	7
2973893817	7
2898564732	7
2597848921	7
2140770295	7
2041699425	7
2566796095	7
2577720165	7
2562981650	7
2985089175	7
2137154227	7
2635926630	7
2577569765	7
2119714439	7
2116026538	7
2231714927	7
2776719209	7
2106912771	7
2160492488	7
2103470367	7
2677391806	7
2161888031	7
2897835354	7
2974687720	7
2582520964	7
2562330722	7
2506932244	7
2628667530	7
2635971778	7
2226180154	7
2230186848	7
2429750934	7
2635666434	7
2228123431	7
2141078976	7
2665706479	7
2276522361	7
2684140939	7
766738283	7
2130484625	7
2308872039	7
2650618885	7
2691339803	7
2662458160	7
2105475889	7
2937301212	7
2686746483	7
2938161630	7
2156106922	7
2720192708	7
2805090078	7
2500172651	7
2810498873	7
2485716514	7
1945504924	7
2689068555	7
2285645025	7
2714755232	7
2110670352	7
2540655704	7
2093319759	7
1152034003	7
74448542	7
2228832149	7
2117994703	7
775246338	7
2096258991	7
2431410406	7
2162409705	7
2310889294	7
2156164071	7
2918169801	7
2986863283	7
2687502173	7
2287668454	7
2809124288	7
2647857938	7
2808971375	7
2929812670	7
2654781431	7
2703347612	7
2901855738	7
2897116075	7
2889610377	7
2650962540	7
1568617320	7
2945867046	7
2125284612	7
2808883049	7
2303214691	7
2700026003	7
2883569711	7
2637979864	7
2629957204	7
2771874420	7
2687769646	7
2617452111	7
2571726013	7
2762068464	7
2201886179	7
2957390190	7
2143858419	7
2052762271	7
2640499371	7
2037885080	7
2108664647	7
2225229844	7
2648779757	7
2144620837	7
2659982314	7
2562817744	7
1981110422	7
1470357863	7
2948513674	7
2805360302	7
2923352586	7
2590290539	7
2650608084	7
2280930626	7
2974080907	7
2164501349	7
2432421071	7
2570047343	7
2154874477	7
2224486057	7
2009789620	7
2149240341	7
2475402013	7
2974821247	7
2307046989	7
2699748405	7
2701916703	7
2637013727	7
2096096642	7
2287323067	7
2397588135	7
2018339458	7
2892831364	7
2894283296	7
2951122932	7
1261844428	7
2664180037	7
2596789540	7
1975030076	7
2156193493	7
2755117570	7
2672734760	7
2120153614	7
2712866451	7
2140004389	7
2538567951	7
2401488702	7
2774536434	7
2304253443	7
2113601958	7
2099099453	7
2655954463	7
2609337286	7
2154603337	7
2107177445	7
2974224560	7
2303746934	7
2574319849	7
2974650416	7
2228725078	7
2963573360	7
2225143770	7
2521232609	7
2573937193	7
2140911385	7
2001842298	7
2800126133	7
2146344598	7
2740171557	7
2617731862	7
145119021	7
2224533830	7
2973923596	7
2296460856	7
2466125566	7
2670106950	7
2778004022	7
2208311426	7
2497403677	7
2914864401	7
2665841824	7
2075732824	7
2679114393	7
2163084058	7
2973605761	7
2570285525	7
2168003195	7
2949596661	7
2503591012	7
1980087214	7
2734772655	7
2703681212	7
2346281232	7
225287900	7
299816488	7
2227501113	7
2305500501	7
2684116805	7
76671276	7
2088763419	7
2638967836	7
2112706908	7
2036130155	7
2194000949	7
2792425695	7
2006970660	7
2660396967	7
2225726054	7
2113167049	7
2110916765	7
2585969055	7
2907884680	7
3006999621	7
2574825907	7
2007028002	7
2317002155	7
2572041743	7
2494003755	7
1984981406	7
2276402315	7
831869179	7
2969378023	7
2342535460	7
2929995864	7
2973844597	7
2145701333	7
2439338677	7
2579873514	7
2579961126	7
2340859625	7
1966972761	7
1895364226	7
2144200552	7
2974594447	7
2314614500	7
2484060633	7
2157283860	7
2734687334	7
2037958458	7
2763980258	7
2703786703	7
2503591444	7
2042004706	7
1993914154	7
2626307306	7
2786251883	7
2280639645	7
2746516999	7
2425276592	7
2707210436	7
1979209446	7
2511244382	7
2155463707	7
2686301023	7
2777715055	7
2637570538	7
2563864615	7
2800480465	7
2156985721	7
1979747161	7
2002116769	7
2003654012	7
2665342851	7
2440342473	7
2966161598	7
2903614695	7
2107451118	7
2515792904	7
2000951687	7
2902431115	7
2889763607	7
2631104255	7
2662209363	7
2704199453	7
2346971078	7
2120616367	7
2708910861	7
2504928166	7
2433237008	7
2157950032	7
2988370239	7
2309694093	7
2702360550	7
2974575771	7
2666543549	7
2975221167	7
2754153561	7
2898881380	7
2620913058	7
2974432075	7
2985905800	7
2803564715	7
2060330112	7
2973893544	7
2528990267	7
2597893005	7
2607573694	7
2690855348	7
2325910330	7
2798539656	7
2607795256	7
2901591644	7
1999670070	7
2782477886	7
2805629250	7
2940968288	7
2981460886	7
2707361571	7
271133613	7
2506321846	7
2317253331	7
2120247267	7
2685420369	7
2321109659	7
2943253727	7
2422517678	7
2962880590	7
2600921686	7
2304145140	7
2789882357	7
2746770436	7
2943018295	7
2225898139	7
2115479472	7
2515672394	7
2279171516	7
2975704160	7
2710504990	7
2616159249	7
2782976573	7
208834482	7
2531695004	7
2641908248	7
2402918214	7
2112756752	7
2531766132	7
2974211094	7
1203256135	7
2026413226	7
2642336937	7
2152233194	7
215845043	7
2684818791	7
2941413695	7
2708961724	7
2591559966	7
2636582033	7
2992218953	7
2403676359	7
2496083827	7
2939209567	7
2711120325	7
2827556973	7
2688688644	7
2722595058	7
2121516355	7
2314896258	7
1967836369	7
2166687243	7
2656448106	7
2306171263	7
2287661234	7
2190802330	7
2896117342	7
2897272513	7
2674112898	7
2580764953	7
2980799690	7
2690406036	7
2953478802	7
2732884792	7
2000377612	7
2133713199	7
2276103685	7
2055419714	7
2124529480	7
2488233929	7
2492370673	7
2230813760	7
2120841993	7
1963672799	7
2959795658	7
2958409662	7
2891044812	7
2550878081	7
2942014294	7
2576404347	7
2113737321	7
2973487889	7
2940788248	7
2974792796	7
2487292359	7
2695486896	7
2346470675	7
2109852650	7
2113915634	7
2153207628	7
2612034609	7
2963758339	7
2723197415	7
2988021792	7
204148730	7
2396997277	7
2069005730	7
2531456441	7
1914174022	7
2523475326	7
2610103182	7
2073215716	7
784421105	7
2627144446	7
690382388	7
2662544198	7
375848080	7
2303934366	7
2828314415	7
2637527513	7
2050511372	7
1973309408	7
2551106083	7
2503946910	7
2656031931	7
2666426698	7
2623855254	7
2045139436	7
282492718	7
2589343727	7
2594710905	7
2941831699	7
2093667860	7
2470707031	7
2761008525	7
2198152199	7
2111568359	7
2557427682	7
2495708105	7
2482590757	7
2631519911	7
2986069541	7
2025318222	7
2398329482	7
2749310722	7
2710701275	7
2638196787	7
2622722783	7
2690485619	7
2227470706	7
2592931941	7
2230132607	7
2759710561	7
2911811593	7
2042185638	7
2793906025	7
1753486609	7
2055251859	7
2799021661	7
2951441464	7
2555784120	7
2941707290	7
2267562910	7
2710270005	7
2912484205	7
2912411637	7
2672808789	7
2914988850	7
2556082686	7
2550799710	7
2552751738	7
677753238	7
2723815479	7
2695959195	7
2502955164	7
2613047552	7
2659304422	7
2463601067	7
2461157036	7
2333086533	7
2506971266	7
2637758125	7
2696133385	7
2672246016	7
2601226386	7
2912607603	7
2901453924	7
2626143509	7
2527009708	7
2573024669	7
2764891991	7
2505989131	7
2565828839	7
2589498127	7
2626568823	7
2107036990	7
2101345999	7
2554585265	7
2222558828	7
2495886327	7
2231489756	7
2886119918	8
2751962953	8
1971580839	8
2074867988	8
192569774	8
2102612776	8
2974796964	8
80433440	8
2013849954	8
2021708921	8
2127822641	8
2230338185	8
1760924030	8
2774364729	8
2600207333	8
2765442478	8
1100636397	8
2224591009	8
2557043997	8
2096179262	8
21275080	8
2068950730	8
2690897372	8
587429545	8
2901359951	8
2921434821	8
2209488497	8
2160018580	8
2209354098	8
2798237370	8
1584582846	8
2891367804	8
2950062453	8
2765543369	8
2233398074	8
2963694350	8
2667978721	8
2576798254	8
2115413507	8
178031099	8
2640591070	8
2097216471	8
2334973802	8
2780862188	8
2612120921	8
2422790673	8
1265049591	8
2906946845	8
2146206865	8
2987154054	8
2072446368	8
1977193187	8
259960890	8
2973798707	8
2645459508	8
2685947828	8
2974375888	8
2232143334	8
2230450047	8
2305190541	8
2421518203	8
2630854057	8
2636147722	8
2925100828	8
2648088339	8
2162853075	8
2955750111	8
2944661380	8
2108618779	8
2287336045	8
2307662759	8
2119154801	8
2741836980	8
2620734249	8
2271062601	8
2712554465	8
2125652599	8
2552449148	8
2345622643	8
2793544017	8
2584372365	8
2793764084	8
2894240779	8
2803830729	8
2225461252	8
2226156818	8
2225935180	8
2564195784	8
2308921096	8
2228376817	8
2403195715	8
2186901341	8
2102332087	8
2914949736	8
2419932444	8
2252739716	8
2555069809	8
2498337702	8
2976262888	8
2222896007	8
2070000714	8
2929597903	8
2495731841	8
2659384253	8
2735306963	8
2265205873	8
2171461227	8
2150226115	8
2113730804	8
2953166109	8
2639592706	8
2504797162	8
2151336441	8
2421426728	8
2133485914	8
2154342127	8
2487756816	8
2098990300	8
2642877827	8
1498373429	8
2717240545	8
1979311933	8
2707550889	8
2296131584	8
2643610457	8
2548438373	8
1285194893	8
2053538617	8
2149917731	8
2576375033	8
2111164752	8
2690111153	8
2423803918	8
2238952754	8
727505628	8
2973337537	8
2789278278	8
2973944655	8
2565246719	8
2169795105	8
2659530491	8
2425396840	8
2135708149	8
23052661	8
2154641669	8
2973835578	8
2144878004	8
2973515352	8
2496244377	8
2430408187	8
2772304900	8
2708606182	8
2642853996	8
2774800543	8
2132536143	8
2231849202	8
2223615036	8
2659346338	8
2687260841	8
2230587723	8
2104393168	8
2163797859	8
2676943781	8
2311705490	8
2146152553	8
2481673580	8
2102531122	8
2630995840	8
2701023586	8
2225207517	8
2805182158	8
2960563129	8
2079652737	8
1976382255	8
2228158856	8
1990093024	8
2481223471	8
344754417	8
2648851701	8
1574350456	8
2682454961	8
1695692392	8
2442898013	8
2684883675	8
2278180657	8
2396604048	8
2231904596	8
2183864549	8
2544201602	8
2640411697	8
2808273273	8
2683874502	8
2808297397	8
2808389475	8
2639140238	8
145334642	8
2134594024	8
2974170987	8
2131861344	8
2696629180	8
2630273350	8
2714592018	8
2404462878	8
2662982103	8
2402876840	8
2687518057	8
2401409248	8
2633928094	8
2401980817	8
2235399850	8
2494768540	8
2987988070	8
2401915679	8
2805789836	8
2953389239	8
2064653279	8
2952883772	8
2632021766	8
2503900920	8
705557303	8
2118636039	8
2778084028	8
2281915572	8
2690277542	8
2538086191	8
2653222950	8
2156468022	8
2147979566	8
2608412581	8
2429595014	8
2154250582	8
2137227874	8
2228080589	8
2407026561	8
2915453268	8
2973271015	8
2594976633	8
2096028710	8
2276988985	8
2984296995	8
2115643658	8
2286580378	8
2250279809	8
2784311871	8
2129614720	8
2478314864	8
2165049533	8
2122871173	8
2306824811	8
2974058568	8
2545374449	8
2989092013	8
2668145377	8
2553644682	8
2636579556	8
2127722342	8
2133746531	8
2280962884	8
2108839108	8
2712769653	8
2129993594	8
2306870322	8
2113671953	8
2117507480	8
2798809653	8
2055062547	8
2304363864	8
2551588658	8
2593976740	8
2416107003	8
2884257587	8
2628751253	8
2551022121	8
2632277701	8
86174080	8
2567214579	8
2967087432	8
2172093660	8
2077129269	8
2345059441	8
2421861531	8
2223285007	8
2077077472	8
2494578192	8
2114640947	8
2583232480	8
2560551777	8
2896260307	8
2660695092	8
2703479021	8
2346389747	8
2538668837	8
2288812382	8
2676572574	8
2044275134	8
2292778937	8
2345616604	8
2435227527	8
2889232431	8
1856337885	8
2133214573	8
2974717660	8
2148464231	8
2117070521	8
255341682	8
2231505988	8
2230271767	8
2233503025	8
2658613800	8
1983898678	8
2138259483	8
2684339570	8
2228977024	8
2973652401	8
2158545101	8
2105663715	8
2961244	8
733379227	8
2075364150	8
2093985015	8
2193190532	8
2618206924	8
291900542	8
2720510146	8
2122708491	8
2397813051	8
2044372891	8
2657568916	8
1917484818	8
2802374087	8
2224400387	8
2495983748	8
2642488838	8
2973545258	8
2302994506	8
2789544132	8
2224197546	8
2230112738	8
2630872598	8
2230530536	8
2767336596	8
2765997474	8
2400811761	8
2290243439	8
2988353022	8
2030330787	8
2537298728	8
2760495021	8
2761594499	8
2252352312	8
2746671352	8
2285172104	8
2515297516	8
2561673414	8
2232215802	8
2735743217	8
2429814334	8
2231450519	8
2226956109	8
2431667575	8
2670696037	8
2974455909	8
2225048945	8
2486459604	8
2620402408	8
2101448880	8
2100022379	8
2564371902	8
2565725781	8
2563611896	8
2430779296	8
2566092770	8
2231345816	8
2973658927	8
2551804908	8
2988106782	8
2665508689	8
2973460246	8
2646417891	8
2516086782	8
2974330493	8
2113371399	8
2750828689	8
2883074094	8
2583705547	8
2919515062	8
2645678102	8
2462021533	8
2665193506	8
2705219216	8
2127576200	8
2106298184	8
2661252484	8
2891930472	8
2162174329	8
2700609523	8
2179853441	8
2036411592	8
1994482689	8
2303346445	8
2310755095	8
2321031534	8
2030002654	8
2988279141	8
2216414495	8
2214638918	8
2821706105	8
2940143924	8
2049799651	8
2089396440	8
213219047	8
2980849913	8
1985373708	8
2609536320	8
2974918512	8
2225945257	8
2230945288	8
2642812189	8
2986820130	8
2503395902	8
2548691678	8
2628067412	8
2786232919	8
2754374948	8
2307250991	8
2502521575	8
2303947205	8
2229538257	8
2228912054	8
2974370370	8
2977960224	8
2046891905	8
2166164099	8
2631836391	8
2518755020	8
2103583560	8
2593240946	8
2109340328	8
2415962066	8
2412713882	8
2069068764	8
2229047042	8
2646033758	8
2893785197	8
2985347467	8
2150228189	8
2592379849	8
2591616537	8
2973685784	8
2225203367	8
2907630533	8
2715344293	8
2726693499	8
2230417451	8
2594276858	8
1913919574	8
2899417148	8
2256547780	8
2698583619	8
2072693736	8
2973268923	8
286730962	8
2974386733	8
2974647433	8
2289880965	8
2411884487	8
2086037556	8
2094807389	8
2169919718	8
2616128768	8
2309217756	8
2804092377	8
2809293033	8
2165043964	8
2627606182	8
2645479442	8
2655190125	8
2422878748	8
2307881504	8
2766097833	8
2765288451	8
2983817984	8
2425506412	8
2691200908	8
2711340610	8
2223515779	8
2507109619	8
2229674898	8
2762588352	8
2734522622	8
2075102118	8
2250519297	8
2230095715	8
2056502400	8
2592144997	8
2154900175	8
2270356517	8
2442143473	8
2099804442	8
2570180740	8
2918470776	8
2618427495	8
2805167742	8
2516326350	8
2729241616	8
632035821	8
1515714989	8
1989870126	8
2228380048	8
2501860194	8
2974133768	8
