2160206059	13	58	585	4	ZA
2122056056	14	43	513	4	ZA
2591860060	1	2	8	4	ZA
2162566157	7	20	123	4	ZA
2530665775	1	1	6	5	ZA
2340033897	0	1	0	5	ZA
2338569753	0	1	0	5	ZA
2126830169	6	17	116	5	ZA
2121263980	3	3	54	5	ZA
2291980651	6	10	84	5	ZA
2169487736	2	4	12	5	ZA
2902403071	1	1	1	6	ZA
1963802417	1	1	2	6	ZA
2974353732	1	1	14	6	ZA
2150561941	2	4	66	6	ZA
2030422584	4	9	76	6	ZA
339928578	4	9	47	7	ZA
2532081686	3	5	16	7	ZA
2523825199	22	56	2077	7	ZA
1983375818	2	3	19	7	ZA
2274309444	0	1	0	7	ZA
2231659943	1	1	5	7	ZA
2051294482	2	5	7	7	ZA
258928233	2	2	35	7	ZA
2147525194	1	3	7	7	ZA
2503462590	1	1	4	7	ZA
2872369810	2	6	16	7	ZA
2486967635	2	5	19	7	ZA
2304400603	1	2	4	7	ZA
2345059441	3	6	23	8	ZA
2537298728	1	2	2	8	ZA
2760495021	0	1	0	8	ZA
2746671352	0	1	0	8	ZA
2232215802	0	3	0	8	ZA
2985584646	0	1	0	8	ZA
2982841134	0	1	0	9	ZA
2589345152	1	1	4	9	ZA
2432360548	3	5	21	9	ZA
2344461179	0	1	0	9	ZA
2222610231	0	2	0	9	ZA
2567736725	2	7	29	9	ZA
2515512735	0	1	0	10	ZA
