2402312927	2	11	14	5	ID
223646913	2	5	12	5	ID
2806798015	2	8	6	6	ID
2285793772	2	2	19	6	ID
2793578189	1	1	1	6	ID
2134170275	3	10	28	6	ID
2029802453	2	4	8	6	ID
1978397780	5	14	59	6	ID
2021710312	5	22	61	6	ID
2130355557	3	4	154	6	ID
2562621914	0	1	0	7	ID
2593080145	0	4	0	7	ID
2591622045	2	2	7	7	ID
2914773628	0	2	0	7	ID
2045834261	0	5	0	7	ID
2055992471	3	22	33	7	ID
1975238517	1	3	4	7	ID
2570151739	1	1	4	7	ID
317468648	6	24	91	7	ID
2135325519	3	6	32	7	ID
1913934329	2	3	38	7	ID
2226358258	1	2	5	8	ID
2786104344	1	1	590	8	ID
2986194103	0	3	0	8	ID
2594565559	1	1	3	8	ID
2995272961	0	1	0	8	ID
2996184146	0	1	0	8	ID
2762965122	0	1	0	8	ID
2734040137	0	1	0	8	ID
2996546721	0	1	0	8	ID
2592388894	0	1	0	8	ID
2060004915	1	1	7	8	ID
2227909095	2	3	25	8	ID
2779181537	0	1	0	8	ID
2143578458	2	3	10	8	ID
2426807889	1	3	6	8	ID
2762045559	0	1	0	8	ID
2006880119	3	10	18	8	ID
1827832728	2	3	16	8	ID
2666549940	1	1	20	8	ID
2129068477	1	1	4	8	ID
2649920761	1	1	10	8	ID
2600305471	1	1	1	9	ID
139863411	2	3	49	9	ID
2994422980	0	1	0	9	ID
2597100213	1	1	1	9	ID
1965280744	1	2	3	9	ID
2979842066	0	1	0	9	ID
2901554167	0	2	0	9	ID
2979375850	0	1	0	9	ID
2783488186	1	2	7	9	ID
2643218976	0	2	0	9	ID
2787272339	0	1	0	10	ID
