2038216534	46	296	12091	1	AU
2136533479	2	4	5	2	AU
2342704970	7	13	203	2	AU
324705984	9	17	422	2	AU
181462077	6	18	114	2	AU
2170271754	4	8	46	2	AU
2462442935	1	1	2	2	AU
1979838368	6	15	136	2	AU
2943879223	12	18	374	2	AU
94869471	3	7	125	2	AU
2225484067	13	70	845	2	AU
2294863694	7	13	176	2	AU
2168643077	13	68	669	2	AU
125612257	15	98	865	2	AU
2113636145	2	4	35	2	AU
2154123352	33	151	3557	3	AU
1849627065	47	199	15000	3	AU
125248002	2	2	28	3	AU
1899386072	20	150	1460	3	AU
2153905516	9	11	1978	3	AU
2215513321	17	117	1212	3	AU
2107241525	8	12	858	3	AU
2665001541	1	1	63	3	AU
2122232256	8	23	1306	3	AU
2076064398	8	18	506	3	AU
2917401154	1	1	20	3	AU
701959205	9	31	334	3	AU
1979956996	51	228	9056	3	AU
2146703035	36	183	4067	3	AU
2139881395	8	33	297	3	AU
2150295037	4	6	30	3	AU
2143054615	1	3	5	3	AU
590014047	12	24	607	3	AU
2108295774	5	18	157	3	AU
2278522888	16	72	968	3	AU
2156492309	14	26	648	3	AU
2656520211	3	5	57	3	AU
2227324054	4	4	42	3	AU
2232710129	23	116	1852	3	AU
2502764005	1	1	19	3	AU
2488997739	1	1	19	3	AU
2405765266	2	2	7	3	AU
203685317	5	6	178	3	AU
2138179137	0	1	0	3	AU
2122087211	3	4	30	3	AU
2095785038	0	2	0	3	AU
2678765575	12	49	466	3	AU
2101551354	5	10	91	3	AU
2430998910	1	3	1	3	AU
1487745374	6	7	118	3	AU
180792023	14	70	895	3	AU
2222236114	3	6	18	3	AU
2101842532	0	2	0	3	AU
2195795718	13	72	697	3	AU
2552591345	2	5	8	3	AU
2281519100	2	2	10	3	AU
2161596234	24	68	2192	3	AU
2161307673	26	296	2486	4	AU
2168955679	15	35	926	4	AU
2560104409	4	7	217	4	AU
2464352497	5	11	359	4	AU
2225692823	7	11	149	4	AU
2022257165	1	2	74	4	AU
2098097926	6	7	145	4	AU
