2229039439	5	5	152	2	DK
127742446	13	69	1064	2	DK
2303522973	3	4	130	2	DK
2720992726	5	5	206	3	DK
2120255844	29	171	4297	3	DK
2463445447	1	1	20	3	DK
2091513873	4	14	55	3	DK
2222693199	0	1	0	3	DK
2146581609	62	461	16883	3	DK
2116103272	15	42	923	3	DK
2113298766	16	22	3527	3	DK
2599420603	1	1	7	3	DK
2280711315	1	1	3	3	DK
2277455431	1	1	3	3	DK
1795851548	3	3	16	3	DK
2060372670	20	63	1325	3	DK
13322553	4	5	89	3	DK
2074103515	24	122	2152	3	DK
2789699263	13	19	1252	4	DK
2228643117	2	4	8	4	DK
2918687560	5	8	146	4	DK
2104203427	19	98	1342	4	DK
2398946798	1	2	34	4	DK
2776188849	10	18	611	4	DK
2810077566	3	8	21	4	DK
2133060993	11	27	415	4	DK
1958981541	4	8	139	4	DK
2304180761	1	2	5	4	DK
2098227949	0	1	0	4	DK
2130379315	22	37	3287	4	DK
2170618609	3	3	67	4	DK
2136663722	26	75	3764	4	DK
2168994444	15	72	823	4	DK
199965553	20	42	1291	4	DK
2082576260	12	17	1050	4	DK
2001596162	18	59	1458	4	DK
2889728050	1	10	5	4	DK
242346631	9	52	362	4	DK
2202319248	2	5	10	4	DK
2165522157	2	2	11	4	DK
2250409171	14	26	1547	4	DK
2082118083	3	6	25	4	DK
1864410741	1	3	2	4	DK
132887883	2	5	13	4	DK
2304332160	11	52	419	4	DK
2697288157	1	1	8	4	DK
2155817728	19	99	1364	4	DK
2798732794	19	26	2283	4	DK
2003212949	7	9	160	4	DK
2248935867	10	16	478	4	DK
2040708623	7	10	138	4	DK
2103461561	18	121	1293	4	DK
2033707615	6	9	108	4	DK
2667272669	2	6	12	4	DK
2109227580	6	9	237	5	DK
1918335791	6	6	331	5	DK
297681097	9	10	718	5	DK
2141268906	18	60	1290	5	DK
2126285818	8	15	676	5	DK
2478311549	4	4	145	5	DK
2151927782	8	22	318	5	DK
2301537318	1	2	224	5	DK
2108976767	9	29	716	5	DK
2227398868	3	4	17	5	DK
2143601184	12	37	388	5	DK
2112058976	23	49	5933	5	DK
1935464958	10	42	415	5	DK
2569709778	1	3	4	5	DK
2714092736	1	1	1	5	DK
1899537049	1	2	6	5	DK
2230651090	1	1	20	5	DK
2949647275	2	2	82	5	DK
2923903103	0	1	0	5	DK
196627248	1	4	5	5	DK
31167085	8	23	177	5	DK
2288169959	0	1	0	5	DK
2083632656	1	1	15	5	DK
2470628937	1	1	7	5	DK
2144134717	4	6	76	5	DK
2466649043	1	1	7	5	DK
2696388872	3	5	125	5	DK
2161826960	1	5	5	5	DK
2679756313	5	6	204	5	DK
2149590827	33	143	3195	5	DK
1912876019	1	1	61	5	DK
2983827923	1	1	1	5	DK
2162279887	2	3	6	5	DK
2057432335	7	21	170	5	DK
1954566763	5	5	106	5	DK
2149162037	13	30	370	5	DK
2099113118	4	8	34	5	DK
1744331120	8	45	205	5	DK
2319982000	14	77	724	5	DK
2124858439	8	18	143	5	DK
2248700173	6	10	116	5	DK
2494357043	14	19	4047	5	DK
2279990900	1	2	63	5	DK
1518834709	2	4	75	5	DK
2923801286	9	22	418	5	DK
2197001735	1	2	8	5	DK
74455099	5	10	65	5	DK
308723336	1	1	14	5	DK
697540814	2	4	16	5	DK
327683353	3	4	19	5	DK
2054508298	5	13	49	5	DK
2145373613	4	10	45	5	DK
2527193764	18	55	1487	5	DK
2251968507	3	5	45	5	DK
2110887203	14	53	860	5	DK
2642582295	7	15	1453	5	DK
2037533606	12	41	585	5	DK
604115534	15	35	1253	5	DK
2096419280	5	6	182	5	DK
2032084310	2	3	109	5	DK
2146671288	5	6	142	5	DK
2122673161	11	14	343	5	DK
2622771171	1	1	57	5	DK
2617174523	13	43	693	5	DK
2114777763	2	3	19	5	DK
2126571871	2	3	19	5	DK
1986347203	15	56	777	5	DK
2467470116	4	10	58	5	DK
2513039797	6	59	93	5	DK
2169352009	2	4	9	5	DK
2089458872	2	10	11	5	DK
