2198658024	4	6	304	2	MX
266574819	3	14	22	4	MX
58066960	10	60	317	4	MX
2145201532	5	13	134	4	MX
53015123	11	45	491	4	MX
2143663974	2	3	22	4	MX
727603387	2	8	27	5	MX
2971655225	0	1	0	5	MX
2417494031	0	1	0	5	MX
2972184541	0	1	0	5	MX
2418554335	0	1	0	5	MX
2001186993	2	5	7	5	MX
2633369957	0	1	0	5	MX
2315611250	2	2	4	5	MX
2267430641	8	10	409	5	MX
2527925448	1	1	30	5	MX
2974517726	1	1	7	5	MX
2015148357	5	12	116	5	MX
373383880	10	36	308	5	MX
2302944629	2	7	38	5	MX
2161742139	7	17	163	5	MX
6087880	2	4	60	5	MX
2002161731	3	7	48	5	MX
275947442	3	6	25	5	MX
2232264973	1	1	6	5	MX
2116164642	9	57	308	5	MX
2062127459	1	3	4	5	MX
2336059173	3	3	39	5	MX
2164538520	5	27	112	5	MX
2317838921	3	5	22	5	MX
2138705947	2	3	25	6	MX
2222936800	1	1	3	6	MX
2126703168	2	2	309	6	MX
2334890716	2	10	15	6	MX
2274545641	0	1	0	6	MX
1934153193	3	12	35	6	MX
2116376984	4	18	42	6	MX
2588048673	1	1	2	6	MX
304522510	4	6	141	6	MX
2232596040	1	1	6	6	MX
423930369	2	2	22	6	MX
2334942614	1	2	2	6	MX
686198299	2	2	22	6	MX
2567486752	1	1	1	6	MX
2564681312	1	1	1	6	MX
129538495	5	7	545	6	MX
2484468624	1	2	1	6	MX
2520823789	1	1	1	6	MX
2643533541	1	1	4	6	MX
2037178950	1	3	6	6	MX
2171100764	4	9	38	6	MX
99419469	1	1	4	6	MX
2579548987	1	4	2	6	MX
126346620	1	4	5	6	MX
1558388480	5	5	131	6	MX
2100713599	5	18	114	6	MX
2048272098	8	43	316	6	MX
2441570787	0	1	0	6	MX
303590095	1	1	12	6	MX
2112866533	1	1	16	6	MX
812920841	1	1	1	6	MX
2610507158	1	2	1	6	MX
392670696	7	49	269	6	MX
2953035083	0	1	0	6	MX
2953090834	0	1	0	6	MX
3004844633	0	1	0	6	MX
2627726182	1	1	2	6	MX
2573439996	1	1	2	6	MX
2617555803	1	1	1	6	MX
2225299618	0	1	0	6	MX
2098466858	1	2	3	6	MX
2689814575	1	1	5	6	MX
216248261	4	7	41	6	MX
2416834092	2	4	20	6	MX
2479894683	1	1	6	6	MX
877590895	2	7	18	6	MX
2136521340	1	2	6	6	MX
2565220308	3	6	29	6	MX
2488270039	1	1	2	6	MX
2226506092	1	1	1	6	MX
2666850698	1	1	2	6	MX
2182484022	2	4	20	6	MX
2010717420	1	1	4	6	MX
2104453228	1	1	4	6	MX
2147506423	3	8	72	6	MX
2438449867	1	1	2	6	MX
2230002288	2	3	6	6	MX
2232329448	1	1	1	6	MX
141127158	0	1	0	6	MX
2945911771	0	1	0	6	MX
2132830521	2	2	11	6	MX
2057942734	1	2	2	7	MX
2405163012	1	5	5	7	MX
2720717075	1	1	1	7	MX
2430262951	0	1	0	7	MX
1272526337	1	8	7	7	MX
2114867390	2	3	11	7	MX
1578552008	7	50	160	7	MX
2482628019	1	1	1	7	MX
2228039425	1	1	2	7	MX
2556069833	1	1	5	7	MX
2492712146	1	1	5	7	MX
301513190	2	18	15	7	MX
2894907918	1	4	2	7	MX
2338334723	0	2	0	7	MX
2340811963	0	2	0	7	MX
2706596635	1	1	1	7	MX
2171517615	4	26	57	7	MX
2169514383	3	13	34	7	MX
53842459	1	6	4	7	MX
2155438270	4	18	53	7	MX
2222879136	1	2	1	7	MX
2341915770	1	6	2	7	MX
2134178636	5	19	59	7	MX
2117668363	1	4	1	7	MX
2592222524	0	1	0	7	MX
230124847	2	3	6	7	MX
2058256753	2	5	8	7	MX
2055872132	7	20	183	7	MX
1992621559	8	23	224	7	MX
1968665831	3	6	22	7	MX
2045632445	13	45	522	7	MX
2216836854	6	32	88	7	MX
350571618	5	5	1653	7	MX
2690921939	0	1	0	7	MX
2114259383	1	1	1	7	MX
2494892523	1	1	1	7	MX
2614517423	1	3	1	7	MX
2112304071	3	3	21	7	MX
2375309096	1	1	2	7	MX
2227114105	1	2	1	7	MX
2162420878	1	2	5	7	MX
2222931778	0	1	0	7	MX
2152084475	0	1	0	7	MX
2290770105	1	1	1	7	MX
2462808504	1	1	3	7	MX
2165974223	2	3	57	7	MX
2764403413	1	2	36	7	MX
2164966205	1	2	1	7	MX
2565884450	1	2	8	7	MX
2708530798	1	1	42	7	MX
2580273270	1	2	5	7	MX
2681341489	1	1	3	7	MX
2656583345	0	1	0	7	MX
2226111365	1	1	1	7	MX
2133468254	2	4	17	7	MX
2684818791	1	1	1	7	MX
2591559966	1	1	1	7	MX
2411884487	0	2	0	8	MX
2050484197	1	1	5	8	MX
2176496828	1	1	5	8	MX
2045489313	1	1	34	8	MX
2902925802	0	1	0	8	MX
2131842209	1	2	3	8	MX
2486061390	0	1	0	8	MX
2550409089	1	1	6	8	MX
2659286718	1	3	1	8	MX
2079530177	0	1	0	8	MX
2231442631	0	1	0	8	MX
2439064351	1	2	2	8	MX
2303486762	1	1	1	8	MX
2044418378	2	2	8	8	MX
2106404539	2	4	8	8	MX
91349660	1	2	1	8	MX
2279224950	2	6	60	8	MX
2502224206	1	2	53	8	MX
2989536885	1	2	8	8	MX
2492084542	1	1	17	8	MX
2424371355	1	1	5	8	MX
2151590364	2	7	9	8	MX
2142712186	1	1	1	8	MX
2229769720	0	1	0	8	MX
