2950813128	4	7	34	1	AT
2687392197	1	1	6	1	AT
2695385476	36	204	8535	2	AT
2918209420	6	12	283	2	AT
2284483548	1	1	6	3	AT
63875327	14	39	566	3	AT
2099991264	30	103	8286	3	AT
2109831575	13	44	530	3	AT
2983368646	5	6	77	3	AT
2103622934	10	21	293	3	AT
2042558951	13	52	430	3	AT
281512770	17	52	830	3	AT
2084927706	9	15	245	3	AT
2304537633	29	144	3190	4	AT
1415213586	11	32	293	4	AT
2777608060	10	47	513	4	AT
2400574265	1	2	1	4	AT
1969021147	6	9	642	4	AT
2310563439	5	17	65	4	AT
1986160077	5	15	261	4	AT
85898888	1	2	2	4	AT
801587110	7	27	247	4	AT
2079635166	13	45	1105	4	AT
2174028694	31	73	3847	4	AT
71710964	27	86	2062	4	AT
722861555	23	99	1713	4	AT
2154924762	0	2	0	4	AT
2306815207	0	2	0	4	AT
2173275739	13	22	1131	4	AT
2952679578	7	11	102	4	AT
2017424815	24	160	1793	4	AT
2273058256	23	126	1613	4	AT
2229624842	13	29	589	4	AT
2942552924	3	7	30	4	AT
1723161209	8	10	746	4	AT
2295547900	9	22	241	4	AT
2317541222	3	11	34	4	AT
2136330545	10	32	381	4	AT
208346766	29	106	2930	4	AT
207445343	4	11	52	4	AT
358104111	3	6	19	4	AT
1548227955	9	24	193	4	AT
2303458062	51	246	14308	4	AT
2161065209	36	167	4387	4	AT
165348653	7	22	233	4	AT
2305240434	7	18	102	4	AT
407009225	36	81	9026	4	AT
340331828	1	1	31	4	AT
2160990021	3	10	17	4	AT
679980937	4	12	57	4	AT
2109786210	14	39	1257	4	AT
385557172	23	178	2047	4	AT
2942598924	2	2	8	4	AT
2123281518	6	11	134	4	AT
41704956	9	25	314	4	AT
2397107097	13	31	525	4	AT
2158336568	14	18	821	4	AT
2134163185	5	5	199	4	AT
2180146526	10	13	549	4	AT
2293890916	3	4	20	4	AT
2573342544	1	1	1	5	AT
220733472	16	106	839	5	AT
323956792	24	105	1834	5	AT
2228751358	1	1	1	5	AT
302014659	3	3	49	5	AT
2492509469	9	21	253	5	AT
2603477012	2	11	10	5	AT
2592380606	0	1	0	5	AT
2102471381	12	35	613	5	AT
2534720391	1	1	5	5	AT
2466725114	0	2	0	5	AT
1518226153	6	19	93	5	AT
1885343333	11	86	416	5	AT
2110545595	4	5	95	5	AT
1482119059	3	6	62	5	AT
2661682077	1	1	37	5	AT
2281725635	19	89	1165	5	AT
2136773132	6	30	76	5	AT
2113322642	12	64	628	5	AT
2296395394	16	94	914	5	AT
2974087852	1	1	8	5	AT
2698000152	1	3	2	5	AT
2008520497	3	5	26	5	AT
2505648143	1	1	1	5	AT
101955136	11	38	384	5	AT
2398184316	2	5	31	5	AT
1964045999	5	17	103	5	AT
2646122657	0	1	0	5	AT
2138221895	18	43	926	5	AT
2073254324	1	2	24	5	AT
1967195700	3	12	28	5	AT
1988764777	2	5	12	5	AT
697980195	1	3	25	5	AT
2491992829	0	1	0	5	AT
2334514443	2	2	20	5	AT
117229532	4	8	38	5	AT
2228553165	1	1	14	5	AT
2477216707	2	2	6	5	AT
2943658990	1	1	4	5	AT
1250572247	2	3	23	5	AT
2031395390	1	3	9	5	AT
1976269672	8	17	1319	5	AT
43234139	9	18	267	5	AT
2107818077	1	2	4	5	AT
2126826919	9	13	877	5	AT
1918362437	12	22	1742	5	AT
2060238600	1	5	7	5	AT
56063770	4	11	36	5	AT
1647524748	16	32	1035	5	AT
2657775214	1	2	2	5	AT
2608530874	1	1	1	5	AT
2951539954	5	8	174	5	AT
2778444048	2	3	115	5	AT
2784944055	3	10	35	5	AT
2086234149	6	18	158	5	AT
212842401	6	39	127	5	AT
2506178513	1	1	4	5	AT
2058808915	1	1	8	5	AT
57840002	6	11	106	5	AT
2953319908	1	1	125	5	AT
274532582	5	6	584	5	AT
2485356634	1	1	21	5	AT
2125742223	4	4	76	5	AT
55170296	2	4	71	5	AT
2490047941	2	2	129	5	AT
104416063	13	16	2764	5	AT
29803044	17	97	981	5	AT
1973185886	4	5	75	5	AT
2027115999	4	5	38	5	AT
2223767980	3	3	28	5	AT
2228819188	2	2	11	5	AT
2405238190	0	1	0	5	AT
2500479143	2	2	11	5	AT
2718218803	0	1	0	5	AT
123729302	1	2	35	5	AT
303877938	10	14	650	5	AT
2122401291	1	1	16	5	AT
2193177924	7	12	244	5	AT
1219990323	1	1	2	5	AT
133585469	10	32	278	5	AT
2715322022	4	11	41	5	AT
478859349	3	6	14	5	AT
2099694345	6	40	120	5	AT
2147043127	14	72	1183	5	AT
2309816735	13	87	734	5	AT
2637660554	1	1	53	5	AT
2091577687	16	44	805	5	AT
2041919586	9	11	452	5	AT
2642138696	1	1	19	5	AT
2205135435	1	1	1	5	AT
1572262402	10	25	294	5	AT
2584931966	1	1	26	5	AT
2229214012	3	5	24	5	AT
1989226247	8	25	311	5	AT
1998417688	5	11	139	5	AT
2056335200	8	17	207	5	AT
33905724	13	34	792	5	AT
2058202946	8	8	140	5	AT
2162525018	33	427	5349	5	AT
1984602492	5	8	107	5	AT
2943487972	0	1	0	5	AT
125943900	12	45	471	5	AT
254753042	3	3	49	6	AT
2294102906	4	10	76	6	AT
2412788553	1	1	15	6	AT
246459679	19	133	1596	6	AT
1429134556	7	24	105	6	AT
89509003	8	55	166	6	AT
2100703857	2	19	28	6	AT
191730715	3	5	55	6	AT
2276945792	1	2	41	6	AT
2122320320	19	47	975	6	AT
2094181405	3	4	50	6	AT
2403897223	5	25	125	6	AT
2017924375	14	26	1450	6	AT
292367751	4	8	62	6	AT
1964839666	7	19	135	6	AT
197458645	10	35	288	6	AT
2534399512	0	1	0	6	AT
2282840807	1	1	1	6	AT
2164484239	5	6	88	6	AT
1536957998	1	1	562	6	AT
2405273257	0	1	0	6	AT
94009313	10	19	2496	6	AT
390021298	16	95	851	6	AT
2163744169	13	38	419	6	AT
2576220068	1	1	10	6	AT
1965569930	11	36	377	6	AT
2558554675	2	2	13	6	AT
2577868726	2	2	59	6	AT
2250361747	6	15	91	6	AT
2512527538	1	1	2	6	AT
2408766035	0	1	0	6	AT
2628225533	0	2	0	6	AT
2791551262	9	13	175	6	AT
71109688	3	3	92	6	AT
