2134590396	39	272	6912	1	HK
2437173065	25	67	3232	1	HK
2135854099	62	413	18997	2	HK
2514095899	30	68	3850	2	HK
2714636407	10	17	413	2	HK
2145718669	3	7	252	2	HK
2564592449	4	20	61	2	HK
2241766213	4	5	85	2	HK
2919737489	12	39	451	2	HK
2159651208	5	8	383	2	HK
201992647	23	107	3516	2	HK
2199399537	5	19	103	2	HK
727003330	20	127	1614	2	HK
2046505287	41	201	4963	2	HK
2259301404	2	8	27	2	HK
2306094366	4	8	41	2	HK
2106342868	17	76	778	2	HK
2156020123	16	71	932	2	HK
2887305866	47	391	8070	2	HK
2245676595	26	64	3991	2	HK
2154189444	0	4	0	2	HK
2223625194	2	3	26	2	HK
2914148274	21	98	2279	2	HK
2974281941	0	1	0	2	HK
2108390110	16	35	1006	2	HK
347798632	33	146	3319	2	HK
2116353412	12	21	381	2	HK
2107277143	15	50	861	2	HK
2120089972	6	17	158	3	HK
2346451400	1	1	30	3	HK
2135950718	5	7	70	3	HK
2427455828	6	14	273	3	HK
2487225136	2	3	20	3	HK
2019691727	5	15	111	3	HK
2138181562	19	47	1050	3	HK
2713981202	4	9	80	3	HK
2224297118	6	8	121	3	HK
2128221548	4	8	92	3	HK
2142774107	11	22	345	3	HK
2669028405	1	1	1	3	HK
2142906054	14	53	564	3	HK
2159816011	19	38	961	3	HK
2675978000	12	84	876	3	HK
2260350204	3	3	116	3	HK
2100180402	8	15	211	3	HK
2097691321	12	58	545	3	HK
2648718966	1	1	1	3	HK
2655670523	1	1	5	3	HK
2150389528	22	120	1824	3	HK
2653184265	3	4	33	3	HK
2222089121	10	16	612	3	HK
2542953523	6	9	231	3	HK
2106483887	4	5	105	3	HK
2707188844	1	1	4	3	HK
2130210386	23	89	2324	3	HK
2493805942	1	1	1	3	HK
1979611661	33	138	4215	3	HK
2583591803	10	104	314	3	HK
2151842933	15	30	1089	3	HK
2108720359	6	12	272	3	HK
2123793704	5	9	71	3	HK
2230488577	18	57	1243	3	HK
2685178251	1	2	7	3	HK
2885851425	3	8	39	3	HK
2838010645	2	3	9	3	HK
2151849739	3	5	63	3	HK
2682169243	1	1	12	3	HK
2134288369	17	47	2477	3	HK
2979440966	1	1	6	3	HK
2105979260	26	54	4241	3	HK
