105756682	26	38	12612	1	CA
65685553	20	55	2123	1	CA
107632699	29	99	3396	1	CA
609509551	15	69	769	1	CA
2281634038	0	1	0	1	CA
2106640644	7	25	167	1	CA
2120581443	8	12	659	1	CA
2221625686	18	28	2936	1	CA
2160918886	1	2	39	1	CA
2033301860	12	40	535	1	CA
41634159	11	16	591	1	CA
2617164185	2	4	13	1	CA
668754370	60	194	34323	1	CA
281248241	25	105	1873	1	CA
2019637813	37	159	9662	1	CA
243300917	13	28	2159	1	CA
405514873	8	31	233	1	CA
2134803084	3	4	34	1	CA
2439529108	52	475	17178	1	CA
2345134772	2	2	42	1	CA
2129930937	1	1	553	1	CA
2128431829	10	16	1369	1	CA
2130827991	4	4	72	1	CA
223511343	23	39	7183	1	CA
1996854119	13	17	2828	1	CA
343899017	5	11	1276	1	CA
2485834696	13	19	4897	1	CA
2470130636	24	111	4216	1	CA
2078690267	10	13	1495	1	CA
2149458952	14	30	3628	1	CA
2097546270	16	35	22549	1	CA
729685111	18	87	1386	1	CA
1963576484	40	103	18057	1	CA
2113271024	20	114	2825	1	CA
227075345	28	115	3659	1	CA
295353625	14	18	9495	1	CA
2308824398	29	43	26527	1	CA
2131127782	17	56	1311	1	CA
2094104063	2	3	31	1	CA
2132903572	9	16	377	1	CA
2284723869	22	138	1480	1	CA
2950184610	10	11	547	1	CA
2130144971	35	138	7209	1	CA
2143243998	14	15	826	1	CA
2015702761	20	48	5612	1	CA
2122913543	14	40	2718	1	CA
2291789584	2	2	15	1	CA
2330097435	7	29	143	1	CA
1889898352	17	104	1298	1	CA
1171453863	14	15	43701	1	CA
2144997312	32	88	3320	1	CA
2102908900	18	47	901	1	CA
123011085	5	9	56	2	CA
2226159948	12	25	390	2	CA
669155883	25	115	1664	2	CA
2015134264	15	27	5139	2	CA
2171110116	15	115	918	2	CA
2224030469	18	38	1527	2	CA
2531427152	1	1	33	2	CA
2093253698	11	39	399	2	CA
2501543272	1	1	6	2	CA
322372990	0	2	0	2	CA
2946106811	0	1	0	2	CA
2168391217	7	14	298	2	CA
2190280414	14	25	4767	2	CA
1998260123	19	99	1142	2	CA
2525235132	0	1	0	2	CA
2088503268	8	17	314	2	CA
2011629544	10	19	419	2	CA
2134411285	1	3	5	2	CA
1212778678	7	19	176	2	CA
2974386613	1	1	4	2	CA
1508215267	14	39	635	2	CA
2152139318	5	9	368	2	CA
2123074227	3	8	22	2	CA
2284620989	3	5	17	2	CA
2608532673	3	6	88	2	CA
2491878727	0	1	0	2	CA
2617871696	12	31	1170	2	CA
734760348	8	16	318	2	CA
1982074279	1	7	2	2	CA
323816932	6	16	102	2	CA
235507199	44	132	6857	2	CA
1996328611	2	4	15	2	CA
2130120576	31	135	3482	2	CA
2180681621	2	2	18	2	CA
2166984636	32	189	4236	2	CA
2107216203	26	101	3501	2	CA
2579600093	1	11	7	2	CA
1988203512	6	10	97	2	CA
2109576539	2	2	70	2	CA
1971164523	12	46	780	2	CA
206083856	3	12	78	2	CA
2607355810	1	1	1	2	CA
2096633958	13	26	427	2	CA
1993513151	9	31	376	2	CA
1975392465	1	1	4	2	CA
2033195501	5	7	163	2	CA
2605062653	6	27	83	2	CA
2197789195	20	43	2198	2	CA
1013389924	34	183	4800	2	CA
2025953933	5	7	84	2	CA
671619759	2	2	165	2	CA
2179832770	24	129	2502	2	CA
2033425406	24	70	2497	2	CA
2540903488	2	3	25	2	CA
2903514244	2	4	7	2	CA
2232130905	2	2	20	2	CA
2112626028	11	12	2776	2	CA
2144738817	11	45	324	2	CA
2050432516	5	10	83	2	CA
2099977998	1	4	25	2	CA
2778963749	20	43	2311	2	CA
2381357040	3	4	61	2	CA
2892406836	3	5	56	2	CA
2171150486	9	30	260	2	CA
2516426914	1	1	40	2	CA
2109186410	3	5	32	2	CA
2811077188	1	1	13	2	CA
1968841317	4	18	43	2	CA
2118165313	3	3	1235	2	CA
1984832408	15	30	2369	2	CA
2122752940	14	67	707	2	CA
2551260141	5	9	240	2	CA
2164794350	4	6	77	2	CA
2052072531	8	36	535	2	CA
2571215995	2	3	56	2	CA
2491753677	3	3	115	2	CA
1556915405	2	3	18	2	CA
2320377070	5	6	86	2	CA
2149492284	10	50	317	2	CA
130524756	3	5	272	2	CA
1254631063	9	13	296	2	CA
2487232300	6	15	237	2	CA
2102798150	12	61	357	2	CA
2310580181	3	4	36	2	CA
2197039416	12	89	915	2	CA
2311530826	3	7	32	2	CA
2006722907	4	10	58	2	CA
2950375907	3	4	27	2	CA
2973805177	1	1	7	2	CA
2278075077	2	3	16	2	CA
2313693992	8	13	321	2	CA
2130881427	10	33	438	2	CA
1993190316	2	2	65	2	CA
2240424914	8	30	191	2	CA
2168564834	3	5	118	2	CA
2232331472	1	2	5	2	CA
255601933	19	86	1260	2	CA
2147134859	4	11	47	2	CA
163950260	10	20	692	2	CA
2977738486	1	1	34	2	CA
2550050663	14	54	782	2	CA
2141958080	12	31	552	2	CA
2053091431	28	64	2059	2	CA
2063216861	16	74	830	2	CA
2310091469	5	9	204	2	CA
357118968	19	37	1505	2	CA
2223715321	2	5	22	2	CA
1957016794	13	54	838	2	CA
2156901690	9	17	570	2	CA
271037799	11	40	391	2	CA
2170828218	6	14	236	2	CA
2974791109	2	2	35	2	CA
1980839545	3	4	17	2	CA
2895132542	1	1	5	2	CA
2089334958	5	29	102	2	CA
1863400505	7	19	109	2	CA
1506753735	4	5	57	2	CA
2716351801	3	7	258	2	CA
2512010566	7	9	1317	2	CA
2308947350	15	51	655	2	CA
2087665558	3	8	27	2	CA
2522693533	4	8	38	2	CA
2076164004	5	17	98	2	CA
1997717467	6	10	127	2	CA
2131476448	23	74	3830	2	CA
2115813666	31	133	3257	2	CA
178569519	10	39	387	2	CA
38945362	3	5	22	2	CA
839107213	11	44	772	2	CA
2305245964	2	2	15	2	CA
2508931863	1	4	4	2	CA
2433762371	1	1	6	2	CA
2513684051	2	2	11	2	CA
2482226774	1	2	1	2	CA
1989101323	17	39	5670	2	CA
2101528751	19	67	982	2	CA
2890025597	2	2	10	2	CA
2577615642	11	24	570	2	CA
1964493667	5	10	307	2	CA
2583481453	2	2	14	2	CA
2008730852	20	53	1542	2	CA
2141965643	17	106	1547	2	CA
136859070	77	1041	26887	2	CA
2787691974	0	2	0	2	CA
2321829394	20	163	1460	2	CA
164646474	23	66	3488	2	CA
2776911506	7	9	210	2	CA
1375391496	5	35	130	2	CA
2596196297	3	9	38	2	CA
2733068339	1	4	2	2	CA
2310754593	1	1	140	2	CA
1998574699	4	7	60	2	CA
2101761371	4	4	111	2	CA
2225198524	1	1	5	2	CA
2125714999	36	136	6164	2	CA
2526074477	27	85	3997	2	CA
1980618430	21	84	2355	2	CA
2271303423	19	69	1624	2	CA
2237814639	3	4	31	2	CA
2164938629	5	8	152	2	CA
2278512575	38	211	5014	2	CA
2051004478	14	54	545	2	CA
2105989683	16	23	964	2	CA
2074303175	10	29	547	2	CA
2050841350	18	50	834	2	CA
2060802895	52	231	12800	2	CA
2088000343	18	68	1396	2	CA
2305416036	2	6	7	2	CA
2735070055	1	3	1	2	CA
2274417645	2	2	17	2	CA
2164710569	1	2	40	2	CA
1969282344	46	122	9195	2	CA
2706791897	4	6	107	2	CA
2638241340	1	1	12	2	CA
2326945342	36	65	7473	2	CA
2910084711	0	2	0	2	CA
2108350319	2	2	24	2	CA
2146918344	1	4	2	2	CA
2121949133	6	12	90	2	CA
2154815632	25	47	4723	2	CA
2806177952	2	3	10	2	CA
2038882473	7	10	1121	2	CA
2717933814	1	1	2	2	CA
2664423676	2	2	916	2	CA
2145542672	1	2	5	2	CA
2019451459	4	7	37	2	CA
2167628457	10	29	325	2	CA
2430624532	5	18	70	2	CA
1495032727	3	3	33	2	CA
2280121255	1	1	19	2	CA
1984914715	6	7	563	2	CA
1910302118	3	7	41	2	CA
2113758695	15	69	761	2	CA
