146039991	10	29	636	3	EG
43573882	15	99	1357	3	EG
2119144831	5	15	57	3	EG
2631142464	0	2	0	4	EG
2289569230	0	3	0	4	EG
694426256	7	53	149	4	EG
2948614795	0	1	0	4	EG
2936566483	1	1	1	4	EG
2046065475	2	5	8	4	EG
2711649459	1	1	4	4	EG
2112656238	2	5	8	4	EG
2640622089	1	1	2	4	EG
2759382213	1	1	2	4	EG
2070477410	7	25	197	4	EG
2735804864	1	1	9	4	EG
1904547447	3	9	26	4	EG
2573289251	2	4	11	4	EG
2155175135	5	12	57	4	EG
2467389919	0	1	0	4	EG
2586928518	0	1	0	4	EG
1938137645	0	1	0	4	EG
237350628	9	28	349	4	EG
2720641803	1	1	5	4	EG
2586955525	0	1	0	4	EG
2040126393	11	54	361	4	EG
2019422876	5	16	72	4	EG
2313289073	1	1	1	4	EG
2171473247	7	14	132	4	EG
2124558030	4	7	43	4	EG
2311729749	4	5	33	4	EG
2225750883	1	1	2	4	EG
2710197016	1	1	18	4	EG
317098407	1	2	9	4	EG
2760019526	1	1	2	4	EG
2562377609	1	1	98	4	EG
2558186209	1	1	6	4	EG
2430260749	2	2	17	4	EG
2106778579	3	3	176	4	EG
2130636953	1	1	1	4	EG
2227369979	0	1	0	4	EG
2121749771	2	2	17	4	EG
2168414654	0	1	0	4	EG
2224252740	1	2	2	4	EG
2156884394	1	2	8	4	EG
2916849076	1	2	5	4	EG
2493761702	1	2	3	4	EG
2155083187	2	4	8	4	EG
2034896048	1	1	19	5	EG
364516136	2	4	24	5	EG
2124556833	0	1	0	5	EG
2628408104	2	2	32	5	EG
2500222156	2	5	8	5	EG
2508093508	2	3	19	5	EG
2293005019	1	1	13	5	EG
2123137756	3	8	33	5	EG
2135196927	1	3	5	5	EG
2581762855	1	1	5	5	EG
2790037219	2	3	6	5	EG
2466290815	2	4	10	5	EG
2226827425	1	2	7	5	EG
2229060869	1	1	2	5	EG
2658196141	1	1	20	5	EG
2547712842	0	1	0	5	EG
2276001295	2	2	37	5	EG
2657422788	1	1	1	5	EG
2230132607	2	2	13	5	EG
2673945358	1	1	2	5	EG
2668708964	1	1	6	5	EG
2543801819	1	1	26	5	EG
2749855360	1	1	1	5	EG
2284954852	0	1	0	5	EG
2186392260	3	6	15	5	EG
2088351368	1	1	4	5	EG
2012204525	2	2	130	5	EG
2277757089	1	3	6	5	EG
392159165	2	4	12	5	EG
2766921853	1	1	3	5	EG
2225332636	1	3	7	5	EG
2921067201	3	4	69	5	EG
2234776918	1	1	1	5	EG
2974292128	1	1	1	6	EG
2904278297	0	1	0	6	EG
2160614039	3	5	28	6	EG
96186925	3	3	35	7	EG
