2617174523	13	43	693	1	DK
2527193764	18	55	1487	1	DK
2642582295	7	15	1453	1	DK
1518834709	2	4	75	1	DK
2146581609	62	461	16883	1	DK
2279990900	1	2	63	1	DK
2149590827	33	143	3195	1	DK
2119074075	7	16	176	2	DK
2791342574	2	2	24	2	DK
2130379315	22	37	3287	2	DK
2170618609	3	3	67	2	DK
2524776374	8	14	322	2	DK
2478311549	4	4	145	2	DK
2120255844	29	171	4297	2	DK
2248935867	10	16	478	2	DK
2126285818	8	15	676	2	DK
2720992726	5	5	206	2	DK
2283213147	1	1	29	2	DK
604115534	15	35	1253	2	DK
2571572717	2	3	11	2	DK
2591528501	1	1	22	2	DK
2104203427	19	98	1342	2	DK
2089458872	2	10	11	2	DK
2032084310	2	3	109	2	DK
40577012	3	3	61	2	DK
2493130858	2	5	44	2	DK
2124982504	3	3	23	2	DK
2141268906	18	60	1290	2	DK
2116103272	15	42	923	2	DK
2099949143	10	22	454	2	DK
2474421938	10	14	268	2	DK
2430644241	4	18	50	2	DK
2463445447	1	1	20	2	DK
2168994444	15	72	823	2	DK
199965553	20	42	1291	2	DK
2143601184	12	37	388	2	DK
2497331772	7	13	153	2	DK
2798732794	19	26	2283	2	DK
2075117811	2	3	109	2	DK
2120306394	5	9	65	2	DK
2074103515	24	122	2152	2	DK
2151927782	8	22	318	2	DK
2251968507	3	5	45	2	DK
2309445006	0	1	0	2	DK
2157140392	7	8	178	2	DK
1935464958	10	42	415	2	DK
2494357043	14	19	4047	2	DK
2113298766	16	22	3527	2	DK
2228643117	2	4	8	2	DK
2136663722	26	75	3764	2	DK
2227398868	3	4	17	2	DK
2276813653	3	11	33	2	DK
2789699263	13	19	1252	2	DK
2001596162	18	59	1458	2	DK
2559177102	1	1	6	2	DK
2112058976	23	49	5933	2	DK
1991080003	1	2	12	2	DK
2557476206	2	2	22	2	DK
2637725586	1	1	8	2	DK
2949647275	2	2	82	3	DK
2105805836	9	20	349	3	DK
2466649043	1	1	7	3	DK
2319982000	14	77	724	3	DK
2162696389	4	18	84	3	DK
2995921705	0	1	0	3	DK
2917672803	2	4	15	3	DK
2219587399	4	6	68	3	DK
2081963491	1	1	12	3	DK
297681097	9	10	718	3	DK
2109227580	6	9	237	3	DK
2103461561	18	121	1293	3	DK
196627248	1	4	5	3	DK
2048805782	2	5	23	3	DK
2037533606	12	41	585	3	DK
159796134	1	1	24	3	DK
2460765731	1	2	7	3	DK
2622771171	1	1	57	3	DK
2614382895	2	2	30	3	DK
1954566763	5	5	106	3	DK
2949666578	3	3	21	3	DK
2985187636	3	4	39	3	DK
1744331120	8	45	205	3	DK
2810077566	3	8	21	3	DK
230320524	9	25	230	3	DK
2098227949	0	1	0	3	DK
1975413507	1	2	3	3	DK
2148821859	7	23	158	3	DK
2108976767	9	29	716	3	DK
2248700173	6	10	116	3	DK
2229039439	5	5	152	3	DK
2307945449	1	1	110	3	DK
2250409171	14	26	1547	3	DK
2167441217	26	153	2138	3	DK
2924251422	4	20	57	3	DK
2030735159	4	4	244	3	DK
2082118083	3	6	25	3	DK
2567739950	4	5	700	3	DK
2003212949	7	9	160	3	DK
2317002029	4	5	60	3	DK
1864410741	1	3	2	3	DK
2104665828	4	4	60	3	DK
2746133826	4	5	56	3	DK
2973413539	1	1	6	3	DK
2033103239	5	12	70	3	DK
2288169959	0	1	0	3	DK
346731689	4	6	304	3	DK
2202319248	2	5	10	3	DK
2040708623	7	10	138	3	DK
2124858439	8	18	143	3	DK
2127874560	4	10	36	3	DK
2060372670	20	63	1325	3	DK
2790574998	5	18	175	3	DK
2470628937	1	1	7	3	DK
2096419280	5	6	182	3	DK
2136790531	1	2	10	3	DK
2290803352	0	1	0	3	DK
2124997763	12	13	1322	3	DK
2144134717	4	6	76	3	DK
1999431313	14	45	553	3	DK
2303522973	3	4	130	3	DK
2732128904	2	2	121	3	DK
2304180761	1	2	5	3	DK
2191983440	0	1	0	3	DK
1779369373	7	8	458	3	DK
2398946798	1	2	34	3	DK
2230651090	1	1	20	3	DK
2702117731	1	1	7	3	DK
2292917236	5	5	3058	3	DK
2276402315	1	4	23	3	DK
2155817728	19	99	1364	3	DK
127742446	13	69	1064	3	DK
2045982664	2	3	4	3	DK
2923903103	0	1	0	3	DK
2165522157	2	2	11	3	DK
1986347203	15	56	777	3	DK
2776188849	10	18	611	3	DK
13322553	4	5	89	3	DK
19352500	5	16	57	3	DK
2054508298	5	13	49	3	DK
2304332160	11	52	419	3	DK
2667272669	2	6	12	3	DK
2129355879	3	3	103	3	DK
2089379990	2	2	484	3	DK
2122673161	11	14	343	3	DK
2670948114	1	1	5	3	DK
2629924377	1	3	14	3	DK
1918335791	6	6	331	3	DK
340754420	9	31	177	3	DK
31167085	8	23	177	3	DK
2962855139	9	9	685	3	DK
2110887203	14	53	860	3	DK
2146671288	5	6	142	3	DK
2222693199	0	1	0	3	DK
2149162037	13	30	370	3	DK
2140380445	1	3	74	3	DK
2696388872	3	5	125	3	DK
2591007032	2	2	93	3	DK
72721209	3	4	18	3	DK
2918687560	5	8	146	3	DK
2923801286	9	22	418	3	DK
1822143292	12	13	974	3	DK
132887883	2	5	13	3	DK
2083632656	1	1	15	3	DK
2125052263	2	4	134	3	DK
2889728050	1	10	5	3	DK
265274493	1	1	28	3	DK
747098459	9	17	468	3	DK
2192430159	12	35	1245	3	DK
2679756313	5	6	204	3	DK
2112084483	13	46	706	3	DK
2157566760	7	29	137	3	DK
2810963433	13	42	544	3	DK
1429333907	10	47	313	3	DK
2033707615	6	9	108	3	DK
242346631	9	52	362	3	DK
2099113118	4	8	34	3	DK
2057432335	7	21	170	3	DK
2133060993	11	27	415	3	DK
2100424984	1	4	5	3	DK
2513039797	6	59	93	3	DK
2091513873	4	14	55	3	DK
2127825199	2	3	12	4	DK
327683353	3	4	19	4	DK
2989233367	1	2	4	4	DK
74455099	5	10	65	4	DK
2150636718	18	30	1143	4	DK
2157714898	2	3	12	4	DK
2344893761	0	1	0	4	DK
2227982338	1	1	5	4	DK
2528668024	1	1	4	4	DK
2133880952	2	2	102	4	DK
