2302642239	1	1	15	2	CL
2121796275	1	1	4	2	CL
1987618216	13	67	688	2	CL
2733105640	1	1	4	2	CL
2251055604	16	123	926	2	CL
2466514900	8	35	214	3	CL
2307795220	20	33	2072	3	CL
2653563793	1	7	5	3	CL
2304391335	1	2	10	3	CL
2039372632	13	52	2252	3	CL
2118934115	2	8	13	3	CL
2143183848	13	61	360	3	CL
2137025330	10	18	272	3	CL
2262597102	1	2	11	3	CL
1909753472	5	9	173	3	CL
2112812330	10	13	459	3	CL
2109031982	7	20	217	3	CL
2144307272	8	43	242	3	CL
2138671189	10	26	495	3	CL
2306713105	1	1	3	3	CL
220312088	27	81	2455	3	CL
293191752	4	8	200	3	CL
2762330151	8	41	213	3	CL
2285638571	1	1	26	4	CL
2230329493	1	1	1	4	CL
2229031895	3	6	58	4	CL
2938921797	1	1	1	4	CL
2798679169	2	6	8	4	CL
2703801020	0	1	0	4	CL
2288831008	2	15	15	4	CL
2105596980	3	7	26	4	CL
2593976740	1	1	2	4	CL
2547065227	1	1	1	4	CL
2634364736	3	3	22	4	CL
275333600	2	3	16	4	CL
2689950945	1	1	10	4	CL
2128441016	1	1	2	4	CL
2439084745	0	1	0	4	CL
2947645597	0	2	0	4	CL
2291522680	1	3	4	4	CL
2762607145	1	1	1	4	CL
2227578827	1	3	6	4	CL
2470072707	1	1	73	4	CL
2227071618	1	1	4	4	CL
2526441201	1	3	2	4	CL
2275575708	1	1	21	4	CL
2024446732	2	6	21	4	CL
1862182990	5	10	73	4	CL
2229185095	2	2	18	4	CL
2340858477	0	2	0	4	CL
1954489996	3	3	63	4	CL
2685357850	1	1	3	4	CL
2290844954	1	6	3	4	CL
2657584811	2	2	79	4	CL
2344063702	1	1	26	4	CL
2236855065	1	1	5	4	CL
2514731387	0	2	0	4	CL
2394935227	0	1	0	4	CL
2754078498	0	1	0	4	CL
2106060095	1	5	1	4	CL
2506356453	1	1	1	4	CL
2774536434	0	3	0	5	CL
2304253443	1	7	12	5	CL
2114338568	3	7	37	5	CL
2407295550	1	2	4	5	CL
2306127557	2	2	13	5	CL
2789922971	0	1	0	5	CL
2952322833	0	1	0	5	CL
2641027634	1	2	3	5	CL
2260661256	3	7	41	5	CL
2590183499	2	3	9	5	CL
1215635729	2	2	33	5	CL
2098027364	0	1	0	5	CL
2029614966	1	2	17	5	CL
2327806339	1	3	9	5	CL
1864873055	4	7	29	5	CL
2144979612	12	26	424	5	CL
2410275235	2	2	13	5	CL
2066739895	3	4	20	5	CL
2597756346	1	1	2	6	CL
2667293713	2	3	21	6	CL
2682042813	1	1	8	6	CL
2140986834	1	1	3	6	CL
2647518230	0	1	0	6	CL
2461530397	2	2	14	6	CL
2809876853	1	1	3	7	CL
2085344754	1	1	23	7	CL
