2229838895	3	6	27	2	UA
1882730204	6	18	246	3	UA
2405842106	0	1	0	3	UA
2025695371	1	2	1	3	UA
2235074280	11	58	426	4	UA
2054257232	2	3	36	4	UA
1966201634	1	10	4	4	UA
2082690602	3	3	81	4	UA
1965286881	3	3	81	4	UA
2541355361	1	1	1	5	UA
1967400295	0	1	0	5	UA
1982084833	2	6	9	5	UA
2129151056	1	3	2	5	UA
2640900029	1	1	28	5	UA
1921189825	4	6	91	5	UA
2101210305	2	7	90	5	UA
