324073226	23	117	1759	2	TH
2779914340	1	2	16	3	TH
286925283	5	25	78	3	TH
58209803	2	5	9	3	TH
2131527937	20	91	1206	3	TH
2129301413	4	8	47	3	TH
333887058	4	11	107	3	TH
418434772	3	22	26	3	TH
2287915035	3	5	166	3	TH
142539024	10	34	333	3	TH
2223331727	1	1	2	3	TH
319524126	3	3	16	3	TH
2280103845	1	1	4	3	TH
144161422	5	14	63	3	TH
995346164	1	3	3	3	TH
2227042039	1	1	1	3	TH
428882299	4	7	235	4	TH
2484096425	0	1	0	4	TH
1261982715	3	21	30	4	TH
2225641963	1	1	2	4	TH
1225045144	2	2	51	4	TH
2767276772	1	1	1	4	TH
2227794455	1	2	2	4	TH
2304604215	1	3	27	4	TH
2225967168	1	2	5	4	TH
2855643140	2	3	11	4	TH
2292308945	0	1	0	4	TH
2229162241	1	1	1	4	TH
317608301	6	22	171	4	TH
2225756479	1	1	8	4	TH
2514118810	0	1	0	4	TH
2668003243	1	1	8	4	TH
2303633114	1	2	1	4	TH
2288434486	0	1	0	4	TH
2989437490	1	1	3	4	TH
2227650193	1	1	2	4	TH
119490573	1	1	1	4	TH
2859685198	1	1	7	4	TH
2513937482	0	1	0	4	TH
2342758712	2	3	5	4	TH
2228732779	1	1	2	4	TH
33549544	6	18	165	4	TH
2188645573	1	1	2	5	TH
303970599	1	1	6	5	TH
2229816744	1	1	1	5	TH
2979810815	0	1	0	5	TH
2755694456	1	1	1	5	TH
2559482040	1	1	4	5	TH
2118031797	2	3	24	5	TH
2755830954	1	1	1	5	TH
2886514592	1	2	1	5	TH
2223556007	1	2	4	5	TH
2139934833	1	1	53	5	TH
2517034954	1	1	14	5	TH
2230381717	1	1	3	5	TH
2527917977	1	1	2	5	TH
2225019217	1	1	6	5	TH
120274927	1	3	10	5	TH
2618920640	1	1	3	5	TH
2222427920	0	3	0	5	TH
2979373989	0	1	0	5	TH
2499396283	4	6	90	5	TH
2550908122	0	1	0	5	TH
2974799343	1	1	34	5	TH
2225460984	2	2	9	5	TH
2904153786	1	1	2	5	TH
2223759640	2	2	9	5	TH
2228742017	1	1	13	5	TH
115082159	1	1	44	6	TH
2901591644	0	1	0	6	TH
2201964033	2	3	54	6	TH
10053650	3	3	98	6	TH
2694704632	2	2	13	6	TH
27195535	1	2	9	6	TH
146312013	1	1	14	7	TH
