2303458062	51	246	14308	1	AT
246459679	19	133	1596	1	AT
2120517869	8	20	145	2	AT
281512770	17	52	830	2	AT
2136773132	6	30	76	2	AT
2516884180	0	1	0	2	AT
2273058256	23	126	1613	2	AT
208346766	29	106	2930	2	AT
2031395390	1	3	9	2	AT
385557172	23	178	2047	2	AT
2102471381	12	35	613	2	AT
2153950076	3	7	20	2	AT
43234139	9	18	267	2	AT
212842401	6	39	127	2	AT
2049980774	1	1	13	2	AT
358104111	3	6	19	2	AT
2161065209	36	167	4387	2	AT
2113322642	12	64	628	2	AT
2060238600	1	5	7	2	AT
125943900	12	45	471	2	AT
2107818077	1	2	4	2	AT
2228207723	6	12	84	2	AT
2100413024	18	51	1186	2	AT
2681587173	1	1	24	2	AT
2295547900	9	22	241	2	AT
1591658600	4	4	38	2	AT
2126826919	9	13	877	2	AT
2136330545	10	32	381	2	AT
2695385476	36	204	8535	2	AT
2099991264	30	103	8286	2	AT
2559661309	7	23	136	2	AT
2231457917	22	62	1238	2	AT
2073483413	3	8	32	2	AT
207445343	4	11	52	2	AT
2092391892	11	47	503	2	AT
41704956	9	25	314	2	AT
2229624842	13	29	589	2	AT
1918362437	12	22	1742	2	AT
2180146526	10	13	549	2	AT
2603477012	2	11	10	2	AT
1415213586	11	32	293	2	AT
2304537633	29	144	3190	2	AT
2231990005	5	7	60	2	AT
56063770	4	11	36	2	AT
1976269672	8	17	1319	2	AT
2229402505	8	17	183	2	AT
2115107758	4	7	44	2	AT
2158787547	2	4	22	2	AT
337575093	13	42	410	2	AT
2146107024	5	13	125	2	AT
180780953	15	41	754	2	AT
2634678614	1	1	15	3	AT
2122320320	19	47	975	3	AT
2228751358	1	1	1	3	AT
1885343333	11	86	416	3	AT
2943487972	0	1	0	3	AT
2231505988	1	1	8	3	AT
1548227955	9	24	193	3	AT
22288333	9	33	210	3	AT
2163744169	13	38	419	3	AT
1536957998	1	1	562	3	AT
220733472	16	106	839	3	AT
1988764777	2	5	12	3	AT
2100703857	2	19	28	3	AT
2296395394	16	94	914	3	AT
1965569930	11	36	377	3	AT
1250572247	2	3	23	3	AT
71710964	27	86	2062	3	AT
2344237955	3	3	15	3	AT
2224179571	2	2	24	3	AT
1518226153	6	19	93	3	AT
2585415078	0	3	0	3	AT
2952679578	7	11	102	3	AT
2228507141	7	22	129	3	AT
697980195	1	3	25	3	AT
2973652401	1	1	1	3	AT
2687392197	1	1	6	3	AT
133585469	10	32	278	3	AT
2281725635	19	89	1165	3	AT
302014659	3	3	49	3	AT
1986160077	5	15	261	3	AT
2310563439	5	17	65	3	AT
1984981406	4	12	96	3	AT
1468034198	7	18	109	3	AT
2657775214	1	2	2	3	AT
2558554675	2	2	13	3	AT
2284483548	1	1	6	3	AT
407009225	36	81	9026	3	AT
94009313	10	19	2496	3	AT
733379227	11	51	455	3	AT
2106751764	4	12	74	3	AT
1917484818	3	8	20	3	AT
2715322022	4	11	41	3	AT
36866274	4	18	49	3	AT
2403897223	5	25	125	3	AT
2983368646	5	6	77	3	AT
2646122657	0	1	0	3	AT
1984602492	5	8	107	3	AT
2805244480	2	2	21	3	AT
2044372891	3	7	37	3	AT
63875327	14	39	566	3	AT
2094181405	3	4	50	3	AT
2138221895	18	43	926	3	AT
2123281518	6	11	134	3	AT
85898888	1	2	2	3	AT
2079635166	13	45	1105	3	AT
2231024058	2	2	24	3	AT
2103622934	10	21	293	3	AT
2134163185	5	5	199	3	AT
2024718439	11	61	421	3	AT
29803044	17	97	981	3	AT
2529084926	3	4	16	3	AT
2109786210	14	39	1257	3	AT
2158545101	4	19	57	3	AT
2099694345	6	40	120	3	AT
303877938	10	14	650	3	AT
1572262402	10	25	294	3	AT
2317541222	3	11	34	3	AT
2784944055	3	10	35	3	AT
1969021147	6	9	642	3	AT
2951539954	5	8	174	3	AT
2058808915	1	1	8	3	AT
2584931966	1	1	26	3	AT
2777608060	10	47	513	3	AT
2091577687	16	44	805	3	AT
2397107097	13	31	525	3	AT
1964045999	5	17	103	3	AT
2042558951	13	52	430	3	AT
197458645	10	35	288	3	AT
2309816735	13	87	734	3	AT
165348653	7	22	233	3	AT
2608530874	1	1	1	3	AT
1967195700	3	12	28	3	AT
2174028694	31	73	3847	3	AT
2611023719	2	2	19	3	AT
1964839666	7	19	135	3	AT
2017924375	14	26	1450	3	AT
2229214012	3	5	24	3	AT
2577868726	2	2	59	3	AT
2505648143	1	1	1	3	AT
2305240434	7	18	102	3	AT
292367751	4	8	62	3	AT
31796697	7	12	341	3	AT
1989226247	8	25	311	3	AT
2961244	7	19	188	3	AT
2056335200	8	17	207	3	AT
323956792	24	105	1834	3	AT
2306815207	0	2	0	3	AT
2041919586	9	11	452	3	AT
1647524748	16	32	1035	3	AT
2193177924	7	12	244	3	AT
801587110	7	27	247	3	AT
2506178513	1	1	4	3	AT
390021298	16	95	851	3	AT
104416063	13	16	2764	3	AT
2147043127	14	72	1183	3	AT
2491107680	1	17	11	3	AT
2009287365	3	6	34	3	AT
2230670446	2	2	7	3	AT
2073254324	1	2	24	3	AT
1723161209	8	10	746	3	AT
33905724	13	34	792	3	AT
2398184316	2	5	31	3	AT
2086234149	6	18	158	3	AT
2193190532	12	59	416	3	AT
1998417688	5	11	139	3	AT
2276945792	1	2	41	3	AT
2017424815	24	160	1793	3	AT
2084927706	9	15	245	3	AT
2109831575	13	44	530	3	AT
1803909670	9	14	217	3	AT
2116516616	4	5	94	3	AT
2637660554	1	1	53	3	AT
2162525018	33	427	5349	3	AT
2628225533	0	2	0	3	AT
2154924762	0	2	0	3	AT
2075364150	6	28	430	3	AT
2173275739	13	22	1131	3	AT
1219990323	1	1	2	3	AT
191730715	3	5	55	3	AT
2158336568	14	18	821	3	AT
2093985015	6	18	184	3	AT
2058202946	8	8	140	3	AT
679980937	4	12	57	3	AT
2778444048	2	3	115	3	AT
2791551262	9	13	175	3	AT
101955136	11	38	384	3	AT
2397813051	9	19	196	3	AT
2162805341	15	82	794	3	AT
2942552924	3	7	30	3	AT
89509003	8	55	166	3	AT
2950813128	4	7	34	3	AT
2400574265	1	2	1	3	AT
2122708491	8	30	178	3	AT
722861555	23	99	1713	3	AT
2111045367	12	55	517	3	AT
2223767980	3	3	28	4	AT
2147484569	3	5	17	4	AT
2476475454	0	3	0	4	AT
2953319908	1	1	125	4	AT
2306353364	3	7	18	4	AT
1643131990	1	2	1	4	AT
2698000152	1	3	2	4	AT
2412788553	1	1	15	4	AT
2125742223	4	4	76	4	AT
2234274509	1	4	5	4	AT
2918209420	6	12	283	4	AT
2227198970	3	6	29	4	AT
2974834041	1	1	5	4	AT
2110545595	4	5	95	4	AT
1973185886	4	5	75	4	AT
2522115745	1	1	6	4	AT
2910613268	0	2	0	4	AT
1240232801	3	3	29	4	AT
2657645524	1	1	5	4	AT
2942598924	2	2	8	4	AT
2520552751	0	1	0	4	AT
2592380606	0	1	0	4	AT
2283837283	1	2	2	4	AT
2460260197	0	1	0	4	AT
2974325354	2	2	42	4	AT
2772213128	1	11	5	4	AT
2943658990	1	1	4	4	AT
2492509469	9	21	253	4	AT
2718218803	0	1	0	4	AT
2097199710	4	12	47	4	AT
2534720391	1	1	5	4	AT
2945238175	0	1	0	4	AT
2773271858	1	2	3	4	AT
117229532	4	8	38	4	AT
1575275193	2	5	14	4	AT
2491992829	0	1	0	4	AT
2400244428	1	1	2	4	AT
2594234515	8	28	156	4	AT
2250564029	15	22	495	4	AT
2305614321	5	12	71	4	AT
2690181119	1	3	2	4	AT
18673275	6	22	84	4	AT
2739991484	2	3	14	4	AT
2716399725	2	2	26	4	AT
304413025	3	8	31	4	AT
2974087852	1	1	8	4	AT
2405238190	0	1	0	4	AT
2228553165	1	1	14	4	AT
2395801124	1	2	18	4	AT
274532582	5	6	584	4	AT
340331828	1	1	31	4	AT
2228819188	2	2	11	4	AT
2973837181	1	1	4	4	AT
2037463863	4	31	56	4	AT
2294102906	4	10	76	4	AT
2122401291	1	1	16	4	AT
2775140673	1	3	1	4	AT
2974636730	1	1	1	4	AT
2282840807	1	1	1	4	AT
2627825709	1	1	8	4	AT
182809730	3	8	34	4	AT
2229897129	1	1	9	4	AT
230263484	5	12	59	4	AT
2600569716	0	1	0	4	AT
122001010	2	5	11	4	AT
2227018335	2	4	27	4	AT
2262145677	2	5	21	4	AT
105749981	3	4	21	4	AT
485597470	8	37	330	4	AT
364490423	1	1	51	4	AT
2406073915	1	1	12	4	AT
2250361747	6	15	91	4	AT
55170296	2	4	71	4	AT
2334514443	2	2	20	4	AT
2527192028	2	6	10	4	AT
2293890916	3	4	20	4	AT
2576220068	1	1	10	4	AT
2990933953	1	1	11	4	AT
2661682077	1	1	37	4	AT
343805161	2	2	51	4	AT
2558398653	1	1	3	4	AT
243142933	3	4	22	4	AT
2160990021	3	10	17	4	AT
2573342544	1	1	1	4	AT
2658279249	1	1	15	4	AT
2512527538	1	1	2	4	AT
2908368922	1	1	9	4	AT
1989818043	9	31	157	4	AT
2103851457	4	5	73	4	AT
2500479143	2	2	11	4	AT
1990093024	1	1	58	4	AT
333869946	3	4	46	4	AT
2632879434	1	2	9	4	AT
2712050884	1	1	7	4	AT
322610020	0	1	0	4	AT
2231543581	0	2	0	4	AT
124955775	1	2	5	4	AT
2974726282	1	1	14	4	AT
2893986809	0	1	0	4	AT
2251997685	3	8	40	4	AT
2795163653	0	2	0	4	AT
478859349	3	6	14	4	AT
2810106728	0	4	0	4	AT
2408766035	0	1	0	4	AT
1429134556	7	24	105	4	AT
2131171060	2	2	26	4	AT
2490047941	2	2	129	4	AT
2136416497	5	5	77	4	AT
2772640925	1	4	1	4	AT
2108108349	2	5	25	4	AT
254753042	3	3	49	4	AT
2466725114	0	2	0	4	AT
1249330197	1	1	12	4	AT
2555069809	1	1	2	4	AT
2510505377	4	6	62	4	AT
2477216707	2	2	6	4	AT
2027115999	4	5	38	4	AT
1482119059	3	6	62	4	AT
2360827767	0	1	0	4	AT
2283758013	1	1	21	4	AT
2164484239	5	6	88	4	AT
2910027601	1	3	1	4	AT
2425586544	3	7	17	4	AT
2485356634	1	1	21	4	AT
2401735273	1	2	2	4	AT
2008520497	3	5	26	4	AT
1302568061	3	24	35	4	AT
2794956813	0	3	0	4	AT
2205135435	1	1	1	4	AT
2547234965	1	3	3	4	AT
2974275030	1	1	6	4	AT
2642138696	1	1	19	4	AT
2534399512	0	1	0	4	AT
2490885522	0	5	0	4	AT
3003378239	0	1	0	4	AT
123729302	1	2	35	4	AT
2991060495	1	1	11	4	AT
2775974074	1	3	4	5	AT
2648719477	2	3	8	5	AT
2276084256	1	1	5	5	AT
57840002	6	11	106	5	AT
2701432260	1	1	15	5	AT
2682842765	2	2	7	5	AT
2072446368	2	2	23	5	AT
2003110020	0	1	0	5	AT
71109688	3	3	92	5	AT
2603683397	3	7	25	5	AT
2974358221	1	1	6	5	AT
2206937069	5	5	146	5	AT
2641573129	1	2	35	5	AT
2619423267	1	1	1	5	AT
2189114527	1	1	3	5	AT
2434354222	2	2	6	5	AT
2794417435	0	1	0	5	AT
173505066	2	3	10	5	AT
2282720232	4	6	109	5	AT
2405273257	0	1	0	5	AT
2502142298	1	2	6	5	AT
2310908668	0	1	0	5	AT
2223620099	0	1	0	5	AT
2688795438	1	1	2	5	AT
2138830454	4	6	104	5	AT
2485164109	1	1	65	6	AT
2291215355	2	2	35	6	AT
3001439670	0	1	0	6	AT
