181516391	14	194	957	1	PL
2304311618	1	4	4	2	PL
2195653352	3	8	31	2	PL
1569426100	6	27	89	2	PL
333450375	5	27	95	2	PL
1669435002	12	100	445	2	PL
1997936570	8	25	187	2	PL
1990007775	8	24	258	2	PL
288136762	20	36	1984	2	PL
2283153510	17	52	1252	2	PL
2804656611	1	3	1	2	PL
1903569422	2	11	15	2	PL
2560175014	1	3	3	2	PL
2179444589	10	44	363	2	PL
96416573	9	46	281	2	PL
106771303	31	213	4751	2	PL
2041492333	5	38	95	2	PL
2093954229	6	10	99	2	PL
84227554	8	16	233	2	PL
2124560479	5	27	93	2	PL
1840429485	7	26	125	2	PL
1534639335	5	32	69	2	PL
66175330	21	100	2827	2	PL
328682536	2	9	10	2	PL
2499956508	0	1	0	2	PL
2020135708	17	36	1254	2	PL
2045729693	1	1	12	2	PL
2560747425	3	7	20	2	PL
2012507924	3	9	15	2	PL
2506621262	1	1	11	3	PL
2154432304	2	2	17	3	PL
228985429	4	12	92	3	PL
2031225743	1	2	5	3	PL
2887258020	0	2	0	3	PL
1971067137	15	105	870	3	PL
2978751642	1	1	8	3	PL
2696163481	1	2	5	3	PL
2109486514	3	5	41	3	PL
1979072633	18	80	1922	3	PL
2330607755	13	35	678	3	PL
2628010486	2	10	8	3	PL
2052214923	2	8	16	3	PL
2125747908	15	71	757	3	PL
2230605541	1	1	6	3	PL
2048808816	10	22	489	3	PL
1963219948	5	21	105	3	PL
310926530	7	51	156	3	PL
344745590	4	11	43	3	PL
2552524732	1	1	8	3	PL
182218848	13	78	664	3	PL
2155507894	19	60	1447	3	PL
2804576680	1	6	6	3	PL
2161933239	10	44	399	3	PL
329677866	6	11	265	3	PL
1971093416	31	165	3343	3	PL
2403893395	2	5	4	3	PL
119706036	16	69	564	3	PL
2886243187	3	7	49	3	PL
2411764366	1	1	12	3	PL
2574557445	1	5	3	3	PL
1245489767	10	43	375	3	PL
57322097	5	14	212	3	PL
2974329495	1	1	31	3	PL
446737318	4	18	92	3	PL
2146348964	3	5	23	3	PL
219985149	9	28	410	3	PL
2036775681	1	7	1	3	PL
2555036181	1	5	8	3	PL
1868482103	1	1	10	3	PL
1112852261	10	30	329	3	PL
2225260970	8	28	196	3	PL
2763313205	1	1	2	3	PL
342151241	8	20	404	3	PL
2001527509	21	100	1687	3	PL
2096949012	5	37	122	3	PL
396160509	7	25	131	3	PL
2103639917	5	15	365	3	PL
2115044188	10	35	274	3	PL
282658983	10	73	404	3	PL
2132871797	18	64	1198	3	PL
2230260605	5	17	169	3	PL
2703038092	1	1	37	3	PL
272439653	8	56	354	3	PL
219094582	10	44	216	3	PL
2080842364	1	2	6	3	PL
2124751490	6	26	183	3	PL
2282693605	2	7	10	3	PL
2778284820	1	1	29	3	PL
2697021624	3	13	26	3	PL
1657489660	21	115	1396	3	PL
2042187634	3	8	66	3	PL
2810795111	9	38	553	3	PL
1983207011	2	2	19	3	PL
2245089380	4	6	56	3	PL
2139839554	8	15	195	3	PL
2810928195	5	10	186	3	PL
2114675426	4	6	88	3	PL
2615636201	2	2	16	3	PL
2443015069	2	8	6	3	PL
2901637770	1	1	3	3	PL
1914274644	2	10	28	3	PL
2052950713	9	26	185	3	PL
149785576	6	20	229	3	PL
2309591771	3	6	25	3	PL
2704906864	1	1	2	3	PL
18067265	16	52	677	3	PL
2160047603	3	6	26	3	PL
2560997882	2	3	4	3	PL
2115615403	1	3	3	3	PL
2106309357	2	6	12	3	PL
2626929959	13	37	695	3	PL
1969997740	6	16	237	3	PL
2577780517	0	1	0	3	PL
2433732725	4	58	63	3	PL
2684343268	1	1	5	3	PL
2233848894	5	16	72	3	PL
2511328905	1	1	2	3	PL
120575847	2	2	9	3	PL
2577127580	1	3	5	3	PL
2974013666	2	2	18	3	PL
2001067394	8	17	168	3	PL
824303598	11	38	269	3	PL
1819009777	2	2	32	3	PL
116777813	7	22	139	3	PL
935586785	2	2	20	3	PL
2102522099	4	14	31	3	PL
1986002299	2	3	19	3	PL
2952265150	6	9	211	3	PL
1492909716	7	46	157	3	PL
45882046	9	41	227	4	PL
2941004804	1	2	1	4	PL
2055484635	1	3	55	4	PL
2608085819	2	4	15	4	PL
429669447	2	5	29	4	PL
257442811	3	9	20	4	PL
