ID	betweenness_centrality
2045979122	0.00021423773141541282
2089757171	0.0007980485229324692
2228726280	0.0
2692753929	0.0
1903569422	0.0
2121935375	0.0005036413128942625
2487101968	0.0
2080123422	0.002385382638176784
2615159336	0.0
2643700271	0.0
2894080563	3.489905171842983e-10
2044013107	0.005288349022866436
2974263873	0.00048434381101054955
2669062722	7.47090979946771e-05
2403412554	0.001762083364774422
2127243855	1.046971551552895e-09
2148739677	0.00026145741364516693
2884643430	1.051571633572053e-06
1993255528	0.0009927342972823536
2667227756	0.0002860464779825015
171944570	0.0029598437999329465
2973805177	0.0
2974395007	0.0
2498341504	0.0
2684758656	0.0008900706071773856
182233741	0.00011206364699201565
2240948906	0.0032023343906878122
2138319532	0.00033614696817088174
22358707	0.0
677882550	0.00021434912343601067
2135796408	0.0
2122033853	0.0017280953980645247
1470835395	0.0006790565199387432
2278075077	0.0
2055383753	0.0
2098834125	0.0
2102471381	0.002102070141443703
2113612506	0.0007608460345800341
2141792988	0.0010082818811669814
2292919005	0.0
2790042352	0.0005420890726208308
2025237250	0.0
2129734402	0.00018107331109598374
2112924421	0.004770039167320944
2711366406	0.0
2182064902	0.003584556893861343
730606345	8.530216272630257e-05
2109549325	0.0004175392787337291
1973824276	4.07669531967137e-06
2901977879	0.0
2149886747	0.00019705913039936063
2550377245	0.0
2161584926	0.0018515041612797622
2116168479	0.0
2313693992	0.0006349208908470142
2952080177	7.470979597571147e-05
2140220214	0.0
2720967489	0.0
325462850	0.0
2017143638	1.690316225288754e-06
1214819165	0.0040430923543443645
2682530656	0.0
175778675	8.477722314779274e-05
2148313978	0.0013069237690974459
2153950076	0.0
2282990463	0.0022639321390512486
2303011717	0.0007033438738646091
2674731915	0.0
2021370764	0.00015080668427497386
2149657484	0.001844091082858777
1985293198	0.0
2130881427	0.0020285615441395393
1395829656	0.0067335867430527935
279849886	0.0006683406355676161
111192993	0.0010455836162660528
2560175014	0.0
2141268906	0.0004088702174028966
1993190316	0.0
2136255416	0.0012387012466480015
2651564987	0.00040092306887275746
2167811012	0.00037846013120348
2154376132	0.0004033365021772075
2108337099	3.735524697837292e-05
2240424914	0.002001917328853476
702655443	0.0033459766446324573
2112859095	0.0
252455904	0.0
2194385920	0.0017681203854693437
2177412103	0.0013805341605895621
247147528	1.3726960342582398e-08
2423237650	0.0
2311990296	0.0013682173779654247
2123967522	0.00011206364699201565
2036214821	3.735524697837292e-05
1967926312	0.00031136110502522107
2691247152	0.0
2100669492	0.001837969527586483
2075012164	0.0
130559045	0.0
2293247044	0.0
1971334216	0.00018676227527117723
2250779728	0.0
1060940885	0.0010682690427789672
388475989	0.0017059953211780235
2168564834	0.0
2015276132	0.0
2116103272	0.0007006302375883202
2199399537	0.0009306377320791217
2490575996	0.0
2294426764	0.00031072772314278833
2589568143	0.0
2215881882	0.0007452506545589882
2136419483	0.004332673801931142
2046831784	0.0
2102832296	0.000810492944582046
2465082546	7.47090979946771e-05
2488839347	0.0
2400529588	0.0
815541428	0.0005622189511687004
2098080957	0.00026146718537964814
2333879492	0.0
2232069316	0.0
2232331472	0.00011206155304891254
2108566742	0.0012216059856448359
213069015	0.0008566761577961312
2558602459	0.0007792529082329365
2119150818	0.0005042162643701164
2461707492	0.0
2129865978	0.0004017963504921235
2664574203	0.0011486482006176429
350694664	0.0
255601933	0.002554463570251751
2030906650	0.004554734268238144
2073111854	0.0
2230037816	0.0001399863605356086
2698554682	0.0
2013932858	2.133259034324721e-05
2158341472	0.0012576528333285088
2780179809	0.0
2125999461	9.952419032163346e-05
1276325224	0.0003051418947039835
2598808947	0.0
2141334907	0.007009551656937102
2568203644	3.735524697837292e-05
2610343297	0.000991110415654544
2963090821	0.0
60501382	3.735524697837292e-05
2803576199	0.0
2147134859	0.001642371011281373
2119413149	0.0031372647868229088
2896342440	0.0
2065477042	3.489905171842983e-10
2010099130	3.9437607738312876e-05
2145168834	0.0015339098824645621
2304093636	0.0005237657455354198
2678336968	0.00035441460771473525
2182393291	1.867692550815209e-05
2655530446	8.963268844914234e-05
1587555797	0.0
2110991831	0.0006566163518992027
361901528	0.00033615255201915667
2292297204	0.0003012200117404706
2169056761	0.0
41266686	0.0
2088939020	0.00022100613197461816
2921016846	3.0597934300020407e-07
2641440273	0.0
2132291093	3.735524697837292e-05
2420420119	0.0
2164895271	0.0007164827548974504
2105191977	0.00033302488094691347
2077699628	0.0
2713628211	0.0
2160635449	0.0006552943580640701
1965862471	0.00035779550516915304
1266265685	0.0
2108796501	0.0
2099949143	0.00035406859547352116
1899245157	9.340173944188004e-06
2169253487	0.002003416678465672
228437624	0.0009719138885608832
2503454328	0.0
2128227970	0.0
2989272721	0.0
2069638805	0.0010575457482104584
709045910	0.00402934988945911
2777296535	0.0
2712153754	0.0
2121969309	0.000622710380514833
2297015968	0.006038701039581233
290762400	0.0012467402262969754
214085282	0.0
2161618601	0.00018676227527117723
200552105	0.0
2474421938	0.0
163950260	0.0006441803194812199
2283646652	3.735524697837292e-05
2410688197	0.0001832143695485036
2317266630	0.00011206364699201565
2098769611	0.0015445754545138396
2150149853	0.0
2308878053	0.00019273459198606798
2142809833	0.0
2788634346	0.0
2141302510	0.0
2977738486	0.0
1784852229	0.0001307346396613756
2297343753	0.0
161001229	0.0
2646421264	0.0
1975889682	0.0
2142744349	0.0
2106076969	0.0
2786897728	0.0016917620782867758
2716282690	0.0
2638917445	0.0
2653695816	0.0
2155786059	0.001820199968524168
2175709007	0.0001161654763267606
235745104	0.0003831547997995657
2072751956	0.0
2134355800	0.0001575651565211216
2150903647	0.0014592108973740282
2776117094	0.0
2550050663	0.0006397174899507016
2119905129	3.735524697837292e-05
2179444589	0.001354933489247442
2112728945	0.00014669651188907738
2823991155	0.0
2069442428	0.0021666330769371796
2100834174	7.65441430069236e-05
2895589253	0.0
2346102663	0.0
2083762068	0.0001881000328791822
2506928029	0.0
2165976994	0.0005228492170731032
2723917734	0.0
149106609	0.002790428129199707
2052599737	7.470979597571147e-05
2141958080	0.001417956147486681
2166632393	0.00030187081287674804
2080092110	0.0
2164731869	0.0010719673574981715
1833086944	0.0007120522477454016
2166435812	0.0019965881466301027
128823279	0.0002785865251490703
294596595	0.0027761737516455577
2657562615	0.0
2627612665	0.0
2153820154	0.0007037562596767449
1563078655	0.0008274584662446763
2131898379	8.942756062751576e-05
2240229391	0.001243363301519908
2430644241	0.0021225329200026564
2985439251	0.0
2201759764	0.0028191294065169283
2952048664	0.0
2158768164	0.0
2495361062	0.0
177975338	3.735524697837292e-05
2785849389	0.0008074280646134966
2634395717	0.001239301582625275
73543750	9.422743963976053e-09
2797056074	0.0
1579823183	0.0005878164422840852
1965174876	0.0
2139566173	0.0
2026582109	0.0004481708302439384
2053091431	0.0014898492138674887
2304946299	5.429220959686678e-06
2983407746	0.0
2162405507	0.0009175094444090346
2109583511	7.470979597571147e-05
2479567005	0.0002776831110622017
2133897374	0.0006418170237734585
2713890977	0.0
327757988	0.0004620284628930266
243151026	0.000989357819208854
4960438	0.0
2024321210	0.0
2630889659	0.0
727003330	0.003657290129330321
2312122568	0.0
1976021201	3.764778998576919e-06
2669490387	0.0
2054435036	0.0
2063216861	0.001399019902758453
2108829916	0.0001494161020462511
298332384	0.0029518759127809763
1986146529	0.00022508373327591677
125612257	0.005946487433977662
1885319393	0.0013231434889071133
2401284346	0.0
2396008703	0.000725586856954363
2130161922	0.00048552537924127694
2138321170	0.00099820751811999
2023141650	0.001114593444747765
2585637138	0.0
1989325080	0.0025997802684489127
2070524187	0.0
2656645417	0.0
2134257962	0.00026146590574775176
2742595901	0.0
2144743746	0.0
2046505287	0.0005102106078769907
180629841	0.002071465568647608
163000670	0.0024800091813662263
2288333164	0.00013072905581310067
2170630515	0.0002889625746440779
2715922809	0.0
594784636	0.0011397132119174925
2973675902	0.0
157790613	0.004555401893130872
1999548822	8.05363637806132e-05
2309566874	0.0
2170335644	7.47090979946771e-05
2092839326	5.510940627694178e-07
2124263846	0.0
2149396904	0.0010996562615643462
76067242	0.001113281323268948
2721427888	0.00018676855710048654
2463445447	0.0
2253369799	0.00020475816432900576
2408559053	0.00022411054243920645
2723819995	0.0
112407019	0.0004478429330886374
2983408107	0.0
2184557043	0.00013032859012609906
1791767032	0.0006587334076092851
2572890623	0.0001543444391373995
2130555399	0.0007704109067891253
2109420064	0.00018676855710048654
2158342695	0.0005721969877406898
2084418087	0.0033860198937539017
2899685935	0.00020868184904178583
2271359545	0.0006734776450715745
2466853433	0.0
2165617212	0.0
2767893057	0.0
2014229073	0.0008617337346266327
2109223507	0.002919938116462313
204190299	0.0009593565842252967
2366321243	8.499489905118226e-05
2940547699	0.00245079305796844
2129080951	0.00041086583790004
2781098625	0.0
2277356167	0.0
2627646089	0.0
2974724746	0.0
281195144	0.0
2505880206	0.0008524369394442702
2279191198	0.0
201208484	0.0007341909902952163
2101588655	0.0005228554989024126
2171482800	0.0018397484940285288
2973282992	0.0
2128753331	0.0009709701416730843
2310091469	0.0017020688358458551
2140287697	7.470979597571147e-05
2670015194	0.0002498577243178107
2788438749	8.073246999463905e-05
2058859245	0.001215107725978766
2058007282	0.0
2305733382	0.0004521754789180342
686600968	0.0013192867832773334
2025632544	0.0002487899853840232
2787390245	1.551388995395396e-05
24490792	0.001442751638462162
211497782	0.0008339410233776586
96416573	0.0007194713856583064
2675323718	0.0
159232853	0.0009576085049079903
43234139	0.00010015551881948053
2662904667	0.0
2633249629	0.0024706585856036547
2308649827	0.002769942973378566
106771303	0.0005742342729431646
2041492333	2.7204020410298935e-05
2100802414	0.00022386431178159153
2629251954	2.9697612698765184e-05
2435789685	0.000550632468793874
2404594549	3.735524697837292e-05
341128081	0.00010380800012523745
2560045977	0.0
2949755806	3.735524697837292e-05
1989030822	0.0010821521917018246
2369106863	0.0
2398204852	0.0
2628891577	0.002213687923951004
2503029702	0.0016404869060754831
2463740870	6.765034889061225e-05
1982116827	0.0012900300833966181
2571056092	0.0
2499064801	0.0
1555215330	0.0
2220962793	0.001406622453038017
2943824873	0.001619451715906048
2307470325	0.000950572347871827
357118968	0.0012394751982642226
2223715321	7.470909799467709e-05
1988080645	0.001341928397401198
2141828104	9.720961574330722e-07
816886801	0.0013487372967795298
2680042513	0.0
1966715931	0.00046911436872368203
2259301404	0.0012452206582610392
1974776862	0.0022903821574995955
2995237917	0.0
2606347299	0.0
2527245350	0.0
332870695	0.0006180346774085493
2711729192	0.0
85537834	0.002227806005578634
2584884269	0.0
665564214	0.0017719567657964765
2787521602	0.0
2108503109	0.0015487437144345968
2108765264	0.0
2685318227	0.0008700499449603775
1983427674	0.00012118706489549024
214578267	0.0
2077766773	0.0019229681471281863
2137011320	0.0014056423453016353
2652288136	0.0008962446411240995
2483401866	0.0
2224927885	3.735524697837292e-05
2029630618	0.0
1492989083	0.0030299624013072654
712488100	0.0049592610358820035
2648454322	0.0
2093954229	0.0
2004071612	0.0009551618694277404
325530817	0.0013032474041938902
112407748	0.0
2135897287	0.0002003613225179981
2064233671	0.0002897231000890664
1957016794	0.00035971763141729953
852112603	0.00048444871853976757
2642523356	1.5022671278732012e-05
80065764	0.00044570606141888905
2593862885	0.0
1993946344	0.0006380390406525446
2631644393	0.00046823937395661927
2510501098	9.337869470196833e-05
10237168	0.0013330342406727782
2035070196	0.00222887203139894
738735356	8.04418620893753e-05
2622502144	0.0
2144220419	0.0004992594325995875
2032383236	3.735524697837292e-05
2126001412	0.0
2151167238	0.00018676646315738342
2142876936	0.0002988119626425055
1812706568	0.0
2973873429	0.0009029749001417781
2004792601	0.0019331900543059066
1266496794	0.0005258639405387357
2306094366	0.0
387298597	0.0
2778445098	0.0
2084091181	0.0005932724418862941
2090677550	0.0008858377960885577
1079981359	0.0
2666116403	0.0
2132849971	0.0019196925673068673
2423043386	0.0
2156901690	7.470979597571147e-05
2973545800	0.0
2019734858	0.00011206155304891254
2121348433	3.272116867983084e-05
698135892	0.00024940060139913876
1906554206	0.0007999033595220051
2227713379	0.002230675023392945
2164045156	0.009074567122843378
271037799	0.001367682073385124
245380465	0.0003494006438267611
2152215929	0.0
2950706554	0.0
2401056121	0.0
2951230844	0.0
2401416582	0.0
2174236038	0.0
2165290379	0.000522901914641198
2973906317	0.0
2567845272	0.0
2973873570	0.0
2135569827	0.0016976341165298632
297547182	7.47090979946771e-05
2132686256	0.008023550081220274
2118563253	0.0054751176787793095
1917629880	0.00019155887328000968
2170828218	0.0009709286118015394
2215818685	0.00046914608760000487
2974791109	0.0
84227554	0.0015180147250421824
2342860276	0.002743853486961991
2556835333	0.0
308033030	0.0015434548277831399
337131034	0.0005981728822310557
2061612579	0.00022417935118074393
2162898475	0.00029957082039406706
681817647	0.0011600091544637552
2433660469	0.0
2424354363	0.001442374664235764
2235020880	0.0
2117678684	3.735524697837292e-05
2108536415	3.735524697837292e-05
2511156834	0.0
1858745958	0.00033615953182950035
2405611111	0.0004053847764171797
2923902570	0.0
2157721208	0.0004108623479948682
1980839545	0.0
2660349576	0.0
2300098184	0.00046004789012582303
2149037714	0.0007535858008934805
1857795731	0.00011206364699201565
1977431702	0.0
2898900647	5.800205530267452e-05
2113713845	0.0
2150184638	3.735524697837292e-05
2669590207	0.0
2951722709	0.00035183894778129755
2130294491	0.0
2974922463	0.0
1238644447	0.0022007359542685553
2295281377	0.0
2139698924	0.0002090310493975567
2096019187	0.00025086180661084784
2523150071	0.0
2108077827	0.0014942618875259334
2734405382	4.308119492161358e-07
2404103958	0.0
2113976098	0.0005975348463637643
2973841209	2.4487608445494503e-05
1507342141	0.0
2984752965	0.0
2140485448	0.0008359723045747871
2116597581	0.0006417754007131966
2799122255	0.0
1044068175	0.0
2715858772	0.0
2038216534	0.004477057468496284
2012690264	0.0007930502724783188
2895820634	0.0
2019178331	0.0007012913276201054
2778347356	0.0
2491627362	0.0
1198110563	0.0005228927245575788
2680502117	0.0
2024290158	0.010459180364055598
2101426036	0.0003254829692477346
2879731573	0.0
251803516	0.0003929037279086247
2111387516	0.0
2895132542	0.0
2973972349	0.0
2343319424	7.14627008416049e-05
2113058690	0.0
94353296	0.0
582301594	0.0019253296958704482
212842401	0.00030505075384196955
2121807780	0.00030849990468836974
88061861	7.807962051343121e-05
2169747367	8.243090651412342e-06
2132719531	0.0014659746403702858
2151987123	0.0008441186585889591
2484844468	0.0
1202501558	0.0
2798434235	0.0
2109388736	0.0013690939208716583
2973415360	0.0
2022488008	0.0020238353775261014
2274998234	0.0
2283780060	0.0006607911307076504
228276202	0.00231171853607824
2765338609	0.00018743862806578677
2659596279	0.0
2598385656	0.001032113171609236
255178747	0.005011605056447661
2119055367	0.0
200226829	0.0012570905841205848
2128263182	0.0004086643086484279
682309660	0.0
2315860000	0.00014942028993245732
2310387756	0.0004127138560195969
97826864	0.0014665020288024057
2477602866	0.0017523502103579574
2696263741	0.0
2311862338	0.00398552323928874
246462544	2.7752646455365347e-06
2659465307	0.0
2124560479	1.6027195618068234e-07
2167617634	0.0
2155034726	0.0008760836513985415
2138159208	0.0010961729108919136
2424453222	0.0
2303801452	0.0
2170239093	0.0
2642655359	0.0
2973874303	0.0
2274965631	0.0
2342762626	0.0003404376923021907
75217033	0.0007998197266544376
2156443786	0.001359847378055688
2619914390	0.00011206294901098129
2715826332	0.0
373242015	0.0
2161719457	0.0
1992898726	0.0
663107753	0.0019464364962700448
2089334958	5.737405962726308e-05
2002696396	0.000977337866115807
6928589	0.0
2159360206	1.763504124133945e-05
2147891414	0.00033607614613775173
2121971940	0.0006813649960911413
602257659	0.0017905636106735092
2741844230	0.0001494161020462511
2296166673	0.0
2112796956	0.0002053191148852717
2139371818	0.0005001559749628522
266418477	0.0013537910631948914
331430189	0.000522863874674825
2572269869	0.0
2148743472	0.0012744289913004803
2145171760	0.0019857658701180436
90224947	0.0003175366258665185
2154871099	0.00024053324944791493
2015148357	0.0008884866723709617
2086713675	0.0
2611951960	7.470979597571147e-05
2049980774	0.0
2097101166	0.003563133326242051
2558671215	0.001998360895216977
2614376820	0.0019580853973842193
2066954630	0.00020824653058005443
2973415820	0.0
2136291733	0.0011537247183784503
2105555354	0.0011352773122572807
2283452834	0.0
2527738285	0.0054621889724404205
1840429485	0.0007797188744808906
2303146421	0.0
112114108	0.00022963477280611453
2157853132	0.0
350566861	0.0002189073253235262
2695805403	7.470979597571147e-05
2974693854	0.0
1999354336	0.0003642185407719234
2099263982	0.002180118050796537
690502127	0.0012909525848086218
2345056753	0.0002476631494657761
2298886649	0.0006458449459811092
2193013244	0.00021063802204320087
2107816444	0.0009449321600487803
2133801473	0.0015990291571913143
1597159941	0.0
2545760775	0.0006433237318073676
2155788834	0.00703800996630366
2194127404	0.0004182627642270584
2152086064	0.0007366425468708049
2162899512	9.962130731873746e-05
1923430970	0.00022412031417368762
2189638204	0.0019213773371909771
2371140162	0.0
2228927042	0.0002279964501766672
2232629843	0.001879302775653203
1973369431	0.0
2544024155	0.0
2258975328	0.0004632861033435856
2984589935	0.0
2095626876	0.0030911450466849294
2154379914	1.652804721551203e-05
2168994444	0.00011206294901098129
2131475088	0.0019061006377088221
2991602326	8.512494633711148e-05
2981509785	0.0007124109512444937
2109684384	0.001336229681535422
2141469345	0.0007446973088541258
2130557602	0.003096812566660731
2198452902	0.00045437740201366954
2140912314	0.003359663625667582
2099002044	0.0
2404956865	0.0
2349218496	0.0
223328963	0.0
2118924995	8.14761598429179e-05
2144254662	0.00016349306262974423
719796951	7.470979597571147e-05
2042149618	0.0006802115009414877
2043689715	0.0003170789003981123
2697968386	0.0
2133637891	0.0005156481390906177
187710220	0.0008806059518650786
2170174233	0.00037220451541427604
613661480	0.0010862695830859146
1981070124	0.0012701685816785678
2058959667	0.0002756024615018564
2973416246	0.0
2523020093	0.00021157938566591618
2307537727	0.0007473105527660901
669301571	0.0011096827701001428
2713238340	0.0
2334505799	0.001537745493929339
2311732044	0.0
2304818010	0.0005549114437174594
2982722397	0.0
2764520291	0.002852317731961026
2113715046	0.0
2152020840	0.0
2155527021	0.00024385147829643458
199965553	0.0
2240166792	0.0017028686540888867
211696525	0.0009337839499499268
2004728722	0.003907151159760555
2240527251	0.0
2110012343	0.0005950021247470872
2342468535	0.0
2048015299	0.004988375916464132
2089499597	7.1519933223496616e-06
1984838606	0.000737886351794662
2146188245	0.00044840779912517636
2107390936	0.0
2097757151	0.001348131966879178
2616900583	0.0006954119964912663
2464758758	0.0
2525248495	8.732448056553572e-05
1209908214	0.0018894841324524298
2256485367	0.0001867671611384178
2093235199	0.0
2754722827	3.735524697837292e-05
2260843531	0.002113369183885358
2282175501	0.00011206155304891253
2400730127	0.0
2310192144	0.002404741346312579
1971993620	0.0002711822860297499
2796502037	0.0002241161262874814
2631810074	0.0
2569419808	0.0
358104111	1.867692550815209e-05
1996438577	0.0020713774596056566
287063092	0.0001543835091325905
1863400505	0.0010505344096315137
265468987	0.0
2103196756	0.0
2290105440	3.735594495940729e-05
300727394	0.00041085571717504164
2100444261	0.005962802041375318
394837107	0.0
2163981432	0.0
2114272386	0.0017566152520529785
1988279427	0.0013700191074688152
2753477771	0.0
114048148	0.002663788267707237
2228436124	7.470979597571147e-05
2410069149	0.0
2275130525	0.0
2153069728	0.0011484166452594374
2142682301	0.0014334941838514109
2089467074	0.0009200790256844326
1506753735	0.0
2199665864	0.0005273461037219885
1992899786	0.0
2171550932	3.735524697837292e-05
2467740887	0.0035275853271561535
2892643554	0.0017699642625935844
1534639335	3.735524697837292e-05
329891055	0.0
2161065209	0.002119372706835664
2397879553	0.0
2497199368	0.0
1075592465	0.004127553366381077
2132851987	6.179310648911911e-05
2575547700	0.0
2716351801	0.00011206364699201565
2212412733	0.0
2512010566	0.0
2569059658	0.0009708801301528611
2497461607	0.0
2237185388	0.0
2054012287	0.0
2308947350	0.0035811170803608746
2293677468	7.470979597571147e-05
2169585063	0.000379745129358431
2798501289	0.0
2503851434	0.0
2102738357	0.0009797459586748914
712752568	0.0018204836188619982
2343648697	7.470979597571147e-05
2566110664	0.0
2483469773	1.8197412704888665e-05
2111847886	4.6532068957906436e-10
2106342868	0.0005116996587395151
2948677083	0.0
2206023137	0.0001687964956320886
2092023269	0.0025302290488989215
2439953893	0.0005602093499187167
2164604393	0.0006380796157815675
2123906542	0.0008293858314276728
2711207413	0.0
335134206	0.0002988077747562993
2136817152	0.0002696279597019596
2668805640	0.0
2257632777	0.0009704223534205869
2227551754	0.0
433405450	0.0008542444355776915
2097692172	0.0
2572041743	0.0
2143632913	0.0007797840105967165
2950675985	0.0
1729248790	0.0003562964543500961
1518321175	0.0033683690593500713
2013511199	0.0006686315273135484
2308881956	0.0036069193943885068
2311274023	3.735524697837292e-05
2163228201	0.0007842144972217336
2230566450	7.238676159873671e-05
2127478336	0.0007608740732546967
2240069190	0.0
259243600	0.0
2189475408	0.0007095971837330759
2122497617	0.0035462427067602395
1985363556	3.735524697837292e-05
2346663525	0.0
2338340454	0.002692710128730415
2193440369	0.0026840111299012235
2096217721	0.0007544974413982722
2096774778	0.0001052936239042622
2157264513	0.002414132662692809
2921021061	0.0
2270871176	0.0
2061745803	0.00011206155304891254
2974006925	0.0
2612706959	0.0016793566954786145
2132655759	0.0
2113322642	0.001249116896953975
2189999777	0.0
357187245	0.0
2226667187	3.735524697837292e-05
2092908241	0.0005293983507471494
2572304083	0.0
2039627482	0.0010089548854601829
2136293085	0.00012341171480591327
2191834854	0.0
325041896	0.0025585671191387903
1979530987	0.0007819437415737503
2056797953	0.0018446453173734734
1979956996	0.0019265793412017941
2060238600	0.0
274579217	0.001977587445990882
2952183575	0.0
1976024860	0.0005805307735058863
2331393823	0.0003717894950506482
2154938147	0.0009775339460628375
729038630	0.0006815740334872787
2112667434	7.311662809529487e-05
1992671022	0.0004855567883878235
2990358332	0.0
2164178758	0.001999202431219093
305741644	0.00023042389420722018
2137603918	0.0009086819735692538
197246800	0.0008416272460552767
2234072921	0.0
2254782306	0.001226740337787279
2146418533	0.0013614722847566233
2780905346	0.0003100227595390179
2214412175	0.001401802253161403
2101034895	0.000949587227825937
2087665558	0.0
2027929495	0.0
2522693533	9.138508269473099e-05
2076164004	0.00024055773021100217
694173608	0.0026297375617302106
2113585066	0.0011468242136842407
2866528175	0.0005165318734419495
2667560884	3.7371998523197766e-05
2342535093	0.0
2155823030	0.001432749904214214
2131967930	0.0012087496903077741
2147631045	0.00024023153117807425
1366048720	0.0028316836224921145
2341486545	0.0
1997717467	0.0001587960460884415
2111553501	0.00041895201456507077
2131476448	0.0004995979389867764
678608869	0.0017409202891317012
2133606375	0.0004440756714819319
2321694697	0.00030358595932637565
2100903914	0.0002439524538944385
139673579	0.001885744534922749
2110242800	0.00017783596695816552
2897821684	0.0
1998766078	0.0025256959449295796
2624241677	0.0
2685517844	0.0
2083274779	0.002476465540714788
2087174174	0.0
2305507359	0.0
2144256032	0.0007109556936111841
1211809838	0.0008081374766457405
2673360942	0.0
2923479089	0.0
2112241722	0.004154186630501884
2885173310	0.0
2239053892	0.001845185559010821
2037596230	0.00033551484808978186
2966372428	0.0
2107785303	0.00011157767977364963
125943900	4.032585112308428e-05
2107818077	0.0
2131542109	0.001174940158964438
184107109	0.0014866996457760266
2171486311	0.00023991525846239956
2228207723	3.735524697837292e-05
2762653817	0.0
2226929795	3.693808016927698e-07
2582462605	0.00011206364699201565
2235154573	0.0
2010235023	3.735524697837292e-05
2106343576	0.0012730049719839227
2228928683	0.00013432195140287916
1656275121	0.0009309650305513338
14237877	0.00148529618257298
2084028601	4.115408425122354e-05
2947072186	0.0009448568278590505
240959683	0.0
2222801101	5.010874182482895e-05
2701738195	0.0
2298855637	1.0728211416872784e-06
2015641818	0.0006918322783873646
354042078	0.0
2142388449	0.003662768434382117
2275688673	0.0
2609791208	0.0006430712567115922
2251505898	0.0024905190843983066
1253982445	0.00022412031417368762
2054832371	0.0010873513385444365
2764226806	0.00010847851288092049
2132492541	0.0005779997242013219
2136686850	0.0007396389312562282
2058699012	0.0010050762125761968
14172422	0.0014240769910091981
2165457161	0.002293402225354573
2962768143	0.0
2108473615	0.0011963708799021173
2402861341	0.0
2115813666	0.002103154835472597
245481763	0.0007056641646151448
2223948068	0.0015140942006196788
178569519	0.00047029034063386475
2780479793	0.0022962583977682396
2095661365	0.0009740867203881309
2159198527	0.0007230395084244429
2098282815	0.0011576504041727232
2854535502	0.0012509389903905535
2942222674	0.0001867832147022083
2121613656	0.0023628251790633235
2032714081	0.00031626748335279275
66175330	0.0005211901784882988
2599633272	0.0
2976006535	0.00013032859012609906
239255947	3.735524697837292e-05
37798284	0.0011550578997579438
1983365520	0.00012965072281692167
2156020123	0.001353397988949165
2251440543	0.0013262485589095074
2314125729	0.0012247555909866961
2149269922	0.0038246393478991794
1935688100	0.0
2108178857	0.0
2142585269	0.00017769880122207066
2107392441	0.0
2127774145	0.0009041190465742487
199442883	0.0022645944778792552
323797451	0.0010746552258115675
2677916113	0.0
2303148500	0.00028328254954450614
1982054868	0.0001867671611384178
2955690461	0.0011090479095192045
2134786535	0.0
2140029416	0.0010763382906806935
322421229	4.32130339315237e-05
2200060405	3.735524697837292e-05
1817788928	0.0031187233487126056
2009612802	0.0006995831804985333
251052554	0.0013908705440476281
2704818701	0.0
1543553562	7.032916635913668e-05
1974649371	0.0
2143601184	0.0006162432673578277
2900083240	0.0
1605354034	0.003032071511527427
2497331772	0.00018862863699735185
2157855298	0.00018676227527117723
2619392593	0.0006912637144063877
38945362	0.0
1047741012	0.0001251226474509178
2115355226	0.001172737365264352
2122728030	0.0026460279107178644
2069447263	3.735524697837292e-05
2100413024	0.0006923767276223455
2064532066	0.0008199262653873808
2788999785	0.0
2768028295	0.0
839107213	0.0014669633328172544
2225488531	0.0
2318418594	0.0
2098283194	0.0008375738371674432
2044904124	0.0001389299473441477
2055881405	0.00024061473009620495
278086340	0.00039706295493163556
2145141459	0.0
2701869786	0.00046823937395661927
2600714973	3.735524697837292e-05
1867301602	0.0010081438437844177
2054111979	0.003173761165153942
2119156468	0.0
322945782	0.0
1755464439	0.0011308435956856678
2002567938	0.0
2305245964	0.0
157696784	0.00033614696817088174
2108834582	0.00041588893430080485
2508931863	3.735524697837292e-05
2223063837	0.0
2254881567	0.0006722290241055671
2167849778	0.0
221201208	0.0003205541933690122
2145174332	7.470979597571147e-05
2134885186	0.0019288278044900782
2044314436	3.9936675432442613e-05
2321924941	0.0
2293580633	0.00041084908635521516
2223358819	0.0
2181284719	0.00019893469469392015
33342358	0.0003513023088863321
2110899100	0.0005571588637445389
408765343	0.00033615255201915667
1634288560	6.649819993427256e-05
2134688688	0.0006519526145486819
99369920	0.00028207390020358657
2115978197	0.0
2156970971	0.001141457087457193
2032255980	0.0005271416879105007
2053391344	0.0001826433993130839
2003780605	0.00047775429927261016
2121253890	0.0
2118632452	6.33097550872856e-08
2951693324	0.0
2171257868	0.002157438342363673
2665038862	0.0
2526856211	0.002096082720851593
2109195299	0.0016406134810641217
2614182948	0.0
2282472491	0.0025493920913170405
2284635186	0.0
1926448179	0.000577703730915004
2171028533	0.0
2653766716	0.0007095741503589417
2433762371	0.0
1660601417	0.0003734959333199453
135218249	0.00012924050288616996
1965507668	0.0015431300968157414
2165228636	0.0
1989985383	0.0017547219153006275
2670478448	0.0
2125579386	0.0
2586756223	0.00018676529985565949
2227717263	0.0
2341848212	0.00011206294901098129
84559000	3.523305063497572e-08
2303542436	0.0007177663462848836
2340865191	0.00010016944946670131
609731752	0.0
2148353208	0.0
2126365895	0.0
2306655439	0.0014447327246326531
2291713245	0.0
2103657699	0.0012319186407675966
2058142950	0.0009858743964074562
2763998444	0.0
2599175405	0.0
2808104175	0.0
280675568	0.0010029622585649809
2629092593	3.735524697837292e-05
2033403132	0.0007883892456129731
2137441535	0.004313886383715267
2067252482	0.00029565011157549565
2947728646	0.0
2761377031	0.0
