ID	closeness_centrality
2069638805	0.11809781497666369
709045910	0.12183682351787897
2777296535	0.10481408647232611
2712153754	0.11425094611589785
2121969309	0.11803971981971167
2297015968	0.12687130273211056
290762400	0.132931884194773
214085282	0.12447718159131507
2161618601	0.11483596949177163
200552105	0.1153120966029401
2474421938	0.1091521824685636
163950260	0.1224658918842292
2283646652	0.11522891138315891
2410688197	0.11670436538456462
2317266630	0.10629697173448471
2098769611	0.13770617160414775
2150149853	0.11951159463015582
2308878053	0.1161417790639015
2142809833	0.11479999971704695
2788634346	0.1161669927449609
2141302510	0.11141789071867003
2977738486	0.12385513710194113
1784852229	0.11558109547830038
2297343753	0.11323741737459203
161001229	0.1197758972405464
2646421264	0.10960919207133167
1975889682	0.11329231972550556
2142744349	0.10835669188734497
2106076969	0.11351222174680971
2786897728	0.12350495051057175
2716282690	0.12437504937605924
2638917445	0.12475404003532406
2653695816	0.1279892505970392
2155786059	0.12672737834222156
2175709007	0.11733157157228102
235745104	0.11422289979744987
2072751956	0.12258316198137849
2134355800	0.12205581554109966
2150903647	0.13034815176049494
2776117094	0.11526167451041543
2550050663	0.1253881076217299
2119905129	0.11164990186683667
2179444589	0.11321944782111569
2112728945	0.12280851160521193
2823991155	0.12145381842555215
2069442428	0.1075703335627296
2100834174	0.10684755178763744
2895589253	0.11444471934868818
2346102663	0.11775320871015314
2083762068	0.1183153318359358
2506928029	0.12024152089027561
2165976994	0.10918536795347603
2723917734	0.11501887648230832
149106609	0.11261730924007278
2052599737	0.11709407542099233
2141958080	0.1145993773557792
2166632393	0.11556337275743428
2080092110	0.10835691130794003
2164731869	0.11995149455860797
1833086944	0.12089677767083666
2166435812	0.13072614417280803
128823279	0.11005532973018108
294596595	0.1297762732507399
2657562615	0.12610557864126332
2627612665	0.11183260819738912
2153820154	0.12378952281259997
1563078655	0.13478521989337922
2131898379	0.12193816240064204
2240229391	0.11937242336074594
2430644241	0.09733781161488961
2985439251	0.10335583275344747
2201759764	0.13832199443225257
2952048664	0.11636580717355997
2158768164	0.12233346181991614
2495361062	0.11300950764120664
177975338	0.11851579922992715
2785849389	0.11771590642589208
2634395717	0.12087028833607708
73543750	0.10952797531498522
2797056074	0.12085773044076896
1579823183	0.11725469723946677
1965174876	0.11337849658150674
2139566173	0.1196687514242646
2026582109	0.11074685696687185
2053091431	0.1247514224088875
2304946299	0.12695076623150386
2983407746	0.11472074871442733
2162405507	0.11562105393872438
2109583511	0.10572153188165222
2479567005	0.11617985593809387
2133897374	0.1260856700804237
2713890977	0.11479975342642462
327757988	0.13314191486509483
243151026	0.1148510046363474
4960438	0.1129477263083368
2024321210	0.10737067636523152
2630889659	0.12737231673861976
727003330	0.1263715286635257
2312122568	0.12267758988892609
1976021201	0.11280438709782495
2669490387	0.11775398609246766
2054435036	0.1130047344739638
2063216861	0.1065253002418993
2108829916	0.10860410318528321
298332384	0.1230547798837553
1986146529	0.12077862114226494
125612257	0.12589077985491468
1885319393	0.12136566848214973
2401284346	0.1112823399198321
2396008703	0.12062044093320531
2130161922	0.11468485107282378
2138321170	0.1250759708945616
2023141650	0.12639869294664455
2585637138	0.11158238426400949
1989325080	0.12392426485681048
2070524187	0.11709305049839785
2656645417	0.12461748852594899
2134257962	0.10765581900325591
2742595901	0.12218848187635316
2144743746	0.10333148311495138
2046505287	0.1244505474058919
180629841	0.13035767813789348
163000670	0.11808608713369555
2288333164	0.11158424572328805
2170630515	0.11676191756646295
2715922809	0.1088816623999368
594784636	0.11677516769513922
2973675902	0.11141789071867003
157790613	0.13162588306454204
1999548822	0.11396867377636782
2309566874	0.09594867771235004
2170335644	0.11377554021184094
2092839326	0.1218129709254037
2124263846	0.10202233751091308
2149396904	0.12342917151397681
76067242	0.1205047232807896
2721427888	0.1065004943249058
2463445447	0.12118371384273371
2253369799	0.11150332961331484
2408559053	0.12440859274405994
2723819995	0.12130761458164933
112407019	0.13708597364883174
2983408107	0.1266916732205191
2184557043	0.12681718008491924
1791767032	0.10889274109761954
2572890623	0.12773901677988675
2130555399	0.12992121658337402
2109420064	0.11388668768340596
2158342695	0.1224462752812565
2084418087	0.12453280271666134
2899685935	0.11702851652661155
2271359545	0.12081570777571615
2466853433	0.11594598981623577
2165617212	0.10199627900987052
2767893057	0.11358016702314552
2014229073	0.12223314038904297
2109223507	0.11201825842724641
204190299	0.13334430257296764
2366321243	0.11191938681336452
2940547699	0.11912315447743949
2129080951	0.09466842499082036
2781098625	0.1104248433562699
2277356167	0.1196687514242646
2627646089	0.12669317303078978
2974724746	0.11646179432580428
281195144	0.10837688230265188
2505880206	0.11072875257496868
2279191198	0.11473083360086994
201208484	0.12500672075941135
2101588655	0.11299948445567941
2171482800	0.13489326987756334
2973282992	0.100881942808012
2128753331	0.10953358033781485
2310091469	0.1255266485913413
2140287697	0.11070217963525038
2670015194	0.11792500020519818
2788438749	0.1172130883229643
2058859245	0.12239502155376332
2058007282	0.11038611801909702
2305733382	0.1127373665430889
686600968	0.10953716785349601
2025632544	0.12453454167778658
2787390245	0.12996981345679698
24490792	0.13066102577353067
211497782	0.12590884930965748
96416573	0.12252449887255332
2675323718	0.1168256476457184
159232853	0.12142818665154885
43234139	0.12108855659574241
2662904667	0.11892617924517404
2633249629	0.12303808608782435
2308649827	0.1356400554324749
106771303	0.12349383423558068
2041492333	0.1152619227870322
2100802414	0.11727885423124676
2629251954	0.11256684772470525
2435789685	0.09936677474533682
2404594549	0.10504969171835325
341128081	0.12496351483077343
2560045977	0.11951159463015582
2949755806	0.11503272309621246
1989030822	0.11576012466898002
2369106863	0.10540934888525598
2398204852	0.11128210849144503
2628891577	0.12564100594537478
2503029702	0.13343008789307476
2463740870	0.11997704465027363
1982116827	0.12789380791338148
2571056092	0.12240342086350645
2499064801	0.1170152088453771
1555215330	0.12297474747342482
2220962793	0.13092637408610003
2943824873	0.11305415627314555
2307470325	0.12760194173403985
357118968	0.12589107603366978
2223715321	0.11971587195729366
1988080645	0.13217567895492377
2141828104	0.11021264359590897
816886801	0.11399999545813326
2680042513	0.11422216833864778
1966715931	0.10544112828133793
2259301404	0.12456266162327499
1974776862	0.12629517304659382
2995237917	0.11614959413437263
2606347299	0.12330374259016506
2527245350	0.13029514703094924
332870695	0.12114118996846693
2711729192	0.11337825635246915
85537834	0.14334124072303167
2584884269	0.11340997538957277
665564214	0.11560931327532632
2787521602	0.11025897127643935
2108503109	0.11157493904791475
2108765264	0.11638808032128273
2685318227	0.10482928141324861
1983427674	0.11795229416898045
214578267	0.12167171119877974
2077766773	0.11495784278019516
2137011320	0.1349660803291834
2652288136	0.11190183310736457
2483401866	0.11589902829381157
2224927885	0.11474387278915163
2029630618	0.1199708578400568
1492989083	0.13233683412542033
712488100	0.1286090986983138
2648454322	0.12465609936172012
2093954229	0.11518723978600992
2004071612	0.11649019024214838
325530817	0.13191988133894939
112407748	0.12363993046983943
2135897287	0.11433419057573349
2064233671	0.11158052286683601
1957016794	0.12101817617430448
852112603	0.10692484062806369
2642523356	0.11450471921225065
80065764	0.11936230477451731
2593862885	0.10793007008719793
1993946344	0.11149217797932955
2631644393	0.11607728188732704
2510501098	0.11158401303748176
10237168	0.11033399562893331
2035070196	0.1224807486366237
738735356	0.116492726265204
2622502144	0.11531955188541607
2144220419	0.11805534518250226
2032383236	0.12427625946845561
2126001412	0.11891983605044668
2151167238	0.12132851859065591
2142876936	0.12081025243067993
1812706568	0.11051629731818065
2973873429	0.12318395608590264
2004792601	0.13603073432217583
1266496794	0.11608508828000855
2306094366	0.1255231150846157
387298597	0.12678683148585665
2778445098	0.11634506032094653
2084091181	0.1086680635886075
2090677550	0.1152619227870322
1079981359	0.11084160043605705
2666116403	0.10719623434548665
2132849971	0.1198102244356232
2423043386	0.11449393909228912
2156901690	0.10915084656282209
2973545800	0.12184264940720706
2019734858	0.11066394615522182
2121348433	0.1303884896235312
698135892	0.1139742570014214
1906554206	0.13354797311598118
2227713379	0.12415515302594553
2164045156	0.133592984229266
271037799	0.10678635519106462
245380465	0.12731079885825067
2152215929	0.10269313134032926
2950706554	0.12201100827949057
2401056121	0.11775320871015314
2951230844	0.12124137447997475
2401416582	0.11298373732730727
2174236038	0.11421875498810286
2165290379	0.11291626527642715
2973906317	0.11321154302421711
2567845272	0.1242678897638918
2973873570	0.11691830766296969
2135569827	0.1274253971312292
297547182	0.12201351216512146
2132686256	0.13368343151968737
2118563253	0.11356931923804209
1917629880	0.11455227395806102
2170828218	0.11720076542569073
2215818685	0.11874513595021922
2974791109	0.10872105333672914
84227554	0.11231922476041925
2342860276	0.12005214419743056
2556835333	0.11299280331970214
308033030	0.11637744889181821
337131034	0.1297039227935944
2061612579	0.12394005171644885
2162898475	0.1201829176038688
681817647	0.12208310564286151
2433660469	0.12116011626505183
2424354363	0.1286319766633365
2235020880	0.11413105313270926
2117678684	0.10206106090878656
2108536415	0.11441339748147564
2511156834	0.11929896946765002
1858745958	0.11447654817836891
2405611111	0.12843684816828402
2923902570	0.10343035000881669
2157721208	0.10406376042992925
1980839545	0.10304732332730829
2660349576	0.110682716180053
2300098184	0.12059869297280239
2149037714	0.10813574838809101
1857795731	0.10685075214482527
1977431702	0.11512107369192331
2898900647	0.117160990423302
2113713845	0.11996843708800527
2150184638	0.11584006639125266
2669590207	0.11618490110520333
2951722709	0.1116147359566126
2130294491	0.11268988248349737
2974922463	0.10837600430204994
1238644447	0.11306227799693487
2295281377	0.10858801466802902
2139698924	0.12930774533820666
2096019187	0.12234856620132142
2523150071	0.10835032907662548
2108077827	0.12362450557849229
2734405382	0.11364529727686963
2404103958	0.11474362673929833
2113976098	0.11811658437159671
2973841209	0.10957013915491415
1507342141	0.11202224506746526
2984752965	0.11298373732730727
2140485448	0.11702902842095313
2116597581	0.12744755231663807
2799122255	0.12782354061905515
1044068175	0.12024152089027561
2715858772	0.1129925647223148
2038216534	0.12676880949169603
2012690264	0.11740777394366213
2895820634	0.1135124625438826
2019178331	0.10053168855676882
2778347356	0.12096838425062528
2491627362	0.11730430693371538
1198110563	0.1188503695180493
2680502117	0.11313279491084549
2024290158	0.13936783592598825
2101426036	0.11590881926826758
2879731573	0.11467895224056077
251803516	0.1167013111026787
2111387516	0.12838939070373348
2895132542	0.11212928681943715
2973972349	0.12585051252298715
2343319424	0.11710611960561511
2113058690	0.12161806308436521
94353296	0.11682539258681963
582301594	0.11831350062486891
212842401	0.11560656580480906
2121807780	0.11500404452320141
88061861	0.10448927353129472
2169747367	0.10609906386190138
2132719531	0.11954950964396843
2151987123	0.10630858667419894
2484844468	0.1177602055205158
1202501558	0.11197348684737694
2798434235	0.11173639705595452
2109388736	0.11710637589178186
2973415360	0.10614641871023743
2022488008	0.13202761913107852
2274998234	0.12284459933311602
2283780060	0.1320928028262856
228276202	0.11708280225919111
2765338609	0.1234174995631868
2659596279	0.11450324907635905
2598385656	0.12598028922519264
255178747	0.1307826965726951
2119055367	0.1277289546040936
200226829	0.11172986444190681
2128263182	0.12329209434831302
682309660	0.1086023398275095
2315860000	0.10961098827711717
2310387756	0.11374772678462618
97826864	0.12081434389326827
2477602866	0.1165515930128103
2696263741	0.11839622324272295
2311862338	0.11036266823162205
246462544	0.12653468972425638
2659465307	0.11214644188779768
2124560479	0.11520013491636384
2167617634	0.12584873661633975
2155034726	0.11297491131144917
2138159208	0.11587493447925867
2424453222	0.10835537538243582
2303801452	0.11109450583212158
2170239093	0.11841010893488736
2642655359	0.10762615423688482
2973874303	0.11068294512209323
2274965631	0.11141789071867003
2342762626	0.11694513756102703
75217033	0.12306185489260281
2156443786	0.12441206378033015
2619914390	0.11775476348504649
2715826332	0.13180712430441346
373242015	0.11084160043605705
2161719457	0.11268988248349737
1992898726	0.11743534443408137
663107753	0.12487952397848118
2089334958	0.1144412926842082
2002696396	0.11633468966860884
6928589	0.10584323860936376
2159360206	0.11989183043543146
2147891414	0.10596018991667608
2121971940	0.12159761183323865
602257659	0.12279103923326475
2741844230	0.11102235980727494
2296166673	0.1130047344739638
2112796956	0.12774267614597504
2139371818	0.12257866904015095
266418477	0.11934713011114235
331430189	0.12476131179627684
2572269869	0.1135837834120375
2148743472	0.1186758733091546
2145171760	0.11748355947752936
90224947	0.1174067435221393
2154871099	0.11621190019396449
2015148357	0.11144550472901174
2086713675	0.11735112760615844
2611951960	0.11616774932453229
2049980774	0.09594884975804133
2097101166	0.11885749732478758
2558671215	0.11570180432559828
2614376820	0.1234254704125131
2066954630	0.11626745178108289
2973415820	0.11678791103976668
2136291733	0.12700078290986608
2105555354	0.12350979669265967
2283452834	0.10942293130774065
2527738285	0.13153593422985072
1840429485	0.11370639456204944
2303146421	0.11313279491084549
112114108	0.1326113401603711
2157853132	0.1062560229313463
350566861	0.134320345272083
2695805403	0.08907629643064141
2974693854	0.11996870605563117
1999354336	0.12412635294034313
2099263982	0.12947607528076863
690502127	0.12495271801484054
2345056753	0.1162500230677564
2298886649	0.11829937604456806
2193013244	0.11980325013178433
2107816444	0.12426760117349703
2133801473	0.11030329151134952
1597159941	0.12134282548519292
2545760775	0.11954496925500842
2155788834	0.13244230398641504
2194127404	0.12557437041061326
2152086064	0.11309166927633031
2162899512	0.11166597843498882
1923430970	0.11502209057771426
2189638204	0.12797945504841104
2371140162	0.12450353749208641
2228927042	0.13739043393939349
2232629843	0.11867376772701561
1973369431	0.1110168317115001
2544024155	0.10925425321445835
2258975328	0.11812388519204534
2984589935	0.11518228088915151
2095626876	0.11116836234550764
2154379914	0.1121473820432396
2168994444	0.11526639194904097
2131475088	0.1338821103585652
2991602326	0.1145866163610053
2981509785	0.11240439927005695
2109684384	0.1205044519043156
2141469345	0.11286791621094412
2130557602	0.11996494061861494
2198452902	0.11861037207460937
2140912314	0.14317823527175055
2099002044	0.1272614457244849
2404956865	0.11675911503993362
2349218496	0.12636585847334023
223328963	0.11077161685589824
2118924995	0.1270230922041659
2144254662	0.1148618521029986
719796951	0.12203243373420453
2042149618	0.11590881926826758
2043689715	0.13064698913296238
2697968386	0.12403140738465808
2133637891	0.11495981856525025
187710220	0.11250034557033603
2170174233	0.11408749593436471
613661480	0.12049007070006584
1981070124	0.12475723950570708
2058959667	0.11619852524535312
2973416246	0.11128164563755862
2523020093	0.12289227891128915
2307537727	0.11135273880304933
669301571	0.12329493517998004
2713238340	0.11813614216983552
2334505799	0.11393567110069251
2311732044	0.104227133467819
2304818010	0.12595982719214188
2982722397	0.10182916045297198
2764520291	0.11518624797247959
2113715046	0.110682716180053
2152020840	0.12455338353668131
2155527021	0.10505113535735514
199965553	0.11541879889415235
2240166792	0.12385399040394625
211696525	0.12501051730221974
2004728722	0.12715046542180244
2240527251	0.10927411007893086
2110012343	0.10954613767091397
2342468535	0.11121757754804085
2048015299	0.12907038899153683
2089499597	0.11729093646016654
1984838606	0.12398887290413707
2146188245	0.11343089082380234
2107390936	0.10738748370546276
2097757151	0.10376650862480068
2616900583	0.12659336317723385
2464758758	0.11232158242676603
2525248495	0.11501467370549139
1209908214	0.12882831928069777
2256485367	0.12201379038097976
2093235199	0.12174617792576768
2754722827	0.11166667752123637
2260843531	0.12359224001540882
2282175501	0.11084320765464675
2400730127	0.12440656806234356
2310192144	0.11363540231754062
1971993620	0.11500083143623449
2796502037	0.1160886140918498
2631810074	0.11964788032106893
2569419808	0.12439095130391128
358104111	0.12737352951088504
1996438577	0.11872932746996563
287063092	0.12481369351046102
1863400505	0.11394877281607706
265468987	0.12219015598165742
2103196756	0.11491537982229316
2290105440	0.12007342602640525
300727394	0.1035292059693482
2100444261	0.13471735255137524
394837107	0.11925855518657988
2163981432	0.11361489386554192
2114272386	0.11273404135641388
1988279427	0.1267450883452112
2753477771	0.11596935918448975
114048148	0.1288900709801314
2228436124	0.11288482176626734
2410069149	0.12439095130391128
2275130525	0.11502060712674479
2153069728	0.12108006278719764
2142682301	0.11325395440234538
2089467074	0.12012625911017973
1506753735	0.11593267600189647
2199665864	0.11035128843138946
1992899786	0.1168429942639969
2171550932	0.11193530693432266
2467740887	0.14181972878564403
2892643554	0.13099945374407576
1534639335	0.1151949269200295
329891055	0.12366107453661496
2161065209	0.12361422445558999
2397879553	0.11287863041185899
2497199368	0.11074181464273573
1075592465	0.13435980572469508
2132851987	0.128110901440347
2575547700	0.11232158242676603
2716351801	0.11618641474078192
2212412733	0.1070613294093747
2512010566	0.1214155125683801
2569059658	0.12494542392505455
2497461607	0.11929870349471247
2237185388	0.12585702460953122
2054012287	0.11109450583212158
2308947350	0.12548308257380153
2293677468	0.11568379447180512
2169585063	0.11016680845287047
2798501289	0.11793253727538898
2503851434	0.12279385702148914
2102738357	0.11558708748655086
712752568	0.12009821944040502
2343648697	0.11590003242019302
2566110664	0.11084160043605705
2483469773	0.11795463423949207
2111847886	0.11535833489942277
2106342868	0.12438314439488181
2948677083	0.12331539303320213
2206023137	0.11361127549536158
2092023269	0.13182725694885897
2439953893	0.114837448183893
2164604393	0.11206822918823596
2123906542	0.11524752451106782
2711207413	0.11391966198394213
335134206	0.1269905353207664
2136817152	0.11541979471651152
2668805640	0.1199708578400568
2257632777	0.1260155944424825
2227551754	0.11300449582618584
433405450	0.11513866100070434
2097692172	0.11941824474180651
2572041743	0.0934586001088307
2143632913	0.11270578518735433
2950675985	0.11836767610948697
1729248790	0.1123798482170885
1518321175	0.1430366262178865
2013511199	0.1045015171723686
2308881956	0.1301534839785745
2311274023	0.11907543936879858
2163228201	0.10961458086530444
2230566450	0.11943983560139851
2127478336	0.11573083199913345
2240069190	0.1215987171304234
259243600	0.1083771018050252
2189475408	0.11997865870570888
2122497617	0.13005889684030864
1985363556	0.10184989915530128
2346663525	0.11730430693371538
2338340454	0.1263205152633027
2193440369	0.12432187973958003
2096217721	0.1244450482875407
2096774778	0.09818114773062539
2157264513	0.11954363391212468
2921021061	0.11441217431897142
2270871176	0.1217439619868344
2061745803	0.11245896932884283
2974006925	0.11008544298148511
2612706959	0.12969543476960055
2132655759	0.12250233939880072
2113322642	0.12086619308347998
2189999777	0.11168112726370048
357187245	0.11108574188937376
2226667187	0.11206869860853728
2092908241	0.11768561571746511
2572304083	0.11232158242676603
2039627482	0.12243955103541924
2136293085	0.11553093678748297
2191834854	0.11050899368484046
325041896	0.11762249547866999
1979530987	0.11930721521699006
2056797953	0.1287706550869613
1979956996	0.13198528421630523
2060238600	0.11929896946765002
274579217	0.11553842039511361
2952183575	0.10822629400924978
1976024860	0.11871800064808209
2331393823	0.10554907187063352
2154938147	0.11873828509194692
729038630	0.11873854857187852
2112667434	0.12473397437280175
1992671022	0.11584608528166193
2990358332	0.1135124625438826
2164178758	0.12393861638118556
305741644	0.11529395944158886
2137603918	0.1272868744617755
197246800	0.12925308547493766
2234072921	0.11052497163676786
2254782306	0.1388434861315091
2146418533	0.10427140938483834
2780905346	0.1269863162059104
2214412175	0.12053702581062632
2101034895	0.11400922528296986
2087665558	0.11405782795218426
2027929495	0.11511760640603606
2522693533	0.11965002061198231
2076164004	0.12462213217284383
694173608	0.10998204003854065
2113585066	0.12046864093572306
2866528175	0.11887756537179806
2667560884	0.11480197008007033
2342535093	0.11173639705595452
2155823030	0.1141948672452412
2131967930	0.12440656806234356
2147631045	0.11461508709784873
1366048720	0.1282859687810588
2341486545	0.11474338069050025
1997717467	0.11434103128749863
2111553501	0.1193697604085728
2131476448	0.12463751672535105
678608869	0.12532790394442414
2133606375	0.12147808211316767
2321694697	0.12345679443351153
2100903914	0.12526863781916775
139673579	0.1335636402096466
2110242800	0.1140857932557226
2897821684	0.11583229291674262
1998766078	0.11653001855009602
2624241677	0.109822903889285
2685517844	0.11310768559005037
2083274779	0.13314820947417866
2087174174	0.11947263665474696
2305507359	0.12097029856696509
2144256032	0.11753852647002523
1211809838	0.11838967451825812
2673360942	0.11285482383831104
2923479089	0.1063939815487896
2112241722	0.11604732516045443
2885173310	0.11483350508952408
2239053892	0.13676677793766479
2037596230	0.12025557256373218
2966372428	0.11310744650724247
2107785303	0.1108769700151704
125943900	0.11175786673874503
2107818077	0.11929923544177355
2131542109	0.1139638192426791
184107109	0.1324055997548142
2171486311	0.13163527330274227
2228207723	0.09594919385127489
2762653817	0.11191704600104438
2226929795	0.12400525097241652
2582462605	0.12234856620132142
2235154573	0.10642932100464689
2010235023	0.11606998008331906
2106343576	0.12206138395868331
2228928683	0.12930712039290257
1656275121	0.12382160495589846
14237877	0.1289580973394081
2084028601	0.11620104858491698
2947072186	0.11787252732724184
240959683	0.11285482383831104
2222801101	0.11371171047420893
2701738195	0.12591240456708663
2298855637	0.11492130300288289
2015641818	0.12921750332790322
354042078	0.11336768728254705
2142388449	0.14099463495304923
2275688673	0.10260865254596649
2609791208	0.12194983412934143
2251505898	0.12324041407513575
1253982445	0.11450618938589363
2054832371	0.11127956284271616
2764226806	0.11516269742000129
2132492541	0.1250394370026787
2136686850	0.12661552955177333
2058699012	0.11536405511454768
14172422	0.13661209638188923
2165457161	0.12143176893723115
2962768143	0.11469738810652075
2108473615	0.14118510490100775
2402861341	0.12163962725698521
2115813666	0.11076794802561747
245481763	0.12445431024058531
2223948068	0.12290074661020721
178569519	0.1148778805195188
2780479793	0.1167002930442426
2095661365	0.12027287144022059
2159198527	0.11552844246703486
2098282815	0.11176486950624061
2854535502	0.11923171609909165
2942222674	0.11596785119903806
2121613656	0.12444967909173678
2032714081	0.10585307938903792
66175330	0.1317542242557557
2599633272	0.11575762044246048
2976006535	0.12681718008491924
239255947	0.1302662823550452
37798284	0.1228982061780091
1983365520	0.12007692882252657
2156020123	0.11816353397088054
2251440543	0.11669647548329772
2314125729	0.1227552645698435
2149269922	0.13647829856918753
1935688100	0.12319132956870682
2108178857	0.10206106090878656
2142585269	0.11945290052909159
2107392441	0.11400461018373967
2127774145	0.1286131172110143
199442883	0.11768613337639182
323797451	0.12447544423172609
2677916113	0.10614641871023743
2303148500	0.11250673204457239
1982054868	0.12448036687652539
2955690461	0.12434816990944345
2134786535	0.11321561505446312
2140029416	0.13005541966777984
322421229	0.11489465349764422
2200060405	0.10719644909142716
1817788928	0.131939397798408
2009612802	0.13070443082902744
251052554	0.12930243349566334
2704818701	0.10834572199049841
1543553562	0.12774877555539163
1974649371	0.10499692302340766
2143601184	0.11301786165421168
2900083240	0.12141881859586967
1605354034	0.12722392662836715
2497331772	0.10943255381768742
2157855298	0.10783089204439654
2619392593	0.13047878437988158
38945362	0.1140585573076796
1047741012	0.11337753567146437
2115355226	0.11641340106843466
2122728030	0.12144995918707592
2069447263	0.11358040810857391
2100413024	0.1040350306371807
2064532066	0.12247850587697981
2788999785	0.11158238426400949
2768028295	0.11358016702314552
839107213	0.13446751235892682
2225488531	0.10578046820974094
2318418594	0.10206183956991616
2098283194	0.1193918665116231
2044904124	0.12629427880118704
2055881405	0.109270316637046
278086340	0.13142931988365483
2145141459	0.11084251884097246
2701869786	0.11607728188732704
2600714973	0.12532937163895808
1867301602	0.11092638739471496
2054111979	0.13045651701861727
2119156468	0.12385427707645436
322945782	0.09781609599926759
1755464439	0.11830356075379847
2002567938	0.1116582890639387
2305245964	0.11405782795218426
157696784	0.11682998381740231
2108834582	0.12868085146298733
2508931863	0.11465143237817903
2223063837	0.11608332545440045
2254881567	0.11608131086211974
2167849778	0.11843815224118649
221201208	0.12011439457523668
2145174332	0.12229571717741984
2134885186	0.11334535459473655
2044314436	0.11457459417793928
2321924941	0.11389614159669856
2293580633	0.11098045215170856
2223358819	0.11486727660475299
2181284719	0.12037270742552085
33342358	0.11474092026055546
2110899100	0.11740133410586819
408765343	0.11351824198013344
1634288560	0.11914808756996992
2134688688	0.12516959501312594
99369920	0.11692239523332329
2115978197	0.11163941964217666
2156970971	0.12288917438069999
2032255980	0.12297248658612059
2053391344	0.11534838805022503
2003780605	0.12107348775375165
2121253890	0.11596106574979485
2118632452	0.12094541717942763
2951693324	0.11337825635246915
2171257868	0.12269868741097142
2665038862	0.1168256476457184
2526856211	0.10629063738250394
2109195299	0.11664686990988553
2614182948	0.101235029226125
2282472491	0.1271779656472418
2284635186	0.10928035867505757
1926448179	0.12460181877226426
2171028533	0.11659629024677041
2653766716	0.11816849193979025
2433762371	0.1186392994452961
1660601417	0.103764697641804
135218249	0.12656401965068081
1965507668	0.12052345120976472
2165228636	0.12231612435078584
1989985383	0.125575843883514
2670478448	0.11541058401530326
2125579386	0.11282555552111728
2586756223	0.1054145402876419
2227717263	0.12137530364945048
2341848212	0.10837776031748007
84559000	0.11172286606015902
2303542436	0.11910538938649116
2340865191	0.11736579891015263
609731752	0.11377263730558368
2148353208	0.11739669786007467
2126365895	0.11390074791794577
2306655439	0.12300810522034182
2291713245	0.11639820729824205
2103657699	0.13252726051255267
2058142950	0.12910464416751838
2763998444	0.11444496411828903
2599175405	0.0953079865063975
2808104175	0.11690298181921949
280675568	0.12089131500220576
2629092593	0.10951654284696202
2033403132	0.11001233936700522
2137441535	0.12628295278870638
2067252482	0.13338950898929927
2947728646	0.11529818265444665
2761377031	0.10942293130774065
2295186703	0.126446183854095
2705442069	0.12048437343649823
2408891669	0.1247162405387465
72467736	0.11245991473162063
264258840	0.11618136944221945
2097628444	0.1183446389241527
2401125675	0.11336360430597651
2101069102	0.11484952559509123
100648250	0.12619598905745993
2014790973	0.112702461863374
2681980223	0.11250294737972075
1718207820	0.12896120528018234
2289517902	0.1132249578778443
2811184465	0.10917734813537774
2778285395	0.12694203242018107
45925725	0.12023368580633938
2237089124	0.10657834308248884
2964211060	0.12274146731927997
1972946293	0.12339359319112594
2171028857	0.12301715450850921
2811479418	0.1252422501664389
2243184002	0.11087306447278075
2326873480	0.12200488810278265
2617951647	0.11964788032106893
2222704035	0.11066303070710043
2170865064	0.13443541866446754
2161362353	0.11473944405323631
2472035779	0.13658210845428503
1683310023	0.10343074985476271
2311538125	0.10839664107791216
2952971743	0.12306015681628446
2681587173	0.09594867771235004
2798732794	0.11813275168746225
2132526593	0.1110170620378328
2677065221	0.10202233751091308
2303804952	0.11391141661882857
2309277217	0.11690272642253056
2041988644	0.12040548106637115
2099398193	0.11615463667350007
2257274423	0.12397652038189526
2152875577	0.11273997932737645
261932608	0.11377191160216475
2779072065	0.1167621723482732
2974697033	0.11690298181921949
2153367123	0.11625583205825901
2513684051	0.11204828245989283
2482226774	0.1156690405762729
505529943	0.11614379575559956
2644493910	0.12031668147247139
2949367398	0.13031101218877036
340903526	0.11594372876429544
2308130408	0.11233407971103279
2583217775	0.12378809096171461
54675057	0.11956927770888053
2045396595	0.12238410417425918
182699647	0.11319286334592961
2294662792	0.1193521879035443
2119059084	0.1189483857566734
2627290768	0.1281768794598686
2951104145	0.12593433309197216
2135246482	0.13027199083668
2643510933	0.11535758882622706
2686305946	0.11455227395806102
1245857447	0.11356811405649189
2190722758	0.13110986881200237
2223589066	0.10403058096170707
2303608523	0.1199020390025821
2125285108	0.12026638377833618
2115815168	0.12586412947260164
1989101323	0.12448094603680536
2651080460	0.12608774978524634
2100971276	0.11793409678951121
2577745683	0.12266718445033903
2590951195	0.12789625338350552
2246690589	0.11549104058073871
2512275237	0.11141812271216257
2169620266	0.11849821481617683
2056275757	0.12596042020100784
118900537	0.10757703763710762
2149631809	0.12294310261443367
2051098434	0.12517457271543275
734152518	0.13184966986605923
2716452694	0.11474362673929833
2153957209	0.12457194109223664
2620180323	0.12187928204452736
2008827756	0.1042141421723737
2143405935	0.1150975497797667
2131183473	0.1133696087850561
2139015025	0.12285418870116044
226969467	0.11272786653010818
2079475585	0.11429853440727815
2918107012	0.12068709288262237
2112374662	0.13026881939622886
2076329863	0.10135871411788247
2482947988	0.11181204433221265
2098710421	0.10268761332983686
2299185049	0.11497266282374083
2158512035	0.12586916256930056
2796767155	0.11655006984751422
2169227192	0.11716612116459166
2167654338	0.11831193106049881
2974140363	0.1059593506363528
1591166926	0.12176335418801604
2131904464	0.11734855407136822
