ID	degree_centrality
2639542102	1.8681113394358305e-05
1829517142	3.736222678871661e-05
1781151599	0.00013076779376050814
2111846258	1.8681113394358305e-05
2172270457	3.736222678871661e-05
2096117627	3.736222678871661e-05
2974300027	3.736222678871661e-05
2806134663	1.8681113394358305e-05
2614507401	5.604334018307491e-05
1965569930	5.604334018307491e-05
2140813195	9.340556697179153e-05
1973958547	3.736222678871661e-05
1959540629	1.8681113394358305e-05
2433496989	1.8681113394358305e-05
2019833766	0.00013076779376050814
2891986858	1.8681113394358305e-05
2707961776	1.8681113394358305e-05
2279094194	1.8681113394358305e-05
2182494154	0.00014944890715486644
2620274646	1.8681113394358305e-05
1250572247	1.8681113394358305e-05
224278491	3.736222678871661e-05
103036894	0.00014944890715486644
2053257181	3.736222678871661e-05
2239903716	5.604334018307491e-05
2954377193	3.736222678871661e-05
2230859761	1.8681113394358305e-05
2577152028	1.8681113394358305e-05
2134652968	5.604334018307491e-05
2575579198	1.8681113394358305e-05
2303080515	9.340556697179153e-05
2425894978	7.472445357743322e-05
1979856966	1.8681113394358305e-05
2117089351	0.00014944890715486644
2161129550	1.8681113394358305e-05
2113943634	0.0003175789277040912
2110928978	5.604334018307491e-05
2973513829	1.8681113394358305e-05
2231908458	3.736222678871661e-05
2409773176	3.736222678871661e-05
2898147449	3.736222678871661e-05
2558015611	3.736222678871661e-05
2122856572	5.604334018307491e-05
2158639227	1.8681113394358305e-05
2154182816	3.736222678871661e-05
2537961636	5.604334018307491e-05
2304391335	5.604334018307491e-05
2127313068	7.472445357743322e-05
2483566772	3.736222678871661e-05
2625648835	1.8681113394358305e-05
2734962922	3.736222678871661e-05
71710964	0.00022417336073229965
2222209272	3.736222678871661e-05
312621303	5.604334018307491e-05
2309503227	9.340556697179153e-05
2522102013	3.736222678871661e-05
2894084356	1.8681113394358305e-05
2152872200	0.00013076779376050814
2918725899	1.8681113394358305e-05
2321561876	3.736222678871661e-05
2498115868	0.00011208668036614982
2613066015	3.736222678871661e-05
2656712994	3.736222678871661e-05
2985048361	1.8681113394358305e-05
2342533420	1.8681113394358305e-05
2029402442	5.604334018307491e-05
2150512975	0.00014944890715486644
2222733664	5.604334018307491e-05
2144876897	1.8681113394358305e-05
2225355122	5.604334018307491e-05
2661824900	3.736222678871661e-05
2134915492	3.736222678871661e-05
2923313578	1.8681113394358305e-05
2548185514	1.8681113394358305e-05
2167421357	0.00016813002054922473
2501523887	1.8681113394358305e-05
2432448947	5.604334018307491e-05
2163358134	1.8681113394358305e-05
51919298	0.0002988978143097329
2308192707	5.604334018307491e-05
2122332613	5.604334018307491e-05
2783984076	3.736222678871661e-05
2806135252	7.472445357743322e-05
2000042460	5.604334018307491e-05
2146449902	3.736222678871661e-05
2908371443	3.736222678871661e-05
2075671034	3.736222678871661e-05
1964653057	3.736222678871661e-05
2091923972	7.472445357743322e-05
2973907469	1.8681113394358305e-05
2138192401	0.00011208668036614982
2151430675	7.472445357743322e-05
1245985325	0.00013076779376050814
2164537902	5.604334018307491e-05
2685549125	1.8681113394358305e-05
2522495561	5.604334018307491e-05
2798271053	1.8681113394358305e-05
2312911458	1.8681113394358305e-05
2112764519	7.472445357743322e-05
2226928237	3.736222678871661e-05
2499689078	7.472445357743322e-05
2767207043	5.604334018307491e-05
2713336459	3.736222678871661e-05
2134915725	5.604334018307491e-05
2076064398	0.00013076779376050814
2790800014	3.736222678871661e-05
2097298075	3.736222678871661e-05
2057321115	9.340556697179153e-05
2163882657	7.472445357743322e-05
2251438754	5.604334018307491e-05
2305178278	3.736222678871661e-05
173423282	5.604334018307491e-05
2139110070	9.340556697179153e-05
2165979832	9.340556697179153e-05
2097691321	7.472445357743322e-05
2488285882	0.00011208668036614982
2379496135	5.604334018307491e-05
1683897040	1.8681113394358305e-05
2183805658	1.8681113394358305e-05
1529363178	5.604334018307491e-05
1575369456	3.736222678871661e-05
2706389751	1.8681113394358305e-05
2043165435	5.604334018307491e-05
292567804	3.736222678871661e-05
2916367105	5.604334018307491e-05
2662873863	3.736222678871661e-05
1165507345	3.736222678871661e-05
2898279185	1.8681113394358305e-05
2934455063	0.0003175789277040912
2075278103	0.00018681113394358306
2478062362	3.736222678871661e-05
2124430107	9.340556697179153e-05
2145270558	7.472445357743322e-05
2085239589	0.00011208668036614982
2433235765	9.340556697179153e-05
2040412984	3.736222678871661e-05
2230205249	1.8681113394358305e-05
2973514594	1.8681113394358305e-05
1985624951	7.472445357743322e-05
2344237955	1.8681113394358305e-05
190462857	3.736222678871661e-05
2472033164	3.736222678871661e-05
2551593870	1.8681113394358305e-05
2594192271	1.8681113394358305e-05
2319727508	3.736222678871661e-05
2231516055	3.736222678871661e-05
2253405090	0.00013076779376050814
2586459042	1.8681113394358305e-05
2128755623	3.736222678871661e-05
2268871598	1.8681113394358305e-05
2081438659	5.604334018307491e-05
2529967043	1.8681113394358305e-05
2721463241	5.604334018307491e-05
2513714122	1.8681113394358305e-05
239221713	5.604334018307491e-05
2165717975	3.736222678871661e-05
2251439063	3.736222678871661e-05
2780314586	5.604334018307491e-05
2097167335	5.604334018307491e-05
2615688172	9.340556697179153e-05
2229550071	9.340556697179153e-05
2105818112	7.472445357743322e-05
2664315906	3.736222678871661e-05
2051030018	1.8681113394358305e-05
696007690	5.604334018307491e-05
86916129	5.604334018307491e-05
2053913634	5.604334018307491e-05
2623683634	1.8681113394358305e-05
2531802168	1.8681113394358305e-05
2675194940	1.8681113394358305e-05
383532096	7.472445357743322e-05
2124168261	3.736222678871661e-05
2950577223	1.8681113394358305e-05
315767892	3.736222678871661e-05
2245409881	0.00016813002054922473
2478586971	1.8681113394358305e-05
2664709218	3.736222678871661e-05
2974301285	1.8681113394358305e-05
2022587495	0.00013076779376050814
2919775335	1.8681113394358305e-05
91241578	0.00014944890715486644
2232302702	5.604334018307491e-05
1832795253	5.604334018307491e-05
2273983612	0.0002615355875210163
2408201350	3.736222678871661e-05
2284338313	1.8681113394358305e-05
2137013397	0.00022417336073229965
2433498267	1.8681113394358305e-05
2130853029	1.8681113394358305e-05
2076196014	3.736222678871661e-05
2304523437	1.8681113394358305e-05
2171747509	5.604334018307491e-05
2405842106	1.8681113394358305e-05
2037136570	3.736222678871661e-05
2701409469	3.736222678871661e-05
2974039236	7.472445357743322e-05
2664185030	3.736222678871661e-05
2136358096	5.604334018307491e-05
2935766234	3.736222678871661e-05
2091924704	1.8681113394358305e-05
2789752059	0.00013076779376050814
2134654205	0.00011208668036614982
1982348546	0.00018681113394358306
2113027333	3.736222678871661e-05
2984131846	1.8681113394358305e-05
132660487	7.472445357743322e-05
1258831112	1.8681113394358305e-05
2651995405	1.8681113394358305e-05
2489728274	3.736222678871661e-05
2627484959	3.736222678871661e-05
641219874	3.736222678871661e-05
2073705763	1.8681113394358305e-05
2121809198	9.340556697179153e-05
230440249	1.8681113394358305e-05
2124168510	7.472445357743322e-05
230440276	9.340556697179153e-05
1214135642	3.736222678871661e-05
2723691872	9.340556697179153e-05
2328378724	1.8681113394358305e-05
2982821243	3.736222678871661e-05
2136751487	0.00011208668036614982
1232485766	5.604334018307491e-05
2774416797	1.8681113394358305e-05
2065841572	0.00011208668036614982
2606382500	3.736222678871661e-05
2114338224	0.00014944890715486644
1703820759	1.8681113394358305e-05
2177646047	3.736222678871661e-05
2081963491	1.8681113394358305e-05
2116435432	3.736222678871661e-05
2581347818	3.736222678871661e-05
2559327725	3.736222678871661e-05
2565619188	3.736222678871661e-05
2232565259	1.8681113394358305e-05
2788703770	3.736222678871661e-05
2703506988	3.736222678871661e-05
2053520941	5.604334018307491e-05
2168995375	3.736222678871661e-05
1883782730	0.00013076779376050814
2643344975	3.736222678871661e-05
2131902032	3.736222678871661e-05
2492218965	1.8681113394358305e-05
2481995357	1.8681113394358305e-05
2619096682	1.8681113394358305e-05
2169650803	7.472445357743322e-05
2648718966	1.8681113394358305e-05
2404925048	1.8681113394358305e-05
2236890757	1.8681113394358305e-05
2107653777	0.00016813002054922473
2097299098	0.00014944890715486644
250363551	0.00013076779376050814
234765988	9.340556697179153e-05
2009218730	3.736222678871661e-05
1942240941	3.736222678871661e-05
2974039740	1.8681113394358305e-05
2004106957	0.00011208668036614982
2969976535	1.8681113394358305e-05
1984184030	0.00011208668036614982
158613222	0.00011208668036614982
2267430641	5.604334018307491e-05
2506112760	3.736222678871661e-05
370163450	0.00013076779376050814
2544779002	5.604334018307491e-05
2126659342	3.736222678871661e-05
2427076373	1.8681113394358305e-05
2477932312	0.00018681113394358306
2893299499	5.604334018307491e-05
2008956727	7.472445357743322e-05
2594848574	3.736222678871661e-05
1216757570	1.8681113394358305e-05
2182365000	1.8681113394358305e-05
27934546	7.472445357743322e-05
91504467	9.340556697179153e-05
2076196699	0.00024285447412665797
2567061345	1.8681113394358305e-05
2010660707	0.0003549411544928078
2501656421	3.736222678871661e-05
159137646	5.604334018307491e-05
2671132529	1.8681113394358305e-05
256917370	1.8681113394358305e-05
2111717244	5.604334018307491e-05
2974302079	5.604334018307491e-05
2421047177	1.8681113394358305e-05
327040914	9.340556697179153e-05
2973253524	1.8681113394358305e-05
2147499929	7.472445357743322e-05
2013544347	3.736222678871661e-05
2158378907	0.00013076779376050814
2105819040	5.604334018307491e-05
2160607140	1.8681113394358305e-05
2237284261	5.604334018307491e-05
2152611755	5.604334018307491e-05
1990606765	1.8681113394358305e-05
2116304819	5.604334018307491e-05
2157461436	0.00011208668036614982
2775990205	1.8681113394358305e-05
122961855	9.340556697179153e-05
2748465091	1.8681113394358305e-05
2006859721	3.736222678871661e-05
2614902744	0.00014944890715486644
2159951833	1.8681113394358305e-05
2400993242	9.340556697179153e-05
2342141915	1.8681113394358305e-05
2107129820	1.8681113394358305e-05
2745319397	1.8681113394358305e-05
2618834920	5.604334018307491e-05
2102673393	7.472445357743322e-05
2278440945	5.604334018307491e-05
2482782200	5.604334018307491e-05
152453120	1.8681113394358305e-05
2169651204	1.8681113394358305e-05
2396143621	1.8681113394358305e-05
2911649799	1.8681113394358305e-05
2167423011	1.8681113394358305e-05
2707570730	0.00013076779376050814
2121154611	0.00011208668036614982
2052210740	3.736222678871661e-05
2030714940	9.340556697179153e-05
2974040130	3.736222678871661e-05
2531541084	5.604334018307491e-05
2924888167	3.736222678871661e-05
2596421741	1.8681113394358305e-05
1999257714	1.8681113394358305e-05
2410561651	1.8681113394358305e-05
2460369017	1.8681113394358305e-05
1979072633	0.00014944890715486644
2987540612	3.736222678871661e-05
2330607755	9.340556697179153e-05
2973253780	1.8681113394358305e-05
2109620375	3.736222678871661e-05
2028486813	9.340556697179153e-05
2504802465	1.8681113394358305e-05
2302820529	5.604334018307491e-05
166346930	5.604334018307491e-05
2619359411	3.736222678871661e-05
1997684926	3.736222678871661e-05
2155495616	1.8681113394358305e-05
2083012806	9.340556697179153e-05
297681097	5.604334018307491e-05
2553561291	3.736222678871661e-05
2682536142	3.736222678871661e-05
2963423445	0.00011208668036614982
241320150	5.604334018307491e-05
2129805530	1.8681113394358305e-05
2124300518	3.736222678871661e-05
2230730986	5.604334018307491e-05
2786607342	3.736222678871661e-05
2631287048	1.8681113394358305e-05
2147500296	9.340556697179153e-05
2659205406	1.8681113394358305e-05
2232303906	1.8681113394358305e-05
2131771688	0.00013076779376050814
2799059240	1.8681113394358305e-05
2957656382	1.8681113394358305e-05
326910273	9.340556697179153e-05
2143306050	0.00011208668036614982
1996112205	9.340556697179153e-05
2045788512	0.00013076779376050814
2551988587	1.8681113394358305e-05
2141471102	0.00013076779376050814
2230075795	5.604334018307491e-05
2122203544	9.340556697179153e-05
2599436697	5.604334018307491e-05
278020508	7.472445357743322e-05
2074100128	5.604334018307491e-05
2973385119	3.736222678871661e-05
2974171551	1.8681113394358305e-05
1163936183	7.472445357743322e-05
2108309948	1.8681113394358305e-05
2222604740	5.604334018307491e-05
2467971542	5.604334018307491e-05
2751218136	1.8681113394358305e-05
2053521882	9.340556697179153e-05
134889951	3.736222678871661e-05
339100135	7.472445357743322e-05
356794864	3.736222678871661e-05
202916337	9.340556697179153e-05
2628010486	0.00016813002054922473
2253537791	1.8681113394358305e-05
2415411730	1.8681113394358305e-05
2165195302	7.472445357743322e-05
2763014695	3.736222678871661e-05
2099266086	1.8681113394358305e-05
2194162223	3.736222678871661e-05
2109227580	5.604334018307491e-05
1655718471	5.604334018307491e-05
2109882951	3.736222678871661e-05
2251965004	0.00024285447412665797
2503754318	5.604334018307491e-05
127943247	3.736222678871661e-05
276709964	1.8681113394358305e-05
2107392623	0.00013076779376050814
2619228783	0.00011208668036614982
2138718843	3.736222678871661e-05
2582790782	0.00011208668036614982
2682143361	1.8681113394358305e-05
1919042180	5.604334018307491e-05
2672968335	5.604334018307491e-05
2379498132	1.8681113394358305e-05
2973909676	1.8681113394358305e-05
2886484655	3.736222678871661e-05
2082357940	7.472445357743322e-05
2982822581	3.736222678871661e-05
2432582334	9.340556697179153e-05
2100839114	7.472445357743322e-05
2902737610	3.736222678871661e-05
2746499813	3.736222678871661e-05
2098610922	3.736222678871661e-05
2775991020	5.604334018307491e-05
2585805559	3.736222678871661e-05
2610316036	1.8681113394358305e-05
2120237831	3.736222678871661e-05
2780054283	1.8681113394358305e-05
2203075346	3.736222678871661e-05
2238595867	9.340556697179153e-05
2285781789	3.736222678871661e-05
2110407463	9.340556697179153e-05
96092967	0.00013076779376050814
2127840056	5.604334018307491e-05
187974485	1.8681113394358305e-05
2128757592	5.604334018307491e-05
2283815769	1.8681113394358305e-05
2135966559	9.340556697179153e-05
2472428385	1.8681113394358305e-05
2148680552	0.00011208668036614982
255869804	0.00011208668036614982
2153005936	1.8681113394358305e-05
2502312832	5.604334018307491e-05
2032026505	3.736222678871661e-05
2431271822	3.736222678871661e-05
2151957404	5.604334018307491e-05
2428519326	1.8681113394358305e-05
2144879527	0.00022417336073229965
2310816685	1.8681113394358305e-05
23217075	0.00013076779376050814
681198521	0.00016813002054922473
2275951557	5.604334018307491e-05
2682667979	5.604334018307491e-05
2168734674	0.00013076779376050814
2316977110	5.604334018307491e-05
2625913815	1.8681113394358305e-05
2134918114	1.8681113394358305e-05
2923840486	7.472445357743322e-05
2119582697	0.00016813002054922473
2604418036	1.8681113394358305e-05
2962768887	3.736222678871661e-05
187712509	7.472445357743322e-05
2575975430	3.736222678871661e-05
2414494727	7.472445357743322e-05
2704426013	1.8681113394358305e-05
2102543392	3.736222678871661e-05
2308326433	3.736222678871661e-05
2050245669	0.00013076779376050814
2171225128	5.604334018307491e-05
2119320622	1.8681113394358305e-05
720520240	5.604334018307491e-05
2974041138	1.8681113394358305e-05
2050638906	1.8681113394358305e-05
2951889979	3.736222678871661e-05
2551727182	7.472445357743322e-05
1403536464	0.00020549224733794135
2163360850	0.0002802167009153746
2029929575	3.736222678871661e-05
2140947568	1.8681113394358305e-05
2049590387	0.00016813002054922473
2402174096	3.736222678871661e-05
2672444568	3.736222678871661e-05
2712290458	1.8681113394358305e-05
2916893855	1.8681113394358305e-05
2577679524	3.736222678871661e-05
2071086246	5.604334018307491e-05
2963031224	5.604334018307491e-05
2523284667	1.8681113394358305e-05
1436304608	0.00014944890715486644
2973254895	3.736222678871661e-05
2691712239	0.00011208668036614982
181552370	0.00016813002054922473
2072003828	1.8681113394358305e-05
2279752971	3.736222678871661e-05
2514765068	7.472445357743322e-05
2089698584	1.8681113394358305e-05
2225358105	7.472445357743322e-05
2104116507	7.472445357743322e-05
2306753826	3.736222678871661e-05
2661434661	5.604334018307491e-05
2587772199	0.00014944890715486644
2099791146	1.8681113394358305e-05
2206745903	5.604334018307491e-05
2111849797	5.604334018307491e-05
2521318729	0.00011208668036614982
2254718311	0.00011208668036614982
2304132459	9.340556697179153e-05
2144486765	1.8681113394358305e-05
2133214573	1.8681113394358305e-05
2973910392	3.736222678871661e-05
2037663099	0.00011208668036614982
2583184766	3.736222678871661e-05
2137671039	3.736222678871661e-05
2632467839	1.8681113394358305e-05
2213430667	3.736222678871661e-05
2649769363	5.604334018307491e-05
2234271125	3.736222678871661e-05
2570732956	5.604334018307491e-05
2683323817	5.604334018307491e-05
2625783225	7.472445357743322e-05
2332181950	3.736222678871661e-05
2125743551	7.472445357743322e-05
2005157311	3.736222678871661e-05
2157462995	7.472445357743322e-05
695223766	0.0002802167009153746
2072004065	3.736222678871661e-05
2128496110	0.00013076779376050814
2223261171	5.604334018307491e-05
2154448378	5.604334018307491e-05
2131510780	3.736222678871661e-05
2137540100	0.00011208668036614982
2661828106	1.8681113394358305e-05
2317895188	1.8681113394358305e-05
2112112157	7.472445357743322e-05
2035697197	7.472445357743322e-05
191645236	5.604334018307491e-05
1605912125	3.736222678871661e-05
2510964285	1.8681113394358305e-05
2005288510	3.736222678871661e-05
2222081606	1.8681113394358305e-05
2987935306	1.8681113394358305e-05
2135836249	0.00022417336073229965
2973386336	1.8681113394358305e-05
1122518628	1.8681113394358305e-05
2330216045	1.8681113394358305e-05
2053785202	1.8681113394358305e-05
2149205619	3.736222678871661e-05
2222081663	3.736222678871661e-05
2284603008	1.8681113394358305e-05
2441234049	3.736222678871661e-05
2506770053	3.736222678871661e-05
2628535943	3.736222678871661e-05
2156545673	9.340556697179153e-05
1983137424	0.00011208668036614982
2172274327	7.472445357743322e-05
1577862812	3.736222678871661e-05
2567980702	3.736222678871661e-05
2223785635	7.472445357743322e-05
2302953143	0.00018681113394358306
2103461561	0.00013076779376050814
2795128505	5.604334018307491e-05
2168342203	3.736222678871661e-05
2061649601	1.8681113394358305e-05
1994278629	0.00018681113394358306
2227062509	5.604334018307491e-05
2417510132	0.00013076779376050814
2124171027	0.00018681113394358306
2948351774	3.736222678871661e-05
304236320	0.00020549224733794135
2147370796	1.8681113394358305e-05
82986800	7.472445357743322e-05
2563524402	1.8681113394358305e-05
2577024824	1.8681113394358305e-05
2399815481	1.8681113394358305e-05
291522365	0.00024285447412665797
333203265	3.736222678871661e-05
2476099400	1.8681113394358305e-05
2110408529	3.736222678871661e-05
2229946204	5.604334018307491e-05
2110408543	1.8681113394358305e-05
2097432417	5.604334018307491e-05
2612414305	1.8681113394358305e-05
2973255533	1.8681113394358305e-05
2298759032	0.00024285447412665797
2117355386	7.472445357743322e-05
2508736392	1.8681113394358305e-05
2132559765	0.00014944890715486644
2305312667	3.736222678871661e-05
2396538780	3.736222678871661e-05
2764326811	3.736222678871661e-05
2907195304	0.00013076779376050814
2306623400	3.736222678871661e-05
2500609963	3.736222678871661e-05
2138458031	1.8681113394358305e-05
2167031730	7.472445357743322e-05
2007517108	1.8681113394358305e-05
2895398837	1.8681113394358305e-05
2114865087	1.8681113394358305e-05
2259961793	9.340556697179153e-05
2974042053	1.8681113394358305e-05
2778482635	1.8681113394358305e-05
2424981454	1.8681113394358305e-05
2576631765	3.736222678871661e-05
16009172	9.340556697179153e-05
2694072281	3.736222678871661e-05
260589531	3.736222678871661e-05
1254115293	9.340556697179153e-05
685787115	0.00014944890715486644
2524202994	3.736222678871661e-05
2720942067	1.8681113394358305e-05
2328643574	3.736222678871661e-05
2157987846	1.8681113394358305e-05
2228766736	1.8681113394358305e-05
2024425492	3.736222678871661e-05
2227587096	5.604334018307491e-05
2154186787	9.340556697179153e-05
2432059432	3.736222678871661e-05
2411874350	1.8681113394358305e-05
2162051124	0.00014944890715486644
2138064950	1.8681113394358305e-05
2433108037	1.8681113394358305e-05
2167556179	0.00022417336073229965
2229028947	1.8681113394358305e-05
2310555735	1.8681113394358305e-05
2168342616	7.472445357743322e-05
2312128605	1.8681113394358305e-05
2899724387	1.8681113394358305e-05
2657765479	1.8681113394358305e-05
173295734	0.00014944890715486644
2888976507	1.8681113394358305e-05
2702985346	3.736222678871661e-05
2657372304	1.8681113394358305e-05
2556840095	1.8681113394358305e-05
2014857380	0.00013076779376050814
690374842	7.472445357743322e-05
2675984577	3.736222678871661e-05
2974697676	1.8681113394358305e-05
2228766943	1.8681113394358305e-05
2663008479	1.8681113394358305e-05
2036353252	0.00016813002054922473
2101364970	3.736222678871661e-05
2575976689	1.8681113394358305e-05
2170702075	7.472445357743322e-05
2306754820	5.604334018307491e-05
230705428	0.00046702783485895764
2127972637	3.736222678871661e-05
2521975076	5.604334018307491e-05
1988512038	3.736222678871661e-05
2197702967	1.8681113394358305e-05
2974435642	3.736222678871661e-05
2225359172	3.736222678871661e-05
2017741137	0.00022417336073229965
2915453268	1.8681113394358305e-05
2469939554	5.604334018307491e-05
1901611362	0.00014944890715486644
2138720614	0.00011208668036614982
2064927078	0.00013076779376050814
2421180782	9.340556697179153e-05
2171226478	9.340556697179153e-05
2224179571	3.736222678871661e-05
310004095	1.8681113394358305e-05
2116962689	0.0002988978143097329
2223786367	5.604334018307491e-05
2159036807	0.00013076779376050814
2153925001	3.736222678871661e-05
1939884425	0.00022417336073229965
2471643537	9.340556697179153e-05
2166245788	0.00013076779376050814
2660911518	9.340556697179153e-05
2225097149	3.736222678871661e-05
2223917504	1.8681113394358305e-05
713050566	9.340556697179153e-05
2054572487	0.00016813002054922473
2128366029	1.8681113394358305e-05
2776648157	1.8681113394358305e-05
2893040100	1.8681113394358305e-05
2204518891	7.472445357743322e-05
2025212398	3.736222678871661e-05
2722253315	1.8681113394358305e-05
2630633991	7.472445357743322e-05
2124433935	1.8681113394358305e-05
2129283600	1.8681113394358305e-05
2982038035	0.00020549224733794135
2037795354	1.8681113394358305e-05
2121157151	1.8681113394358305e-05
2104642085	7.472445357743322e-05
2080786987	1.8681113394358305e-05
1712343600	5.604334018307491e-05
2340309577	7.472445357743322e-05
2150386256	3.736222678871661e-05
2113161810	1.8681113394358305e-05
2022197843	9.340556697179153e-05
259803735	3.736222678871661e-05
2040941146	0.00013076779376050814
2147109473	7.472445357743322e-05
141445738	3.736222678871661e-05
2166377067	7.472445357743322e-05
2155367020	7.472445357743322e-05
151276145	3.736222678871661e-05
2974042742	1.8681113394358305e-05
2703903356	3.736222678871661e-05
21121672	0.00016813002054922473
2145274518	9.340556697179153e-05
2133740199	5.604334018307491e-05
1998867117	0.00011208668036614982
2021018290	3.736222678871661e-05
2617789108	1.8681113394358305e-05
2146978492	1.8681113394358305e-05
1966230211	0.00013076779376050814
2144357062	3.736222678871661e-05
2290633421	3.736222678871661e-05
2950843090	5.604334018307491e-05
2694990549	0.00016813002054922473
97012439	0.00020549224733794135
307907303	1.8681113394358305e-05
1518226153	3.736222678871661e-05
2894351083	1.8681113394358305e-05
2129939197	1.8681113394358305e-05
2305313540	7.472445357743322e-05
2534689543	7.472445357743322e-05
2563001095	3.736222678871661e-05
357583631	0.00013076779376050814
74205977	0.00014944890715486644
2085636894	3.736222678871661e-05
2114603819	1.8681113394358305e-05
196627248	1.8681113394358305e-05
2175552307	0.0002988978143097329
2136492852	1.8681113394358305e-05
2894351163	0.00011208668036614982
2157595456	3.736222678871661e-05
2226801474	3.736222678871661e-05
2123778891	5.604334018307491e-05
2136099673	3.736222678871661e-05
1999391578	0.00011208668036614982
2225752952	1.8681113394358305e-05
2137541499	7.472445357743322e-05
2973911933	1.8681113394358305e-05
2563001216	1.8681113394358305e-05
2307935106	1.8681113394358305e-05
209210242	1.8681113394358305e-05
2152483718	1.8681113394358305e-05
279858056	1.8681113394358305e-05
2048805782	1.8681113394358305e-05
2112506784	0.00011208668036614982
2037533606	9.340556697179153e-05
159796134	3.736222678871661e-05
2444381097	3.736222678871661e-05
2435861424	5.604334018307491e-05
2164280241	5.604334018307491e-05
2140949427	1.8681113394358305e-05
60836788	1.8681113394358305e-05
2103462846	0.00011208668036614982
2129284032	5.604334018307491e-05
2124434377	5.604334018307491e-05
2974829534	1.8681113394358305e-05
1235766249	1.8681113394358305e-05
2917420022	5.604334018307491e-05
2112506875	0.00011208668036614982
2154580987	5.604334018307491e-05
2805484546	1.8681113394358305e-05
2504936454	1.8681113394358305e-05
2624343047	3.736222678871661e-05
62016535	5.604334018307491e-05
1965968412	5.604334018307491e-05
2225228830	3.736222678871661e-05
2698267710	1.8681113394358305e-05
1828080704	9.340556697179153e-05
22170689	1.8681113394358305e-05
2112769096	3.736222678871661e-05
2168343642	1.8681113394358305e-05
2136362078	5.604334018307491e-05
2735492196	3.736222678871661e-05
229657702	0.00020549224733794135
2265205873	5.604334018307491e-05
2569423991	1.8681113394358305e-05
2172013690	1.8681113394358305e-05
2061913226	9.340556697179153e-05
2105822349	0.0003175789277040912
2636270735	1.8681113394358305e-05
38292625	0.0002615355875210163
2030718099	5.604334018307491e-05
2131119256	5.604334018307491e-05
2162576563	5.604334018307491e-05
2123779252	5.604334018307491e-05
2096516300	5.604334018307491e-05
2303216856	1.8681113394358305e-05
1964657882	1.8681113394358305e-05
2152746204	3.736222678871661e-05
2536131804	5.604334018307491e-05
2890288348	3.736222678871661e-05
2761051378	3.736222678871661e-05
2556841214	5.604334018307491e-05
2517257480	3.736222678871661e-05
311577864	7.472445357743322e-05
2439662860	1.8681113394358305e-05
2617134368	7.472445357743322e-05
2681228600	1.8681113394358305e-05
2060995901	1.8681113394358305e-05
2110410051	1.8681113394358305e-05
2988330308	1.8681113394358305e-05
1964789064	1.8681113394358305e-05
2603371848	3.736222678871661e-05
2170309962	5.604334018307491e-05
2152090955	3.736222678871661e-05
2483440970	3.736222678871661e-05
2582138191	0.0002615355875210163
2011450706	0.00014944890715486644
2148683098	0.00013076779376050814
1930579296	5.604334018307491e-05
2743094644	3.736222678871661e-05
321015168	7.472445357743322e-05
2108181893	5.604334018307491e-05
2061520262	5.604334018307491e-05
2227588485	3.736222678871661e-05
2105429386	3.736222678871661e-05
2472430992	7.472445357743322e-05
1477463445	9.340556697179153e-05
1983794584	9.340556697179153e-05
243551654	0.00013076779376050814
2585415078	1.8681113394358305e-05
2039762356	7.472445357743322e-05
2231520701	5.604334018307491e-05
2224049602	5.604334018307491e-05
2297449934	1.8681113394358305e-05
2307542487	1.8681113394358305e-05
1981435375	3.736222678871661e-05
2593672690	1.8681113394358305e-05
2077773306	0.00016813002054922473
2137935359	0.00016813002054922473
2108313092	5.604334018307491e-05
2684898823	3.736222678871661e-05
2306887181	7.472445357743322e-05
2281983516	5.604334018307491e-05
2114866720	1.8681113394358305e-05
2144357921	3.736222678871661e-05
2460765731	3.736222678871661e-05
2164805159	0.00033626004109844947
2952678954	3.736222678871661e-05
2226540076	1.8681113394358305e-05
2169392701	0.00013076779376050814
2102677054	7.472445357743322e-05
2524073535	5.604334018307491e-05
169627208	0.00018681113394358306
2404798028	1.8681113394358305e-05
2223263326	7.472445357743322e-05
303713903	1.8681113394358305e-05
34492017	0.00016813002054922473
2403880569	3.736222678871661e-05
2113687163	1.8681113394358305e-05
2161790590	7.472445357743322e-05
309087875	0.00013076779376050814
2333757061	5.604334018307491e-05
2765115013	5.604334018307491e-05
2699972257	3.736222678871661e-05
2562608806	7.472445357743322e-05
2166247082	0.00011208668036614982
2128367277	7.472445357743322e-05
2694598321	5.604334018307491e-05
2464829113	0.00013076779376050814
321670843	5.604334018307491e-05
2640858817	5.604334018307491e-05
2093895374	3.736222678871661e-05
2524860149	3.736222678871661e-05
1975275255	1.8681113394358305e-05
2220773126	0.00014944890715486644
2107526935	1.8681113394358305e-05
2401914666	1.8681113394358305e-05
2777304882	0.00022417336073229965
2377535292	5.604334018307491e-05
300437315	3.736222678871661e-05
77352782	1.8681113394358305e-05
2169130837	0.00016813002054922473
97013593	7.472445357743322e-05
2635485020	3.736222678871661e-05
2483834718	5.604334018307491e-05
2107789154	0.00013076779376050814
2629980010	0.00013076779376050814
2140032880	3.736222678871661e-05
2591182718	1.8681113394358305e-05
2407026561	1.8681113394358305e-05
2162708374	1.8681113394358305e-05
2778615706	1.8681113394358305e-05
2149339036	1.8681113394358305e-05
2892124061	1.8681113394358305e-05
2686734243	3.736222678871661e-05
1102991271	3.736222678871661e-05
2662092725	1.8681113394358305e-05
