ID	load_centrality
2523284667	0.0
1436304608	0.0002624136100886968
2973254895	0.0
2691712239	0.00042248965387388463
181552370	0.000298814754566643
2072003828	0.0
2279752971	0.0
2514765068	9.322356680138397e-07
2089698584	0.0
2225358105	7.470979597571147e-05
2104116507	0.0
2306753826	0.0
2661434661	3.489905171842983e-10
2587772199	0.00037490686843445374
2099791146	0.0
2206745903	0.00014941470608418236
2111849797	7.47090979946771e-05
2521318729	7.47090979946771e-05
2254718311	0.0002241189182116189
2304132459	3.931091614108053e-05
2144486765	0.0
2133214573	0.0
2973910392	0.0
2037663099	0.0004455854775121399
2583184766	0.0
2137671039	0.0
2632467839	0.0
2213430667	0.0
2649769363	0.0
2234271125	0.0
2570732956	7.470979597571147e-05
2683323817	3.735524697837292e-05
2625783225	0.0004587457169592808
2332181950	0.0
2125743551	1.046971551552895e-09
2005157311	0.0
2157462995	3.7573846101110474e-05
695223766	0.0007428358232305709
2072004065	0.0
2128496110	0.0003270755895505245
2223261171	3.735524697837292e-05
2154448378	6.799971735663438e-06
2131510780	0.0
2137540100	0.00014772372863823858
2661828106	0.0
2317895188	0.0
2112112157	0.00011206294901098129
2035697197	0.00011139887267915944
191645236	3.735524697837292e-05
1605912125	0.0
2510964285	0.0
2005288510	0.0
2222081606	0.0
2987935306	0.0
2135836249	0.0005602442489704352
2973386336	0.0
1122518628	0.0
2330216045	0.0
2053785202	0.0
2149205619	0.0
2222081663	0.0
2284603008	0.0
2441234049	0.0
2506770053	0.0
2628535943	0.0
2156545673	0.0003734617322492613
1983137424	0.0001876061637588271
2172274327	0.00018455576332802265
1577862812	0.0
2567980702	0.0
2223785635	7.470979597571147e-05
2302953143	0.0002739989456920169
2103461561	0.0014613987409912473
2795128505	0.0
2168342203	0.0
2061649601	0.0
1994278629	0.00022412101215472198
2227062509	0.0
2417510132	3.736676366544e-05
2124171027	0.00028014096997314554
2948351774	0.0
304236320	0.0005156867654316549
2147370796	0.0
82986800	0.00026146160153137316
2563524402	0.0
2577024824	0.0
2399815481	0.0
291522365	0.00041086862982417745
333203265	0.0
2476099400	0.0
2110408529	9.506527836058175e-06
2229946204	3.0829039988535716e-05
2110408543	0.0
2097432417	7.470979597571147e-05
2612414305	0.0
2973255533	0.0
2298759032	0.0007842849933062048
2117355386	1.3959620687371931e-09
2508736392	0.0
2132559765	0.00044819595756117567
2305312667	0.0
2396538780	0.0
2764326811	0.0
2907195304	0.000261465091436545
2306623400	0.0
2500609963	0.0
2138458031	0.0
2167031730	7.47090979946771e-05
2007517108	0.0
2895398837	0.0
2114865087	0.0
2259961793	0.00018676785911945218
2974042053	0.0
2778482635	0.0
2424981454	0.0
2576631765	3.735524697837292e-05
16009172	3.735664294044165e-05
2694072281	0.0
260589531	0.0
1254115293	9.338288258817454e-05
685787115	0.0002241734792194277
2524202994	0.0
2720942067	0.0
2328643574	0.0
2157987846	0.0
2228766736	0.0
2024425492	0.0
2227587096	1.661988861217133e-05
2154186787	1.7449525859214913e-09
2432059432	0.0
2411874350	0.0
2162051124	9.750054383654393e-05
2138064950	0.0
2433108037	0.0
2167556179	0.00023365651890597177
2229028947	0.0
2310555735	0.0
2168342616	0.00035884863498854405
2312128605	0.0
2899724387	0.0
2657765479	0.0
173295734	0.0001867783288349677
2888976507	0.0
2702985346	0.0
2657372304	0.0
2556840095	0.0
2014857380	0.000298814754566643
690374842	0.00017768748740670752
2675984577	0.0
2974697676	0.0
2228766943	0.0
2663008479	0.0
2036353252	0.00024569096525577105
2101364970	2.292551096925075e-05
2575976689	0.0
2170702075	0.00011206294901098129
2306754820	0.00023388224292783806
230705428	0.0022024507693880423
2127972637	0.0
2521975076	6.270812122621801e-07
1988512038	0.0
2197702967	0.0
2974435642	0.0
2225359172	0.0
2017741137	0.00039344739763750913
2915453268	0.0
2469939554	0.0
1901611362	0.0002988196404338836
2138720614	0.00019596918988545956
2064927078	0.00033615813586743165
2421180782	0.0001636475735413055
2171226478	1.8816415357122402e-05
2224179571	0.0
310004095	0.0
2116962689	0.000821621743787167
2223786367	3.489905171842983e-10
2159036807	3.735611945466588e-05
2153925001	0.0
1939884425	0.0009659962760586829
2471643537	0.0001479812427963335
2166245788	0.00022411961619265324
2660911518	0.00017878380803854714
2225097149	0.0
2223917504	0.0
713050566	0.0001867671611384178
2054572487	0.00022410836124847405
2128366029	0.0
2776648157	0.0
2893040100	0.0
2204518891	0.00034909896767514384
2025212398	0.0
2722253315	0.0
2630633991	8.076831974703638e-05
2124433935	0.0
2129283600	0.0
2982038035	0.000370974507314156
2037795354	0.0
2121157151	0.0
2104642085	0.00048552537924127694
2080786987	0.0
1712343600	0.00029900411387262017
2340309577	0.00013069206281827913
2150386256	0.0
2113161810	0.0
2022197843	5.627594066644893e-05
259803735	0.0
2040941146	0.0005843364002725961
2147109473	0.00011206364699201565
141445738	0.0
2166377067	0.0005849942141898067
2155367020	2.3266034478953213e-10
151276145	3.80639480964091e-05
2974042742	0.0
2703903356	0.0
21121672	0.00022412136114523918
2145274518	0.0006203226498695981
2133740199	3.489905171842983e-10
1998867117	0.00016612014073269358
2021018290	0.0
2617789108	0.0
2146978492	0.0
1966230211	0.00022412101215472198
2144357062	0.0
2290633421	0.0
2950843090	0.00019428538810819469
2694990549	0.00033472772527471187
97012439	0.0007726976496108013
307907303	0.0
1518226153	0.0
2894351083	0.0
2129939197	0.0
2305313540	7.470979597571147e-05
2534689543	8.98290017072672e-06
2563001095	0.0
357583631	0.00014941389177297557
74205977	0.0002614720712468887
2085636894	0.0
2114603819	0.0
196627248	0.0
2175552307	0.0007842937180691344
2136492852	0.0
2894351163	1.1695002716585162e-05
2157595456	0.0
2226801474	0.0
2123778891	0.0
2136099673	0.0
1999391578	0.00029881545254767736
2225752952	0.0
2137541499	7.47090979946771e-05
2973911933	0.0
2563001216	0.0
2307935106	0.0
209210242	0.0
2152483718	0.0
279858056	0.0
2048805782	0.0
2112506784	0.0003613057010522614
2037533606	0.0005451196018301025
159796134	0.0
2444381097	0.0
2435861424	1.2450585691075123e-05
2164280241	3.489905171842983e-10
2140949427	0.0
60836788	0.0
2103462846	0.00025448143145957275
2129284032	7.470979597571147e-05
2124434377	7.47090979946771e-05
2974829534	0.0
1235766249	0.0
2917420022	4.610455719005251e-06
2112506875	0.0008246150753297933
2154580987	0.0002999404409466874
2805484546	0.0
2504936454	0.0
2624343047	0.0
62016535	4.492755808542097e-05
1965968412	7.470979597571147e-05
2225228830	0.0
2698267710	0.0
1828080704	0.0006356829601368335
22170689	0.0
2112769096	0.0
2168343642	0.0
2136362078	3.735524697837292e-05
2735492196	0.0
229657702	0.0002645989760134674
2265205873	3.735524697837292e-05
2569423991	0.0
2172013690	0.0
2061913226	0.0001867626242616944
2105822349	0.000833909907037149
2636270735	0.0
38292625	0.0005789107047630718
2030718099	0.00023966800268223192
2131119256	0.0
2162576563	0.0
2123779252	0.0
2096516300	7.470979597571147e-05
2303216856	0.0
1964657882	0.0
2152746204	0.0
2536131804	0.0
2890288348	0.0
2761051378	9.670004819434232e-06
2556841214	0.0
2517257480	0.0
311577864	0.00011206294901098129
2439662860	0.0
2617134368	4.18788620621158e-09
2681228600	0.0
2060995901	0.0
2110410051	0.0
2988330308	0.0
1964789064	0.0
2603371848	0.0
2170309962	0.0
2152090955	0.0
2483440970	0.0
2582138191	0.00048555783535937506
2011450706	0.0003361640687062238
2148683098	0.0005423611908735461
1930579296	0.00025840840309462204
2743094644	0.0
321015168	3.735524697837292e-05
2108181893	7.470979597571147e-05
2061520262	9.820107475096406e-06
2227588485	0.0
2105429386	0.0
2472430992	1.8689314671512134e-05
1477463445	3.735926036932053e-05
1983794584	0.0001494161020462511
243551654	0.002385286598119693
2585415078	0.0
2039762356	9.211379339395111e-05
2231520701	3.489905171842983e-10
2224049602	0.0
2297449934	0.0
2307542487	0.0
1981435375	0.0
2593672690	0.0
2077773306	0.00026397314578864583
2137935359	0.000709589854932215
2108313092	0.00032412100048099206
2684898823	0.0
2306887181	1.2449015233749914e-05
2281983516	0.0
2114866720	0.0
2144357921	0.0
2460765731	0.0
2164805159	0.0005602522757523304
2952678954	0.0
2226540076	0.0
2169392701	0.00016995617106287263
2102677054	0.0002987540302166529
2524073535	0.00018677300393043852
169627208	0.0003712508638480248
2404798028	0.0
2223263326	0.0
303713903	0.0
34492017	0.0006483466508653726
2403880569	0.0
2113687163	0.0
2161790590	0.0004625631279390986
309087875	0.00022890917896626156
2333757061	4.89227877757419e-05
2765115013	0.00014941261214107925
2699972257	0.0
2562608806	0.0007118010972907717
2166247082	0.0001494161020462511
2128367277	7.470979597571147e-05
2694598321	0.0
2464829113	0.0002988158015381945
321670843	1.8145537685161535e-05
2640858817	0.0005171557887236339
2093895374	0.0
2524860149	0.0
1975275255	0.0
2220773126	0.00016808273233414624
2107526935	0.0
2401914666	0.0
2777304882	0.00033805360583661975
2377535292	3.735524697837292e-05
300437315	0.0
77352782	0.0
2169130837	0.0006080215882412908
97013593	6.468767655151556e-07
2635485020	0.0
2483834718	0.00011206294901098129
2107789154	0.0014343213836794763
2629980010	0.00018676925508152092
2140032880	0.0
2591182718	0.0
2407026561	0.0
2162708374	0.0
2778615706	0.0
2149339036	0.0
2892124061	0.0
2686734243	0.0
1102991271	0.0005633484592512097
2662092725	0.0
2893828036	0.0
2138460107	0.0
2592624603	0.0002598815901454307
2287882203	0.0
2622771171	0.0
1894535140	7.470979597571147e-05
2176602088	0.0
1965838345	3.735524697837292e-05
2592493577	0.00026313431586252005
2659340306	0.0
2696826902	0.0
2401783834	0.0
331632674	2.1143191465307304e-05
2222739514	0.0
1937395796	0.0
2691453026	7.337587634282892e-05
2148290677	0.00026146858134171684
2096910461	0.0001762281385322829
2703118462	0.0
2000572553	7.470979597571147e-05
2052214923	0.0
2952679578	5.534058390522027e-05
928010395	0.0002088881825280768
2116440222	0.00020544478462760426
2611105956	0.0
2976403626	0.0
2156286125	3.2017698760926965e-08
2004373699	0.0
2569687235	0.0003557690015225941
2762363082	0.00018676925508152092
2647281866	0.0
2620674257	7.470979597571147e-05
2051690731	0.0
2077774062	0.0
119165180	0.00015906258235667684
2655670523	0.0
2165068044	0.0005525176614280785
2411614476	0.0
2626441489	0.0
2430619924	0.0
1989431573	0.0
896815381	0.0
2610057515	2.2595238527643695e-05
2614382895	0.0
2916503860	0.0
2786218296	3.735524697837292e-05
2069254456	0.0
2972602692	0.0
2892386655	0.0
2653704545	0.0
2104119650	7.470979597571147e-05
2500612460	3.735524697837292e-05
2075021679	0.0005469335265863434
2973913456	0.0
2137280881	0.0
2150519155	0.0
2974306687	0.0
2899202431	0.0
1997558148	3.735629394992447e-05
2099138964	0.0
2103333279	3.735524697837292e-05
82334117	0.0
2973651367	2.8387579358037322e-05
2973258155	0.0
714232241	0.0
2106872246	0.0
2161267143	0.0006578340821488432
129520080	0.0
1964528081	0.0005060109692112811
2974044626	0.0
1229476313	0.0
2228507141	5.105093434014499e-07
2097828360	3.735524697837292e-05
2558153239	0.0
2590659104	0.0
1985237536	3.1267635371965135e-05
2589479476	0.0
2171359797	0.0
247484982	3.45822929390736e-05
2973651511	0.0
171856446	1.7483193923052543e-06
2405978692	0.0
2247512648	0.00022412031417368762
2230866525	0.0
2032292447	0.0002742892133204113
2786742879	0.0
2172146276	0.0005660992135906142
2632471147	0.0
1954566763	0.0
2943636084	0.0
1244680831	0.0
2437436038	3.735524697837292e-05
2257867404	0.00018676785911945218
2122076812	0.0001494161020462511
1813140108	5.561679443522082e-07
806245018	0.0
1995592373	0.00011206364699201565
403854011	0.00011206294901098129
1969902280	0.0
2617922256	0.00022501998235593154
2127581905	0.0
1917211347	0.0013071200742068906
1978815189	0.0
2336379606	0.0
2160087766	0.0
2155500259	0.0
2142917355	9.073077041804444e-05
221926133	0.00022411054243920645
2420921105	3.3155194113337022e-06
2584367898	0.0
2229031722	0.0
2776257328	0.00014936794135487968
2144490291	0.0
2178831155	0.0011189775799953126
2249216824	0.00029482583159923264
2632078136	0.0
2141868871	0.00036485749029465563
2557891404	0.0
2909426509	0.0
2280543060	0.0003735189666940795
2304529246	0.001075250504737488
2164020070	3.735524697837292e-05
2016301946	0.00011206364699201565
2229818249	0.0
2712949645	0.0
2141606802	9.482629370114638e-06
2115785627	3.489905171842983e-10
2404406176	0.0
2435863471	7.471537982398642e-05
1991136186	0.0005982136264523277
2082362302	7.470979597571147e-05
2146587592	0.0001867671611384178
1530549193	0.0
2635617227	3.735524697837292e-05
2786218954	0.0
2786350032	7.470979597571147e-05
2974176213	7.47090979946771e-05
2602062806	0.00014941261214107925
2029802453	8.185093526444922e-07
2787922909	0.00011206364699201565
2105299936	8.256584024410001e-05
708727788	7.471014496622866e-05
2224968699	0.0
1944867840	0.0
2763936804	0.0
2097173558	7.470979597571147e-05
1172722757	0.0
2117358661	0.0
109335624	0.0
2461029465	0.0
2914145372	0.0
2988069981	1.4409029806946095e-05
2023904360	7.470979597571147e-05
2118276208	3.735524697837292e-05
396776566	0.00022411961619265324
2918470776	3.735524697837292e-05
2140820605	5.358993621162838e-05
2017875080	0.002561303826780429
2625918088	0.0
2170180749	1.8671341659877142e-05
2029540500	0.0004006527561491485
1925076122	3.365900431955415e-05
2603504796	0.0
2103071910	2.1866917683276954e-05
1075205295	1.2903887535001505e-07
2399950016	0.0
2229687499	0.0
1899386072	0.00034813664796620524
2172146907	0.0
2149995750	0.0
2518177020	0.0
2342671620	0.0002241161262874814
2343064840	0.0
1978029323	7.470979597571147e-05
2577814803	0.0
2010273048	0.0005464010727144274
1517835552	0.0
697980195	0.0
2264290601	0.0
2545046829	0.0
2758956345	7.471246575316792e-05
2711770437	0.0
2893567306	0.00015202657427573353
2125616461	0.0
2026526041	0.0
2701940061	0.00010381710514202331
1549817177	0.00018676855710048654
2869843305	0.0
2597475698	0.0002054012771431286
2008044922	0.00021856836128924907
2677036425	0.0
2261931403	0.0
2148685221	0.0
2314360232	0.0
2986366377	3.4899051718429826e-09
2973652401	0.0
1274828212	0.0
404641204	0.00011577937650840272
179983797	0.0
2951370169	0.0
2143049159	0.00026321343436032065
2161661383	0.0006614563937320728
2164020699	0.00016788969101015405
2903004635	0.0
2949797348	0.0
2282903023	0.0
2421446135	7.470979597571147e-05
2595640824	0.0
2017351190	0.0
2620937752	0.0
2763675164	3.735524697837292e-05
2521454116	0.0
2811254341	0.0013042871709582299
1242322505	0.00011206294901098129
1971082828	7.470979597571147e-05
2283689561	0.0
2176996962	0.0
2109757026	0.0002988196404338836
2578077288	0.0
1433294460	9.338532552179482e-05
2074498690	0.0002988217343769867
2152748675	0.0
2659735189	3.489905171842983e-10
2304923303	0.0
2713736878	0.00011293582817352074
2145801903	0.0
2008176303	0.00037066617900680506
2567067318	0.0
2920961718	0.0
2125747908	3.7149559987123075e-06
94131909	0.0
2635486927	0.0
2101892832	0.00046186632519230387
2019186401	3.735524697837292e-05
2230605541	0.0
2518046445	6.979810343685966e-10
2339002119	0.0
2763151116	0.0
2154321678	0.00022411961619265324
211572494	0.0
832460562	7.47090979946771e-05
2949666578	0.0
2150389528	0.00029881545254767736
2113689377	0.0
1967675169	0.0
2986891041	0.0
2495239979	0.0
2476234548	0.0
2018400077	0.0
1274697557	0.0006791270905112717
2519750485	0.0
308696930	0.0
2615826279	0.0
2048808816	0.0006297146681949554
1977767797	0.0
2973390723	0.0
2549766056	0.0
2956089261	0.0
2153142204	0.0009647474252438899
2131384252	3.81636471582518e-06
2893174727	0.0
2801424327	0.0
2106218442	0.0
2099009494	0.0
2288670678	0.0
2556188633	0.0
2293520358	0.0
2590136299	0.0
2892257259	0.0
2203342831	0.0
2067552240	0.0
2158778376	1.1020184919362489e-06
2505201681	0.0
2967230482	0.0
1964267543	3.735524697837292e-05
1970559000	7.470979597571147e-05
2936297499	0.0
2091276341	0.0
2147768376	0.0
2229557304	0.0
2159433788	1.8675093307936874e-05
2132170814	0.0
2345293902	8.75784432238222e-08
1693341775	0.0
120477781	0.0008795529399975105
2205702229	0.0002988217343769867
2120505436	0.0
2307676255	5.932838792133072e-09
2282117222	3.735524697837292e-05
2108577897	3.735524697837292e-05
2307020907	0.0
2095470706	0.0
2231130243	2.351923096530215e-06
1973442693	0.0
76830855	6.682301688217657e-05
2781763724	0.0
2225232014	0.0
1824544913	0.0
2258131092	4.266137131114351e-05
2154191002	0.0005113518606942402
2277136547	0.0
2150127788	0.0004272099686850248
2232047799	0.0
2296404155	7.470979597571147e-05
2096781528	0.0
323246297	0.0
2666682595	0.0002263451005391245
2258131188	0.0
2789234955	0.0
2792249612	0.0
2096912654	0.00023673477764816353
2155763988	0.0
2228640024	0.0
2138855706	0.0
2611239204	0.0
2985187636	0.0
2953861437	0.0
2084329799	0.0
207509845	0.0004108700257862462
2122996066	0.0
2626836868	0.00011206294901098129
1999395216	0.0005905415949860312
2013288851	0.0004855521642634708
2343983508	3.735524697837292e-05
2798672277	0.0
2337167782	0.0005415968208784714
314464678	0.0
2163235238	7.033999776590216e-05
809385	0.0002988217343769867
638343593	0.0
2985843120	0.0
2274515379	0.0
2647415220	0.0
2697877940	0.0
2068470202	0.0
2566281663	0.00011206155304891254
2687392197	0.0
2328517062	0.0
1973311943	0.0004259394803086392
2889112018	0.0
2608093659	0.0
2012371420	1.7449525859214914e-10
2751879658	0.0
2973915636	0.0
2346736117	0.00012026856275827936
2169526785	0.0
2162317826	0.0
2148293130	0.0
2664323596	0.0
2571524620	0.0
2547276304	3.9784918959010004e-08
2150652450	0.0005229099414230933
2394708515	0.0
2762758694	0.0
2172148279	0.0003935198026410857
133585469	0.0
1539594821	7.470979597571147e-05
2107267666	4.075251689614078e-05
2099010133	0.000313753527011307
2007128661	0.0001952245270682845
2250267229	3.7355479638717704e-05
2668911206	0.0
311057021	0.0
2022595202	6.773957640846072e-06
2949405321	0.0
2939181720	3.6754069138835445e-05
2351192733	0.00024602095123732026
2115263135	0.0006123385066461833
2085903009	3.735524697837292e-05
1866488485	0.0
2664585899	1.3959620687371931e-09
2952682156	0.0
2128763582	2.0939431031057897e-08
2973522625	0.0
2120506051	0.00022957330415616573
2794740419	8.899258188199606e-09
2891209420	0.0
55335646	0.00018277669828054504
2298895084	1.867605303185913e-05
2159434484	3.735524697837292e-05
2154191613	6.122288010489767e-05
2918079236	0.0
2749389581	7.470979597571147e-05
2135317289	0.0
2608880436	0.0
2161400629	0.0002558174419817418
2138987325	3.735524697837292e-05
2703776573	1.3959620687371931e-09
2294569805	0.0
2154584913	0.0
2039372632	0.00022669038755788331
2102418272	0.0002918958950715247
1964268403	0.000302360061689382
2159827829	0.0003648366677508633
2712558460	0.00026243308271795636
2647546751	0.0
2099796863	3.9785760275435365e-07
2494323586	0.0
2146851722	0.0004482123601154833
2777963413	0.0
2169789338	0.00033159042621816893
2108054428	0.0
2435210140	0.0
2761972642	0.0
2085116850	0.0
2153274292	3.735594495940729e-05
2011716549	3.4899051718429826e-09
2161269703	0.000379061612378124
2639682507	0.0
2641910735	0.0
2426428367	0.0
2648988639	0.0
2974833636	0.0
2397723624	0.0
1963219948	0.00014941645103676827
2084199409	0.0
290216965	3.736641467492281e-05
2538101769	0.0
2163235856	0.0002241185692211017
2096651303	0.0
1991662639	0.00022720990695410505
2149473327	8.818122255617019e-05
2974440498	0.0
2721209413	0.0
2461555793	0.0
2401786964	0.0
2231786583	0.0
2988727386	0.0
2952682594	4.976604775048093e-07
1969118307	0.0
2286181491	0.0
2113035387	0.00026145741364516693
2061524093	0.0
2522242189	7.470979597571147e-05
2224446606	0.0
2140036239	0.00011206364699201565
2232048794	0.0
2781109412	0.00014941680002728547
2521062572	0.0
2115394736	0.00036758655111812514
2628410544	0.0
1975934129	0.0001729319304178077
2105695414	0.0009123346985493319
2236767421	3.735524697837292e-05
297819326	0.0
310926530	0.00019240366956560975
2156813507	7.470979597571147e-05
2397723849	0.00048432659645720176
2231131349	0.0
2172017881	1.7449525859214913e-09
2656591079	0.0
2250267883	0.0
2395626749	0.0
2294177026	0.0
2134531336	0.0004855616742550641
2255641873	0.0
2986499346	0.0
2194693395	0.00011206364699201565
2135055650	0.00011206294901098129
2546490676	0.0
2902351169	0.0
2236112217	0.0
2588433762	0.00018678670460738013
2229427557	0.0
2176212337	0.0003174920290653123
2082364816	6.979810343685966e-10
142237079	0.0
2276875673	0.0
2135317925	3.735524697837292e-05
2155371945	0.0002856678247524326
2670878121	0.0
2005163446	0.0007236278785270028
2762497463	8.31009811902411e-05
2780323263	0.0
2975882688	0.0
2165726662	0.0
2308464072	3.735524697837292e-05
1258970574	0.0
2109890010	0.00023658244148067753
2620808666	0.0
342646237	1.976457042438901e-06
2608618979	3.735524697837292e-05
2108579315	0.0
2241879559	0.0
1999265291	3.735524697837292e-05
2086034959	1.2319144932434218e-05
2128633362	3.735524697837292e-05
2974309926	0.0
2893700653	3.489905171842983e-10
2578603571	0.0
2676907578	0.0
2973785663	0.0
2307939909	0.00025766964346212
2030329419	0.0002988077747562993
2117754450	0.0
2691980886	0.0
2157338206	3.735524697837292e-05
2690408032	0.0
2118934115	0.0
2146852457	0.0001970692472182863
2169921149	0.0
2633391746	0.0
2285133442	0.0004855574863688579
1997692577	3.735524697837292e-05
433086122	0.0
2569690794	0.00030260178363856577
1968594602	0.0
1812487863	0.0010328994080035037
2281725635	3.735524697837292e-05
2514771659	0.0
2625527500	0.0
2660392654	3.735524697837292e-05
2253807318	0.0
2127716057	9.474565180380798e-05
2974834394	0.00018676925508152092
2131779291	0.0005415570282420261
2061131486	0.000510121431797297
2638634722	0.0
2025742053	0.000182389113998985
1976721129	6.979810343685966e-10
2973523690	0.0
2231787248	0.0
2342412026	0.0
2036358910	7.47090979946771e-05
2634309398	0.0
2442157847	0.0
2907987745	0.0
2010799907	3.735524697837292e-05
115367737	7.47090979946771e-05
2892652349	0.0
2008702821	3.735524697837292e-05
2123128679	0.0
2811387752	0.0
321806194	0.00016767029449428668
2236768139	0.0
2637848460	0.0
2015256463	6.979810343685966e-10
2100584336	0.0002614696283132684
2618318754	7.47090979946771e-05
2498781096	0.0
2079875012	9.51871639731545e-06
2303745997	0.0
2482528207	0.0
86663117	0.00026146160153137316
1982357459	6.967268043329247e-05
1950375922	0.00018676785911945218
2377146359	0.0
1233149944	0.00022411682426851578
2241224698	0.00015338230581434014
2329567227	0.0003756793875172486
2590531582	6.863480171291198e-10
2694602752	0.0
2000183311	3.295748243384659e-05
2311348249	0.0002241318308607547
2059558946	0.0
2099929122	0.0004236781896911185
1964007461	0.0001494161020462511
2144624678	0.00016621779308954578
2021679151	0.0003288344464323113
2404016179	1.8677274498669276e-05
2763415616	0.0
2965135441	0.0
2230476883	0.0
2118279264	0.0
2653970529	0.0
2108973174	0.0
2952945793	0.0
2642698370	0.0
2282250374	0.0
2109366407	0.0
2250662030	0.0
2590400663	0.0
2232311962	0.0007285613640934546
2305319064	0.00016188401342489344
2141741215	0.00014825531990381223
2495635616	0.0
2138202293	0.0
2698404029	0.0
2343854271	0.0
2014339264	3.73555959688901e-05
1145462978	9.965132165558299e-05
302014659	0.0
2083152071	7.470979597571146e-05
276193487	0.00042365855084493465
2152751312	0.000597570878726399
2252234963	0.0
2010407126	0.0
2121425110	0.0001494161020462511
2215141591	0.00015808253991432384
2063622383	1.046971551552895e-09
2076860659	0.000141021016565051
244474101	0.0
2311348474	0.0
1382572284	0.00011206155304891254
91775230	0.0
2161271039	6.682395985636158e-05
2653184265	0.0
2143838481	0.0
2308333858	0.0
2615304482	0.0
1514561843	0.00011206294901098129
2052088119	0.0
1975279932	0.0
2104123728	0.0
2188403029	0.0
2068603238	0.0
2573099368	0.0
1988911465	0.0003651314360337006
1744331120	0.0
2810077566	0.0
1954308486	0.0004712256234631199
2307809675	0.0
278684045	0.0006722562453659076
2777047443	0.0
2162450845	3.735524697837292e-05
2010276254	0.00011206294901098129
2161271200	7.47090979946771e-05
2936431016	3.4899051718429826e-09
2128372138	0.0
192569774	0.0
258892204	0.0
2704302512	0.0
2146984371	0.0
2200854983	0.0
2177655240	0.0
2271502797	3.735524697837292e-05
1976590806	0.0
116285915	0.0
2602328539	0.0
2168873446	3.489905171842983e-10
199516650	0.0
2119852532	0.0
2569560587	0.000557917699475822
79454733	0.0
2134270494	0.0
2167431718	0.0
2051039794	0.0
2227855931	1.6363292874478786e-08
2506646080	0.0
2228511298	0.0
2915328591	0.0
2633917007	0.0
2973524561	0.0
2436653653	0.0
1973183067	0.0
2527879778	0.0
148005478	0.0
325739111	0.0
2309907046	0.00046071843179296606
2132697706	3.489905171842983e-10
2802213485	0.0
2256822898	0.001159099567534905
2224841330	0.0
2266915446	5.399872638663968e-06
2430755464	0.00011206888184977342
2807718544	0.0
2231526034	0.0
2001101459	0.00019453924870983344
2400215704	0.0002988210363959523
2482528921	0.0
2704040609	0.0
2658558627	0.0
120349348	0.000202964343486271
2127454889	5.2784543139190675e-05
2157994666	3.735524697837292e-05
2037015215	4.120463606441511e-05
2615173810	0.0
2226938548	7.471218074424556e-05
2949538485	6.230684354789094e-05
2405982915	0.0
2150523589	3.7357689911993205e-05
2783994572	0.0
2695783118	0.00016796414046035412
2397856464	0.0
2333631188	0.00038856816356851035
2628281050	3.735524697837292e-05
2004378335	0.0
2402312927	0.0001494161020462511
2988335841	0.0
2701812454	0.0
2752013037	5.76576489687534e-05
345400052	9.323939749999083e-05
17064695	0.000537266610749205
2021548791	0.0
2216715003	0.0001494161020462511
2953077500	0.0
2232705794	0.0
1976066819	3.7348965149063604e-05
2167563019	0.001080993881737707
2619892503	0.0
2302042920	0.0
2148950836	0.0
1978426200	0.0
191521632	0.00022411054243920645
2974704494	0.0
2167169906	0.0
2024039295	0.0
245523352	7.470979597571147e-05
2294440855	0.0
2222089121	0.0
2588304295	0.0
2915722161	0.0
2188796859	0.00011206364699201565
2580964284	0.0
2974442433	0.0
339370955	0.00014941680002728547
2141742056	7.47090979946771e-05
2143183848	0.0002484829053908462
2734711792	0.0
2314232819	0.0
2115003381	0.0010567066226686288
2230084599	0.0
2310824954	0.0
422601723	0.0
2916508671	0.0
2101634055	3.735524697837292e-05
2198103067	0.00015165600110865097
2056021019	0.0
2231526435	0.0
2223006756	6.857048517188272e-05
2559075368	0.0007469478938347255
2121819183	0.0
2542953523	0.0
2777441337	4.3572267008889884e-06
2430362684	0.000821587891707
2903925821	0.0
2059691073	0.0
2489214023	0.0
2674549846	0.0
2102158437	4.979937634487139e-05
2173854821	0.0
2764858472	7.470979597571147e-05
2017223784	0.0
2227725439	3.735524697837292e-05
2591974532	0.0
2735760550	0.0
2940495015	0.00011206294901098129
2081711277	7.470979597571147e-05
2106483887	3.0746802187247057e-07
2241225905	4.0860973053661594e-09
146039991	0.0
2136106177	0.0
2104255697	0.00024216507424982303
2493932780	0.0
2156684554	7.47090979946771e-05
2310694154	0.0
2147247378	0.0
2262459672	0.00048554666766282515
2082628902	0.0
2891081000	0.0
2019190060	0.0002591420501758823
2223269207	0.0
2031641950	0.000300130393208882
2973394278	0.0
2279368056	0.00040685534579939007
2297718148	2.612754797991148e-05
2604033412	0.0
2119460241	0.0006473877040114401
2163107223	0.0008732862950688469
2155373991	0.00019225052025176537
2130339245	3.735524697837292e-05
2112644535	0.0009911772322315827
2618320315	0.0
2786354620	0.0
2166777276	0.0
2137417159	0.0
1986160077	0.00022412101215472198
2973525462	0.0
2219468273	6.979810343685966e-10
2307417595	0.0
2805360127	0.0
940336645	0.0
2172282380	4.3103037435403495e-05
2535482895	0.0
1873045008	0.0
2620155422	0.0
2432591417	0.0
2974705229	3.735524697837292e-05
2145805906	0.0
2753193559	0.00011206294901098129
221931099	0.0
2650039905	0.0
2755028586	0.00017171231493537078
2691065452	0.00011778371393100911
2974049902	0.0
2310563439	0.0
344745590	0.0
2582406775	0.0
