2888838727	0
2903780936	5
2475568712	0
2114072139	15
2413178444	1
2184326731	11
2774543950	1
2229939795	1
282078805	1
970337878	1
2570989145	2
2130849370	6
2799185499	0
2223910494	2
2508336735	2
2697735777	1
2154442338	18
2124426850	6
2645306980	7
1899245157	4
2907582058	1
2656448106	1
2169253487	20
2280271474	7
1981034100	3
2693803636	1
2582130292	1
2807705207	2
2677157496	2
1782328953	6
2052075131	5
2645044861	0
2525769342	0
2128227970	3
2140286595	7
2697473671	0
2088644235	9
2069638805	15
2505059990	12
2777296535	1
2712153754	0
2054565533	1
2429431461	1
200552105	2
122039978	10
2100440747	3
2949394092	3
2305437356	4
2477928106	3
2313039530	1
2619748016	4
423243439	1
2047094450	4
2984652466	1
2230070966	2
127676088	2
2120101566	24
2678992580	1
2410688197	4
2734960329	0
2170695370	17
2153524937	7
1964256974	3
2703896271	1
2124558030	4
341585618	2
138817241	18
2974428890	8
2112892635	8
1882730204	6
2085891805	1
2809540315	0
2010525411	1
290991845	15
2435067635	3
2643078900	9
2356817659	1
2499555070	1
2068459266	4
124399363	1
2396401410	1
2608738053	1
2954505989	0
2131242760	4
2044210955	0
1965698830	51
2232692495	1
2675978000	12
2661429010	0
252587795	1
2653171478	1
2717789974	1
2228236064	2
2650550049	2
2224959266	1
2574921507	1
2575707941	1
2154835751	9
2106076969	2
2711367475	1
2003185464	19
2788699972	1
2776248132	1
2130194247	2
2653695816	1
2492870472	4
2304520008	6
2735091530	1
2949001052	10
2679910236	1
2563518302	0
2150903647	27
2658545503	1
119156578	11
2701668194	1
2974429028	2
2015113061	1
2776117094	2
2012360547	1
2114334571	9
2328113006	0
38154095	13
2157850484	2
2776903541	1
2720804733	0
2100834174	5
2642030462	2
2169515903	1
2708090758	1
2952408968	2
1580347272	3
2581344141	6
1926770575	1
2674405263	0
2676109199	1
2807050129	6
2114596758	1
2966433689	0
2164141977	1
2001743771	3
2917019552	1
2165976994	5
2141597618	1
1266954163	10
2974429108	1
2052599737	16
2894868411	0
2618306493	1
2256547780	0
2166632393	6
2038968265	2
2330472398	1
2713202638	1
2097950673	22
2482384851	2
2504667094	1
2963419095	0
2580033501	4
2797875165	1
99102689	3
2090479589	1
2654482405	3
317468648	6
2657365998	1
2423533551	1
2925015024	6
2166370289	9
859451380	3
2572824566	1
2627612665	2
2974429178	1
2305568764	2
2296131584	2
2709139461	2
2546348037	3
812920841	1
2131898379	20
2096640012	0
2512662546	1
2985439251	1
1989816340	5
2201759764	32
1125789719	2
2399940633	0
2908368922	1
2303733789	2
2059415586	9
2573611043	2
2158768164	5
2495361062	0
135540774	10
2071998504	55
2616864807	0
2689347626	1
2170171436	5
2002399278	1
2889232431	0
2540056624	2
2311073855	1
2095460416	4
2127573056	7
1985359938	1
2117611589	0
73543750	4
2556702791	0
2797744201	0
2140418123	4
2221027404	2
1579823183	14
2929995864	3
2041065561	7
1965174876	8
2311729244	0
2785816693	2
2109354103	1
2483695748	3
2462068870	9
2476617863	1
2974036107	0
2696163481	1
2479894683	1
2227581084	2
2890674336	1
2897227937	0
2148282531	2
2555392167	1
664940712	1
2637967532	1
2460758188	1
243151026	14
2498244792	2
2076979385	3
2120364216	3
2630889659	1
2224697535	1
2102014145	1
2312122568	2
1894002896	10
2059022547	10
2403479768	2
2228891866	2
2054435036	3
2063216861	16
2108829916	15
298332384	17
1986146529	7
2676895969	1
2224828643	2
2643472612	1
2795253989	2
2648322273	4
2763403492	7
1969107170	0
2555523301	1
2229285098	1
2554605804	0
165032173	5
2136223982	2
1968058613	3
90058999	3
2894737657	1
2891591934	0
2396008703	14
2104897796	1
2088775942	9
2068197639	11
2138321170	12
2225877266	1
2525770006	1
2560110873	3
2122068250	5
1066545434	3
2165584158	10
1594634530	1
2225484067	13
2223124772	0
1986277670	3
2618962216	1
2565222697	3
2134257962	8
2591306031	2
2974429488	1
2105815345	4
2151297332	4
2102669621	4
2309632309	3
2647404855	1
2411737401	1
2564174137	0
2608738619	2
56242491	6
2804822333	1
2492084542	1
2343842109	1
2144743746	1
2631151938	0
2974036291	2
2469278019	4
2108961094	1
2152477002	5
332017998	1
180629841	8
2801414484	2
2142253397	2
2231906653	3
2965647712	0
2343973218	1
2723164521	1
2146972012	1
2645569900	1
2957390190	0
2245013871	3
2642293104	2
2224042354	2
2666410357	1
2304651637	1
2163880312	3
2974167417	3
2303209850	2
2424320381	2
2484351363	1
2160734598	2
2642948489	1
2390110602	1
1326592398	2
2553164178	0
2461806996	1
2226401685	3
2303340948	3
2634559896	1
2122854810	5
2763665819	0
2946773404	0
2092839326	8
2021274021	2
2095460782	7
2692624814	1
2608738739	1
2138583487	5
2226401731	2
2481992131	7
2685415879	1
2973381067	1
2195075532	7
2580689357	1
2172269006	4
2304913869	4
2141860304	4
3003003345	0
2397712852	2
1946825172	4
2429170133	2
2506895833	2
2723819995	2
2096247264	2
2949657057	1
2657890790	1
2667065845	1
2125869559	10
1791767032	11
2477666811	4
2627482108	1
2226795007	1
2640065023	1
2548052480	1
2126393858	11
2629579267	0
270414341	7
2048930311	1
2678338056	1
2192323081	3
2762486282	18
2681352715	14
2310812171	1
2295476746	4
2790928911	0
2303341074	2
2497065492	1
2101490202	9
50606618	4
2225615388	3
2422878748	1
818426394	3
2973512219	1
2340303393	3
2139763235	7
2718183971	1
2739417636	1
2186162728	9
2614899241	0
2158768683	5
2138714670	1
2114466353	2
2285122102	4
2011443768	1
2271359545	19
1860579896	8
2160603708	1
2308321853	7
2765238845	0
2744660541	1
2591175236	1
1158820421	7
2157457995	4
2136617551	4
2227057231	3
2798269007	0
2109223507	17
2557096533	1
2016948822	2
2311729749	4
2346857045	3
2108043865	2
2476225110	1
2930127452	0
1572221536	11
175387232	4
2125476448	1
2685809251	0
2908893799	1
1904226921	5
2654220912	0
2100703857	2
2987537011	2
2419864182	3
2277651062	2
2723558006	9
2269393527	1
2973250171	1
2787127933	0
2781098625	3
712258177	7
2625254018	1
2165191300	1
2483565194	1
2587243149	1
2640065167	1
2336764560	0
268055191	18
2621977239	1
2442277529	1
2235314843	1
2901553823	0
2892772000	4
201208484	20
2228761253	7
2396402344	0
2974560942	1
2973643438	1
2171482800	22
246821553	10
2898408113	0
2019832499	22
2128753331	17
2107781812	1
2274112180	10
2366780083	4
2900767414	0
2129015481	2
2778084028	1
2974298815	1
2099524288	1
2404266693	1
2344104648	0
2155623117	4
2140287697	8
2102145750	3
2566533846	1
261239512	3
2788438749	3
2041066212	1
2223911654	1
2578592490	2
2951230187	1
2716087020	2
2130064109	1
2152608495	11
2217751280	1
2686989041	0
2168861425	4
2482254579	0
2678207226	1
2162569980	6
2129670911	1
2295739136	10
2250519297	3
2030318337	6
2550936323	1
2227712770	1
2973905669	0
2138452742	2
2605069066	0
2303603470	12
2422616846	1
2973250319	1
2946773786	0
2105029410	1
2787390245	8
2147365671	10
2642031405	3
2287219502	2
1985098542	1
2114073392	3
2782802741	0
2616472376	1
2516857656	1
2950968122	1
2566796095	0
2807182144	3
2675323718	0
2042639176	1
2402956108	1
2226008909	1
2414621519	1
2227843921	1
1989686097	4
2131112787	1
2107126612	2
2120758101	2
2315400028	1
2633249629	6
2128753501	13
23475037	3
2984391519	1
2554999652	3
2139108200	9
2399155051	1
2171482988	14
728904556	0
2399810419	1
2312254324	0
2285384566	7
2787783542	1
2594976633	0
2777691005	7
2636919679	1
2223256451	1
2973381508	1
2907452294	1
2136355718	3
2922656661	1
2554213269	5
2583442335	5
2166764448	18
2235446178	1
2560766883	2
1989030822	34
2657366963	1
1994535859	4
2147234740	1
2481730487	1
2153526199	6
1294611386	1
2250388414	11
2426287042	2
2972595138	0
2224567239	1
2119447502	1
2228892624	1
2666279889	1
2126132186	2
2585277403	1
2680697823	1
2559849440	3
2970104804	0
2722771951	1
2467181552	2
2336240626	2
2103456757	9
2495886327	2
2901554167	0
2152084475	0
2176594940	5
2667066365	1
2691314686	1
2715038721	4
2065183749	12
2141598725	2
2102277126	0
2274505737	3
2620929035	1
2489463822	1
2680042513	1
716715026	68
2280797203	1
2974823444	1
2098476057	6
2259301404	2
2229679132	4
2222208029	1
2776511519	0
2036085795	4
2614506533	1
2798269483	0
2584884269	7
133444653	15
2002531376	4
2099393586	2
2981639223	0
2486842423	1
2120234047	4
2212639808	1
2787521602	3
2936550468	0
2924885063	1
1450849357	1
2518955088	1
1994142802	5
2686071890	0
1643131990	1
214578267	6
2340303963	0
2248684646	0
2788701288	1
68301931	4
2081961068	5
2162963565	6
1966355565	12
2119447662	2
2639279216	1
2335061103	0
255341682	2
2519872627	1
2077766773	21
2137011320	38
2526033019	3
2100180092	2
2974168191	1
2511090817	5
1262105732	1
2431792265	14
2177643660	3
2967352464	4
2974299280	1
1994536083	6
1681405076	12
2397320340	2
2767336596	2
2798662813	4
2159948960	7
2986751136	1
2027304099	1
962737316	5
2477929635	1
2132292774	3
2533635239	1
1881814184	2
275625	1
2275030182	1
2648454322	3
2136093880	3
2511615163	2
1978807485	6
2504537280	5
2723296460	0
2974823636	0
2291545304	5
2104374489	1
852112603	3
2055484635	1
2096116960	8
2380281062	1
2974823655	1
2430481642	0
10237168	23
2430481650	1
2106471671	3
2712548603	1
738735356	5
2260350204	3
2570466557	0
2222863615	1
2622502144	4
2693412091	1
2144220419	11
2126001412	1
2151167238	2
2153264390	4
2941269254	1
2667853065	1
2797876491	1
2675455246	1
2162439442	2
2974168340	1
2164798743	1
2231383319	1
2441229596	9
2429826333	0
2306094366	4
2696819998	1
2249602340	5
1623864614	1
230569256	11
2627220777	1
2766288169	0
295843123	5
2279748916	1
2647405880	1
2696688961	0
2106078532	1
2146055493	1
2037396805	0
2121676103	2
2797090123	0
1641297228	2
2092315981	1
2747675981	0
2686596430	1
2226402639	1
2113549653	2
2026648920	3
2142516569	10
2225223001	0
1990210908	2
2746758494	0
2227713379	19
2974299494	3
2769433961	3
2899457390	0
2711369072	1
245380465	32
2142909810	7
2155361651	2
2622240114	1
1272591733	3
2137273718	0
2055878008	3
2152215929	1
2950706554	1
2951230844	2
2163225985	6
2126001540	11
2101753220	0
2174236038	4
2516202892	0
2973906317	1
2886874508	0
2320643470	1
1969108368	7
2960536979	0
2567845272	1
2097558939	4
2005284255	5
2135569827	15
2988717479	3
2119710125	10
297547182	31
1588737455	3
2132686256	32
2780313007	8
2109486514	3
2100180402	8
152843700	2
2635478454	5
2170828218	6
2131768768	3
2974823878	1
2676635079	0
2229155276	1
2226402766	4
2228368847	1
272119250	23
1984443859	8
2690921939	0
2118530520	2
1973302748	3
2418554335	0
2142909920	11
2920691168	4
2957784546	5
1971467754	11
2141861358	0
2715170293	2
2556835333	1
308033030	30
2583180806	1
2637313541	1
58209803	2
2000172555	1
2286433805	1
2689086994	1
2164667927	3
337131034	3
2645964315	3
2499687976	1
2119841321	19
2113156650	1
2787391019	1
2963945002	0
2172270120	0
1555576367	4
2222339641	1
1829647932	2
2145269317	10
2128229965	0
2665363025	2
2986882645	1
2549757526	0
2556180056	1
191772252	3
2103064158	4
2565355104	0
2280928867	0
2640590436	1
2277652069	1
1858745958	2
2648979045	0
2891069029	1
1695692392	2
2945463917	0
278410862	0
2944939633	1
2279224950	2
2885564023	1
2157721208	7
2486187640	0
2172270201	4
2152740475	1
2095593083	2
2149332607	3
2127836801	22
2296395394	16
2707830403	2
2496280198	3
1983919750	2
2229417611	11
2509518476	0
2148808335	4
2130982544	7
2231252625	1
1913271952	5
2805216912	0
2617652890	6
992884384	1
2640066208	2
2683057826	3
2505324192	1
2973906593	1
2229810854	1
1489909419	12
2890544811	2
144062126	4
2052470447	18
2140681902	4
2299934393	1
1989818043	9
2571777724	1
237385403	2
2937206461	0
688666303	8
2968139461	0
2243442378	4
304232140	1
2888316625	1
2304128723	2
2148546261	2
170145498	1
2557228764	1
1238644447	30
2299672288	6
1982084833	2
2314614500	1
2637313765	1
2146318055	40
2148021991	8
2092840684	1
2973775599	1
2692626159	1
2127574769	2
77215473	6
1917335281	8
2647275252	2
2475833074	0
2662479604	1
2523150071	2
2116957946	3
2227320575	1
2518824704	1
2974824196	1
2610444037	1
2482910986	1
2949527307	2
2611361546	1
2974299917	1
2101360399	2
2619619088	2
2548971285	1
2162702104	1
2698000152	1
2226140957	2
2080913190	8
2278831911	4
2653304618	1
2710583092	1
2167027509	3
2974037813	1
97138487	1
156251964	13
1507342141	5
2402432833	1
2219587399	4
2282764103	1
2127050567	1
2955949898	0
2287089479	1
2190620487	5
2109093707	6
2471507786	0
1845507919	3
2273589071	1
2222208849	6
2639542102	1
1829517142	4
2460759894	0
2019178331	11
2778347356	2
2117613410	3
2974693221	1
2008692587	1
2024290158	24
1781151599	12
2111846258	1
2165847923	1
2672572277	1
2139895672	1
2172270457	36
2096117627	2
251803516	17
2974300027	1
2895132542	1
2150774651	2
2343319424	12
2006333312	1
2798401407	0
2806134663	1
2614507401	1
1965569930	11
2140813195	14
1973958547	4
2576234387	1
1959540629	9
2669557658	1
2714384282	1
2743875484	1
2433496989	1
2914400158	1
2121807780	22
2666805156	1
2019833766	31
2753443750	4
2806921129	6
2891986858	1
1970943914	2
2791716780	1
2707961776	1
2279094194	1
2527475643	0
2268346302	1
2172008383	0
2104113087	3
2182494154	12
2104637386	1
1261844428	10
2583705547	1
2636658638	1
2631808978	1
2783852500	1
2620274646	1
1250572247	2
2476619734	0
2097035225	3
224278491	2
2053257181	3
103036894	5
233977822	7
2922657762	2
2203465698	6
2239903716	15
2098739172	8
2954377193	1
2797484012	1
2230859761	1
2135046130	3
2490251251	1
2973775860	2
2659596279	0
2598385656	15
1008613374	1
2119055367	0
2064922635	1
2699573261	1
2090743823	1
2761046035	1
2489727003	0
2577152028	3
2217228316	1
2668640286	1
2495494174	1
2134652968	4
2557229101	1
2308323374	2
2883074094	0
259405873	2
2025076788	3
2778609716	2
2645047353	1
2575579198	1
2005809217	5
2311862338	19
2303080515	6
2425894978	0
2232432709	2
1979856966	2
2117089351	6
2167945286	3
2161129550	4
2655533137	2
2113943634	17
2110928978	7
2660907093	0
2973251673	1
2659465307	1
2124560479	5
2145269860	2
2973513829	1
2424453222	1
2096642149	2
2231908458	7
2845194351	1
2567714928	1
2120759415	2
2409773176	2
2898147449	0
2558015611	10
2122856572	3
2158639227	1
2932226176	1
2126657665	1
2307668098	6
2680436867	1
2549364876	0
2945595540	1
2761308310	1
2715826332	7
2217490588	0
2154182816	1
2537961636	6
2304391335	1
2256287912	2
663107753	24
358234281	0
2870884522	3
2127313068	10
2988456115	1
2483566772	2
2658285751	2
2496280761	1
2223913151	1
2625648835	2
2101491910	7
2516465867	1
1576417483	1
2011183309	2
1993881808	2
2142648533	1
2147891414	11
2640591070	1
2506111199	4
2425501923	0
2734962922	0
2333358321	0
71710964	27
2153265399	13
2222209272	0
312621303	3
2974824698	1
2309503227	3
2313828601	2
2522102013	1
2232170749	1
2894608635	1
2894084356	1
2152872200	12
2394962185	1
2918725899	1
2113681681	5
2243049747	1
2321561876	1
2891725080	0
2889759003	0
2498115868	9
2613066015	5
2024945953	4
2656712994	1
303970599	1
2985048361	1
2139371818	11
2477406507	1
2342533420	1
2885957932	0
2686204209	1
2795911474	1
2371369274	4
2516465985	2
1505900866	3
2133604680	6
2029402442	5
2150512975	12
2483042641	0
2139371860	2
2464037207	1
2110929244	3
2473998685	1
2094807389	2
2222733664	8
2144876897	8
2230335841	1
2652649827	3
2148284772	1
2049980774	1
1980512616	2
2227059048	1
2225748330	1
2287745387	1
2558671215	27
2434283887	1
2277652847	1
2225355122	3
2796960113	1
2614376820	14
428882299	4
1942239611	0
2167814525	36
2091530620	7
2652125567	1
2982295931	0
2661824900	1
2227059077	1
2701146503	1
2565093768	1
2230335881	3
2111060360	2
2973383053	0
2105555354	9
2101361057	3
2134915492	6
2770090409	1
2923313578	1
2548185514	1
1759001002	1
2527738285	33
2167421357	31
2501523887	2
2974300591	1
2432448947	0
2891463092	1
2163358134	1
2306881978	0
2666543549	1
2103851457	4
51919298	14
2308192707	8
2122332613	4
2854369736	0
2227845578	1
2157853132	2
2783984076	4
2179086799	2
2806135252	11
1251359189	4
2227059161	4
2000042460	2
2974693854	1
2505193953	1
2129279461	5
2131769836	2
2943498733	1
2099263982	59
690502127	36
2146449902	4
2908371443	1
2108045811	3
2659203573	1
2683451894	1
2789882357	0
2298886649	7
2075671034	6
2229287417	1
2230860282	1
1964653057	5
2963945985	0
2091923972	12
2707569161	0
2973907469	1
2460367375	1
2138192401	29
2151430675	16
2126658068	34
2950707735	0
155990554	4
2153527842	51
2042378787	1
2169125410	4
2120890916	3
2142911014	7
1245985325	15
2164537902	5
2152086064	9
2566142519	1
2120759864	1
2234137147	2
2699311678	1
2127575617	1
2685549125	1
2522495561	1
2441493066	1
2695248458	1
2798271053	2
2222078543	1
231094867	0
2143173207	1
2982427229	0
2312911458	1
2051291746	3
2914794084	0
2686990949	1
2112764519	9
2286041703	2
2115517033	5
2659859047	1
2226928237	2
2070952558	2
2761701999	1
2511878769	1
2005023345	5
2974431857	1
2499689078	6
2974431867	1
2223127168	1
2151037569	1
2767207043	1
2966043273	0
2713336459	1
2168994444	15
2134915725	9
2076064398	8
2790800014	1
2286172811	0
2475571855	1
2991602326	4
2223782550	1
2981509785	17
2078292633	4
2097298075	2
2057321115	14
2104638106	2
2111191709	4
2200582816	6
2141469345	10
2163882657	4
2251438754	2
2439133857	4
2305178278	1
173423282	5
2139110070	8
2042641079	2
2165979832	3
2097691321	12
2488285882	4
2099002044	3
226507452	3
2349218496	0
2659990208	0
2118924995	13
2243967683	1
2379496135	1
2263366344	0
2272803531	0
2747415244	0
1942239949	3
1683897040	9
2747284176	2
2426813141	1
2064136920	11
2183805658	1
303839967	3
2150513384	6
1529363178	17
1575369456	13
2799057649	1
2043689715	4
2550807285	1
2310945526	1
2706389751	1
2532981494	0
2639149815	1
2906798842	1
2043165435	3
292567804	7
2398501631	1
2916367105	3
2243836673	1
2662873863	4
187710220	11
2058500879	1
1165507345	2
2898279185	2
2028485394	1
2591570709	0
2934455063	10
2075278103	12
2170174233	7
2478062362	1
2124430107	7
2096118553	4
1742748444	11
2145270558	5
2146188061	6
2701671198	1
2396404514	0
2085239589	15
1977629477	2
2747284268	3
2980199218	0
2578856756	1
2433235765	3
2001615669	3
2098084662	2
2040412984	1
2017999674	3
2608085819	2
2523020093	5
2307537727	7
2230205249	1
2944547651	1
1203256135	1
2412788553	1
2974432075	1
2311732044	2
1704737615	1
2308717392	2
2974301008	1
2912566098	0
2636397392	1
2550545240	1
2102934361	1
2656451417	0
2573482847	1
2973514594	1
2172664675	1
2230860643	1
2171353966	0
2280405871	1
2503883632	2
2304916335	0
1985624951	7
2806922107	15
2308062078	2
2309241727	3
2541239167	1
2344237955	3
2240166792	16
190462857	16
2472033164	3
211696525	13
2551593870	1
2594192271	1
2104114060	19
343817102	3
2319727508	1
2231516055	4
2650028955	1
2253405090	20
2586459042	1
2128755623	3
2708749228	0
2268871598	6
2018786224	2
2110012343	24
2086550457	3
2786212802	0
2048015299	19
2081438659	10
2529967043	1
2721463241	1
2513714122	2
2079865803	2
2922265548	1
1984838606	78
2314091470	1
239221713	12
2306620371	1
2146188245	5
2994748374	0
2165717975	1
2107390936	2
2251439063	4
2780314586	3
2233088983	2
2304785373	4
2699312097	1
2620537827	0
2097167335	8
1981037544	5
2982427625	0
2615688172	4
2756459501	1
2210675694	0
2525248495	7
2917809132	3
2629319666	1
2229550071	7
2473999355	0
2093235199	2
2105818112	9
2664315906	1
2051030018	1
2283551750	2
2655403014	0
696007690	3
2400730127	1
2181577744	2
2093759507	2
1971993620	9
2917678101	1
2305965076	1
2631810074	4
2974039067	1
2163096604	36
2569419808	1
86916129	2
2053913634	3
2278964263	2
2617261096	1
2718317609	2
358104111	3
2140027952	1
2623683634	0
287063092	9
196623412	5
2337291319	1
2531802168	1
2804563001	0
2675194940	2
383532096	3
2096905280	1
1986018370	3
2124168261	9
2950577223	1
429669447	2
2278571079	3
2778872906	1
2974301260	1
2314878028	1
1966357580	1
1496726608	2
2115386452	16
2103196756	0
315767892	3
2637577304	1
2245409881	6
2636659802	1
2478586971	1
2772319323	0
2290105440	4
2974039136	1
2664709218	3
2100444261	46
2974301285	1
2022587495	8
2919775335	2
2146581609	62
91241578	6
2617261162	1
2102803564	3
2232302702	1
1832795253	9
2273983612	9
2408201350	4
2127576200	1
2284338313	1
2045787276	1
2465741967	1
114048148	43
2137013397	7
2977971350	0
2164538520	5
2288139416	1
2433498267	1
2715565218	1
2130853029	6
2304523437	1
2076196014	8
2674932915	0
2490252467	2
2171747509	7
2405842106	0
2037136570	1
2701409469	1
2483174595	3
2974039236	6
2664185030	3
2199665864	24
2974825674	2
2296659148	1
1054227661	1
2136358096	9
2054831321	7
2935766234	0
2091924704	9
2425634016	2
2892643554	22
2148678884	1
2552249580	1
2282372332	1
2337553647	1
2118532335	1
2066234616	3
2789752059	34
2134654205	5
2120236287	5
2973383936	1
2621324545	0
1982348546	11
2995272961	0
2113027333	21
2984131846	1
132660487	8
2497199368	1
1258831112	2
2651995405	0
1075592465	57
2489728274	1
2656845075	4
1964391700	2
2224438548	1
2926460180	1
333069597	1
2627484959	0
641219874	5
2073705763	2
2973252906	1
2620931371	0
2531409197	4
2121809198	21
2169257265	3
2681879863	1
2128231736	1
2716351801	3
230440249	4
2124168510	15
2344893761	0
2280930626	0
2980199747	0
2512010566	7
2600353099	1
2977447247	0
230440276	6
2973646165	1
1214135642	2
2159689054	1
2723691872	3
2670476640	1
2328378724	1
2142256485	2
2497461607	1
2109750634	2
2527608174	1
1998208368	1
2420784497	0
2330344818	1
2236104054	2
2182626679	0
2982821243	2
2136751487	23
2952281474	0
2651209093	2
1232485766	7
2977971596	0
2667199885	1
2634300819	2
2774416797	1
2400730529	0
2430090657	4
2065841572	6
2606382500	1
1525431720	4
2114338224	12
2911124913	1
2144878004	0
2408725944	1
2527917977	1
2907848124	0
2885828029	0
2098740668	2
2227715521	1
2222341573	4
2111847886	3
2106342868	17
2474261973	14
2770484692	1
1703820759	4
2797223389	1
2460761566	4
2177646047	7
2980593122	1
2081963491	1
2334014950	1
2116435432	3
2160213480	6
2581347818	0
2559327725	1
2123906542	11
311574003	1
2565619188	1
2979675637	1
2774154739	0
790511097	1
2227191297	1
2713206277	1
2407546374	0
1817722377	5
2466135562	1
2232565259	6
2097692172	5
2572041743	1
2494578192	1
1729248790	6
2788703770	0
2277785115	2
2057190940	10
1274035751	2
2163228201	7
2703506988	0
2053520941	5
2168995375	6
26885692	1
2721594943	1
2068201028	1
1883782730	13
2643344975	3
2131902032	6
2437955151	3
2492218965	8
2670607958	6
2169912917	1
2973515352	1
2088910428	2
2481995357	1
1985363556	8
2797354597	1
2338340454	35
2619096682	2
2951495275	1
2223259245	1
2974826096	1
2308980337	0
2991210098	0
2169650803	10
2648718966	1
2404925048	1
2096774778	4
2667593347	1
2236890757	2
2107653777	6
2554740370	1
2296528529	3
2097299098	38
250363551	11
2950184610	10
2120498851	4
234765988	7
2276998822	0
2009218730	4
2168077995	3
357187245	1
1942240941	8
2224045744	1
2566930096	2
2656583345	0
2226667187	2
2974039740	5
2140028606	1
2683190974	0
2531540672	1
2973515457	0
2684108483	1
2261270214	1
198196939	4
2004106957	9
2401517264	6
2572304083	1
2120498902	14
2969976535	2
2798403286	0
2046967510	1
2039627482	16
1984184030	8
2102804197	2
158613222	20
257703655	0
2224570087	1
1963736807	1
2685288173	1
2267430641	8
2001616626	0
2216836854	6
2506112760	1
370163450	15
2544779002	1
311574267	2
2489597693	0
2056797953	19
2114338568	3
2126659342	6
2427076373	1
2171879189	2
2153791255	3
2477932312	18
2649243417	1
2770747164	0
2331393823	4
2231779104	0
2124824353	6
2614640420	2
2973777701	1
729038630	18
2344369956	0
2972860200	0
2893299499	2
2344107822	1
2892250927	1
2780708655	1
2482650930	0
2675719990	1
2008956727	3
2594848574	1
1216757570	2
2889498437	0
2182365000	1
2757377866	1
279592782	1
2602843983	1
2265333585	3
27934546	9
91504467	12
2938781527	1
2336505688	1
2298101592	0
2076196699	14
2189967196	4
2760916829	3
2116960093	2
2567061345	2
1913929569	2
2010660707	8
2501656421	2
2974170987	1
2028224364	5
159137646	6
2671132529	0
2130722678	5
256917370	4
2111717244	8
2974302079	1
2974302087	3
2421047177	1
2891464585	0
2503753610	1
327040914	5
2973253524	1
2284470168	2
2147499929	8
2673622937	8
2013544347	3
2158378907	6
2242264989	1
2917547933	3
2105819040	3
2160607140	2
2237284261	4
2488549285	1
1921662887	1
694173608	40
2152611755	4
1990606765	16
2804039598	0
2302558130	1
2116304819	1
2342535093	2
2937470903	0
2639019962	1
2138193851	3
2157461436	12
2775990205	1
2763800510	2
122961855	4
2761310143	1
2493005762	1
2748465091	3
2710716355	0
2147631045	2
1997029315	1
2006859721	7
2443591627	1
230965196	3
1366048720	11
2341486545	1
2157592530	3
2982952916	0
2131902423	2
2614902744	10
2159951833	3
2400993242	4
2342141915	1
2107129820	1
1999388633	5
2568503259	4
2288402399	2
2307801047	1
2315796449	2
2679259106	0
2684764130	1
2745319397	7
2133606375	25
2618834920	3
2321694697	9
2780970985	2
2307669997	1
2147106797	2
2973384685	1
2589343727	2
2102673393	9
2278440945	2
2222997493	1
2102149111	3
2482782200	1
2287747069	1
152453120	6
2169651204	5
2396143621	0
2911649799	1
233324555	3
2433237008	1
2974695448	1
2159820825	2
2083274779	26
2137276448	2
2478063649	1
2167423011	8
2924363812	0
2707570730	5
1993883690	2
1542864939	1
2673360942	1
2177122352	9
2121154611	11
2052210740	1
2681749557	4
2479374389	1
2924757045	3
2164539448	1
2973515827	1
2112241722	22
2030714940	16
2885173310	1
2231386175	2
286801984	6
2974040130	1
2106212423	1
2628141135	3
2261008465	1
2127183956	1
2107785303	3
2531541084	0
2799976540	0
2309111909	3
2171486311	5
2924888167	4
2936815719	1
2704556138	2
2596421741	1
2648457325	1
2582790256	2
2603630705	1
1999257714	1
2410561651	1
2225487986	0
2924363891	5
2648719477	2
2287878264	1
2460369017	0
1979072633	18
2431008890	5
2138849406	4
2224046207	10
2226929795	5
2987540612	1
2330607755	13
2125742223	4
2964078736	0
2680045714	0
2973253780	1
2686861460	0
2109620375	5
2106343576	37
2149466265	3
2989375644	0
2028486813	4
374620318	1
2504802465	1
2229682339	0
2302820529	6
166346930	3
2619359411	0
2137931955	3
2276868279	1
2103066811	1
1997684926	2
2973647039	2
2155495616	15
2083012806	6
2483830984	1
297681097	9
2553561291	4
2682536142	1
2963423445	8
241320150	8
2015641818	26
2129805530	2
2144616669	2
354042078	1
2142388449	11
2275688673	1
2675196133	2
2124300518	4
2608087270	5
2609791208	16
2230730986	7
2231386348	1
1253982445	9
2786607342	1
2054832371	5
2888581372	3
2972205312	0
2988458244	0
14172422	25
2764456198	1
2631287048	1
2165457161	10
2147500296	13
2690793737	0
2783068427	1
2962768143	0
2672443663	1
2742042895	3
2309636371	2
2593407261	0
2659205406	3
2232303906	2
729301282	0
2342535460	1
2131771688	10
2799059240	0
2981118253	0
2604679474	1
2153136435	10
2324709691	1
2957656382	0
2246590782	1
326910273	7
2143306050	11
2781233477	3
2761441607	2
2150515017	0
2949136714	0
1996112205	13
161759565	6
2973647185	1
1395147091	6
2222342485	0
2462597465	2
1215316317	3
2045788512	14
2653831524	0
2302951783	0
2551988587	1
2276213100	1
2147369324	1
249577840	2
2229027191	1
2973778296	0
2710716795	1
2141471102	10
2513715585	1
2557886852	1
2976006535	1
2066104715	5
2791326095	0
2156413328	1
2947957135	0
2159427983	1
2230075795	6
2122203544	9
2599436697	3
2156020123	16
278020508	5
2219721117	2
1894662558	3
2251440543	14
2074100128	3
2973385119	2
2941272482	1
2974171551	1
1935688100	4
2108178857	3
2071216566	12
1163936183	35
2657370552	0
2107392441	3
